DailyQCReport_V0333_20240724_094332


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,685,0,0,1987.132,0.6885334,648.8707
Violet,SSC,193,4,2.116402,2005.572,4.319993,11310.29
Blue,SSC-B,197,4,2.072539,2000.215,1.725542,9340.336
UV,UV1 (373),1204,33,2.818104,111.463,6.112473,59.98691
UV,UV2 (388),325,-5,-1.515152,740.358,4.813018,546.3708
UV,UV3 (428),715,19,2.729885,648.798,1.253909,1668.02
UV,UV4 (443),1053,32,3.134182,588.938,1.15817,2537.955
UV,UV5 (458),647,3,0.4658385,643.1615,1.249596,3760.234
UV,UV6 (473),525,7,1.351351,988.0295,1.284014,5660.948
UV,UV7 (514),679,27,4.141104,1399.254,1.314829,7911.436
UV,UV8 (542),529,18,3.522505,849.629,1.349958,4553.852
UV,UV9 (582),695,13,1.906158,1319.037,1.221159,4796.578
UV,UV10 (613),376,7,1.897019,1577.221,1.37623,4968.975
UV,UV11 (664),503,29,6.118144,863.8415,1.186268,2452.116
UV,UV12 (692),475,22,4.856513,438.3195,1.14909,1347.31
UV,UV13 (720),626,28,4.682274,406.924,1.144934,1297.505
UV,UV14 (750),1065,25,2.403846,1395.711,1.062354,1658.994
UV,UV15 (780),785,16,2.080624,1819.255,1.262077,903.0578
UV,UV16 (812),1015,-10,-0.9756098,2083.904,1.968803,697.2343
Violet,V1 (428),292,5,1.74216,464.903,2.439078,970.0163
Violet,V2 (443),354,8,2.312139,1077.318,2.166918,2238.468
Violet,V3 (458),258,3,1.176471,1230.142,1.906613,3131.184
Violet,V4 (473),189,5,2.717391,1202.433,1.782272,3287.514
Violet,V5 (508),226,5,2.262444,1130.172,2.194644,3221.309
Violet,V6 (525),194,3,1.57068,828.1815,2.223979,2328.183
Violet,V7 (542),259,6,2.371542,957.4635,2.047734,2293.461
Violet,V8 (581),400,14,3.626943,1023.545,1.731069,1488.087
Violet,V9 (598),278,1,0.3610108,1227.547,1.947536,979.5547
Violet,V10 (615),306,-4,-1.290323,2124.096,1.790216,972.0687
Violet,V11 (664),258,12,4.878048,1009.677,1.48011,447.3195
Violet,V12 (692),243,17,7.522124,505.4925,1.495964,240.4421
Violet,V13 (720),237,10,4.405286,500.4355,1.681094,142.9335
Violet,V14 (750),308,-7,-2.222222,1253.064,2.28524,126.8856
Violet,V15 (780),557,-22,-3.799654,1811.534,1.87426,67.9566
Violet,V16 (812),314,-17,-5.135952,1364.624,2.890245,25.45544
Blue,B1 (508),1124,-1,-0.08888889,141.5335,2.086791,394.576
Blue,B2 (525),510,12,2.409638,133.003,1.699939,416.7564
Blue,B3 (542),533,13,2.5,276.435,1.599081,1206.497
Blue,B4 (581),510,3,0.591716,480.6655,1.569917,1245.237
Blue,B5 (598),514,0,0,691.2505,1.472873,1174.43
Blue,B6 (615),327,5,1.552795,885.8545,1.270532,1016.772
Blue,B7 (661),617,17,2.833333,617.0975,1.179772,625.8227
Blue,B8 (679),513,19,3.846154,467.923,1.153491,601.9028
Blue,B9 (697),788,26,3.412073,391.071,1.733791,393.7375
Blue,B10 (717),594,16,2.768166,251.0145,1.415405,241.2426
Blue,B11 (738),351,8,2.332362,345.642,1.561478,126.2287
Blue,B12 (760),441,2,0.4555809,582.223,1.751134,104.3959
Blue,B13 (783),755,3,0.3989362,619.348,1.410433,71.6024
Blue,B14 (812),690,-14,-1.988636,1001.886,1.719953,68.55319
Red,R1 (661),214,24,12.63158,389.2705,1.747626,1684.932
Red,R2 (679),342,33,10.67961,529.236,2.316903,3559.376
Red,R3 (697),392,31,8.587257,416.1385,2.005862,2424.793
Red,R4 (717),318,21,7.070707,353.1495,1.682405,1511.896
Red,R5 (738),235,9,3.982301,656.5215,1.427886,1205.814
Red,R6 (760),346,9,2.670623,944.402,2.273453,840.1029
Red,R7 (783),579,5,0.8710802,1288.451,2.03506,660.2748
Red,R8 (812),252,-1,-0.3952569,937.0195,2.51229,276.5355


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.925,1.166904,9.915
Blue,0,1.117228,1.1475
Red,20.3,0.9306941,73.732
UV,39.775,0.8954315,0
FSC Area Scaling Factor,1.165196,Window Extension,3
Flow Rate,19.71
Temperature,24.38
