DailyQCReport_V0333_20250326_092455


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,550,0,0,1999.222,2.349827,656.3091
Violet,SSC,175,7,4.166667,1994.823,5.274999,11070.68
Blue,SSC-B,152,3,2.013423,1983.887,4.373185,10382.45
UV,UV1 (373),1243,255,25.80972,305.789,4.684463,50.14669
UV,UV2 (388),377,81,27.36486,2041.68,2.101044,471.9559
UV,UV3 (428),869,156,21.87938,1549.349,1.984863,1513.238
UV,UV4 (443),1330,263,24.64855,1248.906,1.85663,2261.458
UV,UV5 (458),805,148,22.52664,1230.573,1.56148,3010.501
UV,UV6 (473),638,116,22.22222,1536.781,1.588503,4788.986
UV,UV7 (514),811,138,20.5052,1696.106,1.518703,7151.943
UV,UV8 (542),636,117,22.54335,1045.123,1.527462,4427.484
UV,UV9 (582),840,159,23.34802,1386.035,1.642642,4104.975
UV,UV10 (613),457,89,24.18478,1238.656,1.577173,4440.929
UV,UV11 (664),575,97,20.29289,590.211,1.721378,2190.756
UV,UV12 (692),525,91,20.96774,493.027,1.740317,1084.726
UV,UV13 (720),689,115,20.03484,548.792,1.860009,1198.217
UV,UV14 (750),1186,206,21.02041,655.96,2.057831,1491.957
UV,UV15 (780),892,160,21.85792,609.476,2.000465,806.3657
UV,UV16 (812),1218,230,23.27935,864.985,2.451317,647.4382
Violet,V1 (428),311,1,0.3225806,599.14,2.547202,962.9468
Violet,V2 (443),371,-16,-4.134367,1273.009,2.41036,2254.583
Violet,V3 (458),283,-2,-0.7017544,1383.62,2.296296,3357.361
Violet,V4 (473),212,7,3.414634,1272.888,2.174374,3567.245
Violet,V5 (508),259,26,11.1588,1073.272,2.063299,3329.529
Violet,V6 (525),219,26,13.4715,761.651,2.002216,2408.208
Violet,V7 (542),295,41,16.14173,894.64,1.960267,2294.257
Violet,V8 (581),431,52,13.72032,772.215,1.977753,1598.542
Violet,V9 (598),290,22,8.208955,779.67,1.938084,1057.729
Violet,V10 (615),320,14,4.575163,1169.841,1.935909,1042.022
Violet,V11 (664),255,-8,-3.041825,521.551,1.940166,440.9003
Violet,V12 (692),228,-10,-4.201681,462.148,1.991279,250.3632
Violet,V13 (720),235,-9,-3.688525,526.918,1.927502,150.7197
Violet,V14 (750),321,-4,-1.230769,466.739,1.956529,122.9117
Violet,V15 (780),621,2,0.3231018,504.033,3.095906,74.02205
Violet,V16 (812),369,18,5.128205,576.049,2.678464,27.52575
Blue,B1 (508),1056,-14,-1.308411,143.4,2.891403,363.3909
Blue,B2 (525),506,5,0.998004,178.906,2.636217,398.3326
Blue,B3 (542),493,2,0.407332,545.744,2.414818,1142.691
Blue,B4 (581),495,9,1.851852,742.663,2.247326,1346.333
Blue,B5 (598),483,5,1.046025,873.958,2.395336,1244.896
Blue,B6 (615),295,3,1.027397,937.545,2.27203,954.9582
Blue,B7 (661),563,4,0.7155635,578.63,2.054848,702.3104
Blue,B8 (679),454,-3,-0.6564552,485.118,2.229982,561.1374
Blue,B9 (697),700,-2,-0.2849003,597.677,2.107761,384.162
Blue,B10 (717),506,1,0.1980198,415.704,2.369998,228.106
Blue,B11 (738),301,1,0.3333333,277.911,2.406503,120.4394
Blue,B12 (760),423,1,0.2369668,276.754,2.258964,98.02436
Blue,B13 (783),702,3,0.4291846,255.772,2.373378,75.15756
Blue,B14 (812),660,12,1.851852,549.317,2.293657,68.87733
Red,R1 (661),161,-13,-7.471264,413.479,2.207039,1374.282
Red,R2 (679),246,-11,-4.280156,1094.277,1.856127,2868.856
Red,R3 (697),322,-11,-3.303303,2036.385,1.492905,2047.567
Red,R4 (717),228,-10,-4.201681,1985.284,1.938632,1306.593
Red,R5 (738),186,-4,-2.105263,1646.896,1.733119,979.3805
Red,R6 (760),263,-5,-1.865672,1447.192,2.451836,729.1553
Red,R7 (783),472,-7,-1.461378,1902.817,1.664188,569.9338
Red,R8 (812),218,0,0,2123.313,2.426058,227.4761


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.925,1.148893,9.855
Blue,0,1.177488,1.1075
Red,20.075,1.100807,73.636
UV,40.45,1.014854,0
FSC Area Scaling Factor,1.250339,Window Extension,3
Flow Rate,22.06
Temperature,23
