DailyQCReport_V0333_20260309_110414


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,526,26,5.2,2014.264,1.334373,239.7844
Violet,SSC,251,3,1.209677,1991.18,4.954995,12373.02
Blue,SSC-B,155,3,1.973684,1993.101,3.500551,11894.81
UV,UV1 (373),614,124,25.30612,221.2455,5.486821,64.61007
UV,UV2 (388),395,74,23.05296,1343.952,3.826042,430.2339
UV,UV3 (428),318,57,21.83908,1009.542,3.975772,1923.389
UV,UV4 (443),295,54,22.40664,884.9885,3.719507,2209.058
UV,UV5 (458),383,71,22.75641,963.204,3.75729,3176.096
UV,UV6 (473),529,97,22.4537,1459.124,3.713483,5074.443
UV,UV7 (514),772,132,20.625,2025.581,3.855989,8256.631
UV,UV8 (542),677,118,21.10912,1529.4,3.609288,3117.941
UV,UV9 (582),860,159,22.68188,2464.125,3.711259,4421.132
UV,UV10 (613),526,84,19.00453,1936.226,3.647892,4562.475
UV,UV11 (664),683,117,20.67138,854.905,3.734905,2467.268
UV,UV12 (692),597,96,19.16168,669.439,3.836927,1381.153
UV,UV13 (720),802,121,17.76799,697.615,3.825541,1261.087
UV,UV14 (750),1603,231,16.83673,805.671,4.007162,1639.495
UV,UV15 (780),1207,169,16.28131,633.2695,4.08595,953.9538
UV,UV16 (812),1724,204,13.42105,424.657,4.276659,695.4173
Violet,V1 (428),439,6,1.385681,793.2415,4.64243,1051.661
Violet,V2 (443),540,-7,-1.279708,1877.228,4.470348,2450.098
Violet,V3 (458),402,-24,-5.633803,2153.802,4.45618,3882.183
Violet,V4 (473),297,-17,-5.414013,2190.608,4.348739,3878.385
Violet,V5 (508),352,-12,-3.296704,2049.368,4.451951,3784.205
Violet,V6 (525),307,2,0.6557377,1529.777,4.285984,2425.939
Violet,V7 (542),409,20,5.141388,2064.996,4.188917,2805.486
Violet,V8 (581),637,47,7.966102,2391.73,4.095606,1667.622
Violet,V9 (598),447,33,7.971015,2258.444,4.137527,1186.869
Violet,V10 (615),495,28,5.995717,3284.821,4.121636,1151.835
Violet,V11 (664),363,-8,-2.156334,1334.105,4.121483,527.8991
Violet,V12 (692),322,-23,-6.666667,1022.329,4.137572,282.5088
Violet,V13 (720),323,-30,-8.498584,1100.844,4.082214,158.8426
Violet,V14 (750),440,-35,-7.368421,936.6295,4.099509,149.9005
Violet,V15 (780),835,-69,-7.632743,809.253,4.384657,84.71584
Violet,V16 (812),493,-32,-6.095238,363.97,4.216738,35.17077
Blue,B1 (508),1125,10,0.896861,226.1405,2.387768,364.6292
Blue,B2 (525),538,3,0.5607476,274.747,1.968939,454.4113
Blue,B3 (542),523,20,3.976143,1064.782,1.806988,1255.927
Blue,B4 (581),526,15,2.935421,1657.317,1.795548,1264.16
Blue,B5 (598),510,9,1.796407,1829.437,1.701172,1355.33
Blue,B6 (615),319,8,2.572347,1902.996,1.692258,1227.438
Blue,B7 (661),601,11,1.864407,1147.578,1.625676,662.8974
Blue,B8 (679),481,8,1.691332,928.791,1.663233,559.6749
Blue,B9 (697),743,8,1.088435,1148.918,1.791715,423.1819
Blue,B10 (717),536,-2,-0.3717472,773.0815,1.733498,234.8831
Blue,B11 (738),315,-1,-0.3164557,504.422,1.899802,125.7164
Blue,B12 (760),451,-2,-0.4415011,489.1115,2.096531,100.4502
Blue,B13 (783),782,0,0,387.047,2.048288,69.25788
Blue,B14 (812),701,-6,-0.8486564,387.7285,1.994845,71.41048
Red,R1 (661),164,8,5.128205,388.509,2.493349,1535.352
Red,R2 (679),271,6,2.264151,1072.578,1.982718,3212.509
Red,R3 (697),377,2,0.5333333,2037.067,1.717144,2511.368
Red,R4 (717),263,1,0.3816794,1908.708,2.4397,1392.118
Red,R5 (738),217,0,0,1613.371,2.396406,1129.293
Red,R6 (760),310,-3,-0.9584664,1411.728,5.234921,792.5493
Red,R7 (783),615,2,0.3262643,1584.74,1.894009,621.6463
Red,R8 (812),240,-1,-0.4149378,777.561,2.856487,259.9517


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.625,1.02361,9.610001
Blue,0,1.157894,0.965
Red,20.35,1.012134,72.85201
UV,40.45,0.8936152,0
FSC Area Scaling Factor,1.219841,Window Extension,3
Flow Rate,23.04
Temperature,20.38
