DailyQCReport_V0333_20260204_142409


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,500,0,0,2064.124,2.123117,224.4402
Violet,SSC,258,17,7.053942,2006.493,5.089816,12825.25
Blue,SSC-B,172,27,18.62069,2022.047,3.663585,10751.82
UV,UV1 (373),1321,101,8.278688,304.714,3.586803,54.65746
UV,UV2 (388),463,37,8.685446,2035.561,2.147707,500.0175
UV,UV3 (428),1241,89,7.725695,1526.725,1.945617,1802.397
UV,UV4 (443),3311,302,10.03656,1232.016,2.018542,2238.626
UV,UV5 (458),1253,101,8.767362,1186.564,1.78497,3413.908
UV,UV6 (473),4172,238,6.049822,1587.981,6.82756,5512.717
UV,UV7 (514),1066,56,5.544554,1687.992,1.530292,6929.769
UV,UV8 (542),882,40,4.750594,1029.6,1.523863,4429.438
UV,UV9 (582),1689,71,4.388134,1334.376,1.722101,4507.757
UV,UV10 (613),501,15,3.08642,1242.619,1.675652,5311.69
UV,UV11 (664),515,23,4.674797,593.354,1.757552,2299.317
UV,UV12 (692),791,20,2.594034,490.58,1.749789,1233.248
UV,UV13 (720),824,33,4.171934,545.851,1.842541,1221.949
UV,UV14 (750),1287,57,4.634146,658.446,1.955095,1550.155
UV,UV15 (780),1136,45,4.124656,607.411,2.038069,786.377
UV,UV16 (812),1559,16,1.036941,865.54,2.737267,588.8391
Violet,V1 (428),436,41,10.37975,602.605,2.116846,1041.69
Violet,V2 (443),523,46,9.643606,1264.915,1.918539,2423.234
Violet,V3 (458),400,37,10.19284,1383.99,1.791685,3547.947
Violet,V4 (473),292,27,10.18868,1232.434,1.720771,3778.8
Violet,V5 (508),347,31,9.810126,1074.447,1.737312,3687.652
Violet,V6 (525),284,24,9.230769,758.19,1.722985,2622.522
Violet,V7 (542),377,33,9.593023,899.757,1.705473,2861.721
Violet,V8 (581),550,47,9.343936,768.894,1.753814,1544.906
Violet,V9 (598),385,35,10,779.367,1.85073,1155.766
Violet,V10 (615),428,34,8.629441,1185.733,1.774035,1114.619
Violet,V11 (664),317,28,9.688581,526.925,1.981788,509.4359
Violet,V12 (692),289,23,8.646616,461.331,1.995227,271.8562
Violet,V13 (720),307,21,7.342658,521.356,1.964046,170.6646
Violet,V14 (750),422,29,7.379135,465.891,2.001561,141.505
Violet,V15 (780),833,50,6.385696,495.464,2.341858,81.45756
Violet,V16 (812),715,49,7.357358,576.991,3.425536,30.50455
Blue,B1 (508),1163,67,6.113139,146.572,2.547696,375.5303
Blue,B2 (525),538,27,5.283757,177.408,1.973677,425.7955
Blue,B3 (542),526,28,5.62249,545.917,1.938089,1139.279
Blue,B4 (581),525,24,4.79042,739.588,1.791794,1347.933
Blue,B5 (598),503,12,2.443992,869.011,2.099853,1205.342
Blue,B6 (615),309,8,2.657807,929.954,2.001709,1336.863
Blue,B7 (661),568,8,1.428571,566.681,1.870301,641.2958
Blue,B8 (679),440,2,0.456621,483.285,2.2126,564.5555
Blue,B9 (697),688,-5,-0.7215007,607.829,2.148088,418.0306
Blue,B10 (717),504,-3,-0.591716,414.052,2.322731,223.6976
Blue,B11 (738),298,-2,-0.6666667,276.991,2.282651,124.6972
Blue,B12 (760),425,1,0.2358491,275.822,2.436541,107.6992
Blue,B13 (783),740,-4,-0.5376344,253.786,2.56948,71.33552
Blue,B14 (812),950,-18,-1.859504,549.429,2.842639,68.14009
Red,R1 (661),137,4,3.007519,420.312,2.205938,1547.106
Red,R2 (679),226,-1,-0.4405286,1101.447,2.266158,3092.395
Red,R3 (697),334,-1,-0.2985075,2056.712,1.643761,2469.413
Red,R4 (717),240,-3,-1.234568,1981.07,2.091843,1359.86
Red,R5 (738),194,2,1.041667,1643.392,2.024743,1146.245
Red,R6 (760),281,0,0,1446.969,3.903163,811.2784
Red,R7 (783),578,3,0.5217391,1914.554,1.711633,645.5223
Red,R8 (812),342,-3,-0.8695652,2120.419,2.642703,230.1748


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.625,1.044774,9.545
Blue,0,1.166559,0.965
Red,20.2,1.024136,73
UV,39.225,0.9235348,0
FSC Area Scaling Factor,1.23171,Window Extension,3
Flow Rate,0.1
Temperature,21.25
