DailyQCReport_V0333_20260121_094618


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,505,-105,-17.21312,2050.843,2.479161,174.7865
Violet,SSC,239,51,27.12766,1980.734,5.604894,13276.98
Blue,SSC-B,160,27,20.30075,2014.53,2.716201,12764.09
UV,UV1 (373),1745,784,81.58169,307.226,7.631038,64.95715
UV,UV2 (388),515,243,89.33823,2053.725,5.205246,617.9265
UV,UV3 (428),1297,641,97.71342,1562.449,4.314052,1942.762
UV,UV4 (443),2003,1030,105.8582,1259.944,4.193883,2706.91
UV,UV5 (458),1148,561,95.5707,1218.515,4.109891,3824.92
UV,UV6 (473),940,459,95.42619,1569.953,4.090482,6611.409
UV,UV7 (514),1197,568,90.30207,1697.388,4.039736,6978.646
UV,UV8 (542),926,443,91.71843,1045.168,3.944407,5558.537
UV,UV9 (582),1327,660,98.95052,1374.475,4.082491,5488.181
UV,UV10 (613),664,314,89.71428,1241.515,3.96866,5901.311
UV,UV11 (664),827,379,84.59821,588.628,4.079406,2711.822
UV,UV12 (692),746,333,80.62954,496.861,3.97508,1540.054
UV,UV13 (720),942,397,72.84403,549.682,3.921335,1396.858
UV,UV14 (750),1612,669,70.94379,651.061,4.101978,1802.962
UV,UV15 (780),1230,515,72.02797,614.159,4.176233,934.3644
UV,UV16 (812),1768,749,73.50343,851.252,4.631822,784.4618
Violet,V1 (428),411,58,16.4306,596.426,3.040463,1037.121
Violet,V2 (443),469,57,13.83495,1261.12,2.85982,2358.446
Violet,V3 (458),351,50,16.6113,1386.049,2.708951,3644.751
Violet,V4 (473),258,43,20,1239.025,2.706791,3821.026
Violet,V5 (508),333,82,32.66932,1071.893,2.654284,3759.677
Violet,V6 (525),285,69,31.94444,761.442,2.30125,2846.01
Violet,V7 (542),394,96,32.21476,902.196,2.222468,2672.005
Violet,V8 (581),581,134,29.97763,767.078,2.349206,1676.154
Violet,V9 (598),393,86,28.01303,777.612,2.570719,1184.974
Violet,V10 (615),418,75,21.86589,1171.644,2.403932,1121.231
Violet,V11 (664),306,39,14.60674,522.406,2.525513,520.7762
Violet,V12 (692),267,38,16.59389,455.594,2.598051,278.445
Violet,V13 (720),274,39,16.59575,524.772,2.566716,165.0958
Violet,V14 (750),375,58,18.29653,466.452,2.828206,150.5983
Violet,V15 (780),714,121,20.40472,499.067,2.670369,87.40976
Violet,V16 (812),465,115,32.85714,575.68,3.136683,30.91883
Blue,B1 (508),1187,171,16.83071,141.648,2.87508,381.5421
Blue,B2 (525),560,72,14.7541,178.99,2.346926,441.967
Blue,B3 (542),540,75,16.12903,546.393,2.238921,1157.862
Blue,B4 (581),533,66,14.13276,745.145,2.029056,1318.738
Blue,B5 (598),515,62,13.68653,883.8,2.280516,1335.64
Blue,B6 (615),310,32,11.51079,942.173,2.049532,1009.034
Blue,B7 (661),587,58,10.96408,568.774,1.876221,610.7062
Blue,B8 (679),464,38,8.920188,492.54,2.13109,590.7086
Blue,B9 (697),693,30,4.524887,601.187,2.025361,402.0261
Blue,B10 (717),503,16,3.285421,417.803,2.239279,242.1402
Blue,B11 (738),299,15,5.28169,277.908,2.247093,127.507
Blue,B12 (760),422,18,4.455446,275.379,2.24031,99.30891
Blue,B13 (783),693,0,0,255.354,2.344049,71.92458
Blue,B14 (812),689,23,3.453454,548.864,2.429466,73.34759
Red,R1 (661),176,8,4.761905,417.837,2.134091,1614.351
Red,R2 (679),265,15,6,1102.088,2.015706,3437.777
Red,R3 (697),356,14,4.093567,2056.433,1.622856,2638.97
Red,R4 (717),261,22,9.205021,1982.909,1.877838,1573.488
Red,R5 (738),208,14,7.216495,1641.184,1.840873,1182.019
Red,R6 (760),294,15,5.376344,1449.551,2.282789,850.0782
Red,R7 (783),550,19,3.578154,1915.652,1.680545,616.41
Red,R8 (812),263,25,10.5042,2124.468,2.654749,264.6497


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.275,1.01614,9.485001
Blue,0,1.132257,0.945
Red,20.075,0.9590628,72.948
UV,40.425,0.7786791,0
FSC Area Scaling Factor,1.183313,Window Extension,3
Flow Rate,18.51
Temperature,17.75
