DailyQCReport_V0333_20240614_083922


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,685,0,0,2064.292,1.557485,791.8192
Violet,SSC,194,3,1.57068,2008.067,4.334488,10873
Blue,SSC-B,197,2,1.025641,2002.534,2.749164,10025.12
UV,UV1 (373),2766,-280,-9.192383,103.918,7.106446,40.22269
UV,UV2 (388),418,-34,-7.522124,716.074,5.077061,487.4819
UV,UV3 (428),673,-54,-7.427785,630.094,1.644732,1187.82
UV,UV4 (443),882,-81,-8.411215,563.912,1.773715,1348.137
UV,UV5 (458),582,-46,-7.324841,624.741,1.501996,2518.72
UV,UV6 (473),421,-27,-6.026786,969.761,1.480213,5395.04
UV,UV7 (514),559,-48,-7.907743,1339.857,1.600997,7486.159
UV,UV8 (542),488,-39,-7.400379,819.464,1.514157,4268.958
UV,UV9 (582),585,-42,-6.698565,1295.719,1.47043,4831.05
UV,UV10 (613),346,-16,-4.419889,1539.151,1.493923,4511.375
UV,UV11 (664),467,-39,-7.70751,834.047,1.360216,2245.007
UV,UV12 (692),470,-37,-7.29783,419.582,1.348431,1158.491
UV,UV13 (720),650,-83,-11.32333,380.941,1.970166,1049.315
UV,UV14 (750),1182,-209,-15.02516,1302.477,2.924881,1472.2
UV,UV15 (780),729,-92,-11.20585,1682.284,2.098968,796.9752
UV,UV16 (812),1493,-224,-13.04601,1975.18,3.56479,630.3977
Violet,V1 (428),291,-5,-1.689189,469.197,2.250428,1006.754
Violet,V2 (443),351,1,0.2857143,1083.804,2.008723,2234.924
Violet,V3 (458),262,4,1.550388,1239.762,1.895499,3262.051
Violet,V4 (473),190,2,1.06383,1199.747,1.721704,3428.734
Violet,V5 (508),226,-1,-0.4405286,1134.274,1.838208,3286.787
Violet,V6 (525),198,2,1.020408,836.085,2.001848,2292.67
Violet,V7 (542),262,4,1.550388,952.998,2.126999,2263.593
Violet,V8 (581),394,4,1.025641,1021.333,1.729387,1399.746
Violet,V9 (598),275,3,1.102941,1229.178,1.751962,1047.918
Violet,V10 (615),303,7,2.364865,2108.432,1.659482,967.2032
Violet,V11 (664),256,3,1.185771,1012.222,1.460449,437.2531
Violet,V12 (692),231,-4,-1.702128,506.958,1.463694,257.3978
Violet,V13 (720),230,-10,-4.166667,498.68,1.688547,139.9552
Violet,V14 (750),317,-4,-1.246106,1251.937,2.122726,127.2082
Violet,V15 (780),568,-1,-0.1757469,1820.357,1.741698,70.03052
Violet,V16 (812),324,9,2.857143,1383.164,2.614504,26.39482
Blue,B1 (508),1140,-20,-1.724138,141.779,2.270125,382.1165
Blue,B2 (525),505,-1,-0.1976285,134.2,1.887836,425.3044
Blue,B3 (542),529,8,1.535509,281.644,1.753559,1149.559
Blue,B4 (581),500,2,0.4016064,483.318,1.757709,1269.202
Blue,B5 (598),493,9,1.859504,687.662,1.69304,1255.231
Blue,B6 (615),312,6,1.960784,873.905,1.432979,1011.476
Blue,B7 (661),600,6,1.010101,620.092,1.366621,638.1921
Blue,B8 (679),490,-3,-0.6085193,460.163,1.37899,573.5361
Blue,B9 (697),759,-10,-1.30039,392.54,1.906493,404.4543
Blue,B10 (717),572,-6,-1.038062,252.331,1.604774,238.382
Blue,B11 (738),338,0,0,345.787,1.773511,128.0358
Blue,B12 (760),426,3,0.7092198,585.045,1.952815,108.681
Blue,B13 (783),724,-4,-0.5494506,617.813,1.601037,77.61785
Blue,B14 (812),663,4,0.6069803,1014.06,1.951592,72.5124
Red,R1 (661),215,-12,-5.286344,384.868,1.937916,1587.605
Red,R2 (679),329,-12,-3.519062,526.977,2.462081,3288.593
Red,R3 (697),380,-17,-4.282116,415.564,2.136146,2320.191
Red,R4 (717),315,-9,-2.777778,357.595,1.825399,1519.625
Red,R5 (738),234,-5,-2.09205,654.675,1.526321,1168.915
Red,R6 (760),337,-9,-2.601156,944.184,2.372877,862.2764
Red,R7 (783),549,-7,-1.258993,1284.723,2.15347,672.1752
Red,R8 (812),246,-3,-1.204819,934.34,2.629988,247.1652


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.95,1.168761,9.915
Blue,0,1.122693,1.0475
Red,20.275,0.9356007,73.732
UV,39.725,0.9136466,0
FSC Area Scaling Factor,1.166071,Window Extension,3
Flow Rate,19.4
Temperature,24.25
