DailyQCReport_V0333_20241210_101551


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,550,0,0,2018.893,2.727159,648.1974
Violet,SSC,166,-2,-1.190476,2016.573,6.291249,11406.65
Blue,SSC-B,161,12,8.053691,2012.862,6.101703,9190.973
UV,UV1 (373),1036,48,4.8583,304.338,5.389579,51.84855
UV,UV2 (388),311,15,5.067567,2023.81,1.979479,455.8373
UV,UV3 (428),741,28,3.927069,1552.156,1.717469,1571.478
UV,UV4 (443),1102,35,3.280225,1251.019,1.75639,2042.086
UV,UV5 (458),671,14,2.130898,1221.998,1.627446,2846.92
UV,UV6 (473),532,10,1.915709,1545.755,1.666484,4451.663
UV,UV7 (514),691,18,2.674591,1702.741,1.6697,6575.255
UV,UV8 (542),537,18,3.468208,1044.426,1.784218,4309.723
UV,UV9 (582),701,20,2.936857,1355.767,1.660318,3760.053
UV,UV10 (613),388,20,5.434783,1231.733,1.57159,4429.728
UV,UV11 (664),491,13,2.719665,583.701,1.483972,1865.552
UV,UV12 (692),454,20,4.608295,491.88,1.532963,1009.639
UV,UV13 (720),599,25,4.355401,546.687,1.572943,1092.469
UV,UV14 (750),1023,43,4.387755,650.076,1.712368,1372.485
UV,UV15 (780),767,35,4.781421,609.502,1.68182,704.8873
UV,UV16 (812),1055,67,6.781376,867.836,2.321221,632.0126
Violet,V1 (428),306,-4,-1.290323,604.258,3.739111,1005.894
Violet,V2 (443),373,-14,-3.617571,1282.182,3.640638,2239.385
Violet,V3 (458),273,-12,-4.210526,1385.764,3.618374,3262.355
Violet,V4 (473),197,-8,-3.902439,1248.422,3.53124,3221.251
Violet,V5 (508),223,-10,-4.291845,1075.992,3.615924,3234.62
Violet,V6 (525),191,-2,-1.036269,758.421,3.532965,2314.484
Violet,V7 (542),259,5,1.968504,901.078,3.416596,2298.355
Violet,V8 (581),414,35,9.234829,768.863,3.143785,1505.696
Violet,V9 (598),299,31,11.56716,775.362,3.186863,1069.289
Violet,V10 (615),343,37,12.0915,1176.955,2.995451,978.5018
Violet,V11 (664),266,3,1.140684,519.051,2.731058,418.2169
Violet,V12 (692),230,-8,-3.361345,456.834,2.718231,231.6169
Violet,V13 (720),222,-22,-9.016393,521.501,2.681832,138.1449
Violet,V14 (750),286,-39,-12,466.301,2.801152,123.3582
Violet,V15 (780),532,-87,-14.05493,502.765,3.42437,75.47174
Violet,V16 (812),310,-41,-11.68091,573.112,3.592977,26.10183
Blue,B1 (508),1077,7,0.6542056,146.439,2.869243,366.6838
Blue,B2 (525),510,9,1.796407,178.696,2.84013,405.0899
Blue,B3 (542),494,3,0.610998,542.804,2.482405,1140.584
Blue,B4 (581),497,11,2.263374,751.573,2.293911,1248.682
Blue,B5 (598),482,4,0.8368201,869.351,2.308596,1208.482
Blue,B6 (615),295,3,1.027397,929.131,2.282831,889.715
Blue,B7 (661),554,-5,-0.8944544,569.842,2.003263,615.3904
Blue,B8 (679),457,0,0,489.27,2.194837,553.2569
Blue,B9 (697),699,-3,-0.4273505,594.669,2.14062,392.4551
Blue,B10 (717),512,7,1.386139,420.68,2.634903,220.3815
Blue,B11 (738),301,1,0.3333333,277.102,2.80335,120.9555
Blue,B12 (760),421,-1,-0.2369668,274.554,2.960018,103.8267
Blue,B13 (783),706,7,1.001431,256.004,2.51722,70.76306
Blue,B14 (812),655,7,1.080247,541.725,3.023258,67.36407
Red,R1 (661),165,-9,-5.172414,422.154,3.386394,1322.477
Red,R2 (679),255,-2,-0.7782101,1104.373,3.044115,2862.103
Red,R3 (697),335,2,0.6006006,2055.813,2.569304,1996.365
Red,R4 (717),237,-1,-0.4201681,2002.261,3.286466,1339.171
Red,R5 (738),190,0,0,1644.349,3.0019,1001.886
Red,R6 (760),272,4,1.492537,1452.616,4.574284,700.4608
Red,R7 (783),484,5,1.043841,1921.29,2.616008,553.2402
Red,R8 (812),223,5,2.293578,2135.275,4.179456,232.1238


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.15,1.159877,9.855
Blue,0,1.175799,1.0875
Red,20.125,1.107391,73.784
UV,40.375,1.067813,0
FSC Area Scaling Factor,1.254279,Window Extension,3
Flow Rate,53.44
Temperature,24.62
