DailyQCReport_V0333_20250522_203626


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,550,0,0,2006.17,2.053046,446.5568
Violet,SSC,173,3,1.764706,2001.535,3.842439,10787.34
Blue,SSC-B,163,1,0.6172839,2004.688,2.29958,6650.335
UV,UV1 (373),735,11,1.519337,305.782,3.094043,54.60944
UV,UV2 (388),229,0,0,2010.282,2.107873,477.6517
UV,UV3 (428),543,1,0.1845018,1541.575,2.162901,1552.512
UV,UV4 (443),811,7,0.8706467,1229.394,2.020967,2329.405
UV,UV5 (458),499,4,0.8080809,1212.259,1.928448,3119.357
UV,UV6 (473),403,3,0.75,1541.862,1.87196,5182.292
UV,UV7 (514),526,11,2.135922,1709.08,1.868571,7316.028
UV,UV8 (542),411,7,1.732673,1036.871,1.840256,4150.595
UV,UV9 (582),536,-5,-0.9242144,1349.343,1.867906,4257.453
UV,UV10 (613),296,-8,-2.631579,1235.709,1.811474,4446.404
UV,UV11 (664),383,10,2.680965,590.82,1.875972,1965.553
UV,UV12 (692),356,1,0.2816901,490.777,1.868655,1020.321
UV,UV13 (720),475,-1,-0.2100841,545.144,1.854133,1104.983
UV,UV14 (750),817,-3,-0.3658537,649.8235,1.914901,1591.124
UV,UV15 (780),616,-4,-0.6451613,609.0065,1.941103,868.4376
UV,UV16 (812),842,-57,-6.340379,867.273,2.390677,661.0408
Violet,V1 (428),332,1,0.3021148,597.482,1.863857,917.0986
Violet,V2 (443),393,4,1.028278,1280.603,1.777435,2115.111
Violet,V3 (458),288,2,0.6993007,1385.88,1.618194,2967.264
Violet,V4 (473),206,2,0.9803922,1238.509,1.508242,3271.1
Violet,V5 (508),248,4,1.639344,1066.255,1.455131,3057.978
Violet,V6 (525),212,4,1.923077,765.44,1.493053,2304.524
Violet,V7 (542),285,3,1.06383,892.027,1.430332,2133.704
Violet,V8 (581),433,5,1.168224,770.4285,1.553148,1368.132
Violet,V9 (598),296,-6,-1.986755,773.518,1.437107,1000.245
Violet,V10 (615),334,-7,-2.052786,1159.876,1.475536,880.6654
Violet,V11 (664),274,5,1.858736,519.961,1.646665,419.8751
Violet,V12 (692),235,-3,-1.260504,455.545,1.748984,252.1195
Violet,V13 (720),230,-4,-1.709402,521.7955,1.671267,129.1199
Violet,V14 (750),304,1,0.330033,466.3445,1.843124,125.7693
Violet,V15 (780),578,-7,-1.196581,497.7225,1.76022,63.56467
Violet,V16 (812),338,-24,-6.629834,570.1815,2.337555,24.25455
Blue,B1 (508),1057,-5,-0.4708098,144.4005,2.465014,325.9759
Blue,B2 (525),503,-7,-1.372549,178.7575,2.037686,370.5186
Blue,B3 (542),494,1,0.2028397,545.246,1.878508,996.1951
Blue,B4 (581),491,1,0.2040816,746.3115,1.844974,1081.718
Blue,B5 (598),469,-12,-2.494802,866.7615,2.025486,1061.84
Blue,B6 (615),290,-6,-2.027027,933.7965,1.979164,842.0595
Blue,B7 (661),554,7,1.279708,573.4505,1.801658,591.8211
Blue,B8 (679),451,6,1.348315,491.2125,2.036898,543.9775
Blue,B9 (697),685,-7,-1.011561,595.893,1.918656,358.4988
Blue,B10 (717),506,-5,-0.9784735,419.4855,2.163184,221.7689
Blue,B11 (738),292,0,0,277.2915,2.0519,118.6024
Blue,B12 (760),416,-2,-0.4784689,275.953,2.078675,96.25062
Blue,B13 (783),704,-8,-1.123595,254.5125,2.304566,69.53896
Blue,B14 (812),661,-50,-7.032349,550.3595,2.283881,65.6226
Red,R1 (661),179,27,17.76316,420.753,1.696666,1339.482
Red,R2 (679),253,16,6.751055,1096.788,1.714646,2984.143
Red,R3 (697),328,5,1.547988,2046.202,1.345424,2113.199
Red,R4 (717),236,0,0,1962.686,1.606908,1181.623
Red,R5 (738),191,2,1.058201,1641.921,1.482755,934.2773
Red,R6 (760),272,3,1.115242,1451.821,1.884406,740.6299
Red,R7 (783),479,-3,-0.6224067,1912.01,1.544171,559.2529
Red,R8 (812),224,-16,-6.666667,2139.945,2.226167,210.6172


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.375,1.180838,10.035
Blue,0,1.177305,1.1275
Red,19.725,1.108944,73.636
UV,39.425,1.003258,0
FSC Area Scaling Factor,1.259494,Window Extension,3
Flow Rate,9.83
Temperature,26.25
