DailyQCReport_V0333_20240422_095515


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,685,-37,-5.124654,2000.978,1.820165,826.2845
Violet,SSC,196,2,1.030928,1997.864,4.265673,9762.561
Blue,SSC-B,205,7,3.535353,2005.558,2.055074,7886.548
UV,UV1 (373),2163,141,6.973293,118.0245,7.605996,45.31583
UV,UV2 (388),369,-21,-5.384615,756.7805,5.176934,463.5995
UV,UV3 (428),622,-23,-3.565892,662.3145,1.64036,1240.297
UV,UV4 (443),837,-35,-4.013762,592.4495,1.528763,1377.905
UV,UV5 (458),530,-28,-5.017921,646.061,1.272533,2477.76
UV,UV6 (473),380,-19,-4.761905,999.9535,1.246819,4988.618
UV,UV7 (514),515,-24,-4.45269,1399.486,1.300267,7732.68
UV,UV8 (542),440,-20,-4.347826,849.783,1.297051,4330.964
UV,UV9 (582),554,-17,-2.977233,1369.948,1.342716,4836.401
UV,UV10 (613),322,-12,-3.592814,1594.187,1.455997,4370.615
UV,UV11 (664),418,-6,-1.415094,873.841,1.38181,2177.201
UV,UV12 (692),423,-8,-1.856148,439.629,1.419187,1262.337
UV,UV13 (720),602,2,0.3333333,423.3355,1.873631,1142.505
UV,UV14 (750),1152,25,2.218279,1473.255,2.562554,1545.342
UV,UV15 (780),680,-14,-2.017291,1853.644,1.947932,815.6135
UV,UV16 (812),1371,93,7.276996,2169.516,3.232884,660.2731
Violet,V1 (428),278,-9,-3.135889,465.166,2.453987,1016.883
Violet,V2 (443),343,-3,-0.867052,1073.202,2.243624,2151.938
Violet,V3 (458),256,1,0.3921569,1230.988,2.319237,3146.534
Violet,V4 (473),188,0,0,1198.363,2.081044,3499.653
Violet,V5 (508),221,-4,-1.777778,1130.436,2.215622,3137.063
Violet,V6 (525),189,-9,-4.545455,831.183,2.321993,2435.734
Violet,V7 (542),250,-8,-3.100775,948.11,2.268953,2187.009
Violet,V8 (581),389,8,2.099738,1016.906,2.040469,1468.166
Violet,V9 (598),285,14,5.166051,1232.926,1.960742,1022.36
Violet,V10 (615),322,19,6.270627,2112.146,1.921205,936.4779
Violet,V11 (664),268,12,4.6875,1020.416,1.867828,440.0867
Violet,V12 (692),243,0,0,504.8385,1.861786,238.0436
Violet,V13 (720),232,-12,-4.918033,498.1555,1.891358,144.3079
Violet,V14 (750),297,-23,-7.1875,1250.047,2.300021,121.617
Violet,V15 (780),526,-54,-9.310345,1819.42,1.736897,68.70398
Violet,V16 (812),297,-19,-6.012659,1374.196,3.16704,26.44901
Blue,B1 (508),1130,-17,-1.482127,143.354,2.809203,358.2915
Blue,B2 (525),492,-17,-3.339882,132.9915,2.446625,388.5518
Blue,B3 (542),525,-5,-0.9433962,277.964,2.199932,1143.521
Blue,B4 (581),506,-2,-0.3937008,488.5705,2.297165,1240.121
Blue,B5 (598),519,-4,-0.7648184,689.9645,2.335921,1295.078
Blue,B6 (615),325,-4,-1.215806,881.936,2.126468,970.9821
Blue,B7 (661),605,0,0,633.4285,2.021506,647.0159
Blue,B8 (679),510,4,0.7905139,464.9545,2.085227,570.2505
Blue,B9 (697),791,10,1.28041,397.5765,2.548411,408.5341
Blue,B10 (717),585,-1,-0.1706485,250.5975,2.420197,238.7716
Blue,B11 (738),340,-1,-0.2932551,346.024,2.383069,127.172
Blue,B12 (760),438,0,0,588.128,2.991141,107.3846
Blue,B13 (783),759,13,1.742627,622.7285,2.971491,72.72594
Blue,B14 (812),678,-13,-1.881331,1012.522,2.707689,71.71482
Red,R1 (661),188,6,3.296704,381.607,1.71122,1622.167
Red,R2 (679),315,11,3.618421,527.5525,2.195873,3449.618
Red,R3 (697),367,10,2.801121,418.1275,1.878693,2331.219
Red,R4 (717),302,4,1.342282,355.712,1.670087,1515.671
Red,R5 (738),227,1,0.4424779,654.1955,1.386693,1182.163
Red,R6 (760),330,-3,-0.9009009,940.792,2.219706,839.7195
Red,R7 (783),554,-8,-1.423488,1296.461,2.035741,682.3181
Red,R8 (812),241,-6,-2.42915,930.668,2.523012,244.1474


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.15,1.168266,9.915
Blue,0,1.127458,0.9875001
Red,20.25,0.9494361,73.732
UV,39.475,0.9638178,0
FSC Area Scaling Factor,1.18245,Window Extension,3
Flow Rate,17.71
Temperature,24.62
