DailyQCReport_V0333_20241223_114350


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,550,0,0,1969.101,1.91024,313.4613
Violet,SSC,172,4,2.380952,2022.656,4.886394,10960.09
Blue,SSC-B,147,-2,-1.342282,1997.185,2.532951,11454.59
UV,UV1 (373),1048,60,6.072875,311.6975,4.896918,50.60531
UV,UV2 (388),309,13,4.391892,2030.983,2.896235,452.0502
UV,UV3 (428),751,38,5.329593,1532.885,2.957746,1513.594
UV,UV4 (443),1145,78,7.310215,1242.246,2.869095,2062.851
UV,UV5 (458),683,26,3.957382,1226.478,2.686049,3072.019
UV,UV6 (473),543,21,4.022989,1545.23,2.676615,4395.467
UV,UV7 (514),701,28,4.160475,1717.975,2.641239,6784.028
UV,UV8 (542),545,26,5.009634,1043.786,2.586913,4564.748
UV,UV9 (582),709,28,4.111601,1373.156,2.699381,4248.603
UV,UV10 (613),382,14,3.804348,1242.083,2.654688,4388.945
UV,UV11 (664),495,17,3.556485,591.5215,2.777344,2152.243
UV,UV12 (692),451,17,3.917051,498.838,2.72808,1048.92
UV,UV13 (720),584,10,1.74216,545.0095,2.734745,1049.647
UV,UV14 (750),996,16,1.632653,648.647,2.841729,1344.195
UV,UV15 (780),748,16,2.185792,607.795,2.841504,744.0128
UV,UV16 (812),1011,23,2.327935,865.299,3.1207,672.0858
Violet,V1 (428),339,29,9.354838,596.3745,1.668706,1100.732
Violet,V2 (443),396,9,2.325581,1267.295,1.462624,2311.713
Violet,V3 (458),284,-1,-0.3508772,1388.489,1.397174,3323.786
Violet,V4 (473),198,-7,-3.414634,1235.084,1.368365,3372.763
Violet,V5 (508),222,-11,-4.72103,1066.229,1.386054,3306.2
Violet,V6 (525),190,-3,-1.554404,752.2415,1.362856,2667.635
Violet,V7 (542),262,8,3.149606,896.918,1.351659,2445.717
Violet,V8 (581),424,45,11.87335,778.489,1.417268,1641.537
Violet,V9 (598),294,26,9.701492,782.8065,1.405038,1099.841
Violet,V10 (615),341,35,11.43791,1176.435,1.458602,1086.707
Violet,V11 (664),288,25,9.505703,522.4155,1.432025,448.5487
Violet,V12 (692),256,18,7.563025,458.474,1.55458,245.4035
Violet,V13 (720),252,8,3.278688,520.183,1.50893,150.4842
Violet,V14 (750),326,1,0.3076923,464.495,1.502843,132.0468
Violet,V15 (780),614,-5,-0.8077544,500.1,2.499144,77.52096
Violet,V16 (812),335,-16,-4.558404,567.448,2.383575,30.29914
Blue,B1 (508),1021,-49,-4.579439,141.694,2.622341,364.0958
Blue,B2 (525),491,-10,-1.996008,178.5365,2.058961,448.9164
Blue,B3 (542),479,-12,-2.443992,544.4545,1.95209,1194.932
Blue,B4 (581),479,-7,-1.440329,744.7725,1.801616,1323.021
Blue,B5 (598),462,-16,-3.34728,873.0675,2.097481,1350.32
Blue,B6 (615),281,-11,-3.767123,927.9505,1.976812,944.3973
Blue,B7 (661),552,-7,-1.252236,580.8925,1.877084,675.332
Blue,B8 (679),450,-7,-1.531729,484.513,2.038239,570.1545
Blue,B9 (697),687,-15,-2.136752,599.7685,2.049572,396.47
Blue,B10 (717),494,-11,-2.178218,417.1245,2.156484,228.329
Blue,B11 (738),295,-5,-1.666667,275.793,2.071353,124.9054
Blue,B12 (760),412,-10,-2.369668,273.034,2.117724,104.6602
Blue,B13 (783),675,-24,-3.433476,251.8965,2.515698,70.41845
Blue,B14 (812),622,-26,-4.012345,539.964,2.398517,69.95019
Red,R1 (661),177,3,1.724138,422.4105,1.942519,1451.462
Red,R2 (679),253,-4,-1.55642,1099.199,1.652845,3122.469
Red,R3 (697),326,-7,-2.102102,2054.233,1.346348,2131.211
Red,R4 (717),228,-10,-4.201681,1983.748,1.684677,1391.114
Red,R5 (738),187,-3,-1.578947,1642.764,1.521439,1121.142
Red,R6 (760),264,-4,-1.492537,1448.308,1.926309,799.9
Red,R7 (783),470,-9,-1.878914,1911.781,1.648868,569.168
Red,R8 (812),213,-5,-2.293578,2126.49,2.068062,234.3109


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.15,1.111318,9.610001
Blue,0,1.165321,1.0275
Red,20.45,1.068106,73.588
UV,40.725,1.061626,0
FSC Area Scaling Factor,1.229989,Window Extension,3
Flow Rate,15.96
Temperature,21.62
