DailyQCReport_V0333_20240507_102210


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,685,-37,-5.124654,1999.208,2.708352,778.9122
Violet,SSC,193,-1,-0.5154639,2004.199,4.979753,10424.91
Blue,SSC-B,206,8,4.040404,2007.149,2.488724,10541.38
UV,UV1 (373),2411,389,19.23838,122.8255,9.314589,46.43781
UV,UV2 (388),418,28,7.179488,766.285,5.807579,461.6198
UV,UV3 (428),698,53,8.217054,675.783,2.410957,1259.015
UV,UV4 (443),959,87,9.977064,615.898,2.803136,1571.421
UV,UV5 (458),598,40,7.168459,661.781,2.137554,2604.087
UV,UV6 (473),425,26,6.516291,1018.925,1.861843,5149.67
UV,UV7 (514),577,38,7.050093,1440.38,2.120658,7868.475
UV,UV8 (542),502,42,9.130435,872.52,1.988801,4545.978
UV,UV9 (582),626,55,9.632224,1394.952,2.17464,5123.387
UV,UV10 (613),354,20,5.988024,1596.275,1.789616,4543.067
UV,UV11 (664),463,39,9.198113,878.1715,1.94701,2251.735
UV,UV12 (692),475,44,10.20882,451.9905,1.976227,1345.949
UV,UV13 (720),707,107,17.83333,448.2235,4.057332,1322.095
UV,UV14 (750),1417,290,25.73203,1592.226,6.427495,1844.55
UV,UV15 (780),807,113,16.28242,1975.873,4.052975,958.9717
UV,UV16 (812),1619,341,26.68232,2408.119,7.012882,730.1453
Violet,V1 (428),285,-2,-0.6968641,464.964,3.021906,958.4949
Violet,V2 (443),347,1,0.2890173,1077.832,2.757354,2102.942
Violet,V3 (458),255,0,0,1231,2.845971,3358.802
Violet,V4 (473),189,1,0.5319149,1197.187,2.661513,3400.271
Violet,V5 (508),221,-4,-1.777778,1128.521,2.595973,3163.979
Violet,V6 (525),191,-7,-3.535353,825.4465,2.471393,2317.726
Violet,V7 (542),256,-2,-0.7751938,953.741,2.398958,2286.526
Violet,V8 (581),393,12,3.149606,1017.996,2.31452,1487.302
Violet,V9 (598),280,9,3.321033,1226.418,2.405972,1068.866
Violet,V10 (615),308,5,1.650165,2114.738,2.233099,972.7923
Violet,V11 (664),255,-1,-0.390625,1011.047,2.043813,434.137
Violet,V12 (692),240,-3,-1.234568,504.563,2.074374,248.6626
Violet,V13 (720),239,-5,-2.04918,499.0165,2.097245,146.483
Violet,V14 (750),309,-11,-3.4375,1244.973,2.540309,123.8846
Violet,V15 (780),552,-28,-4.827586,1818.025,1.906804,73.5623
Violet,V16 (812),301,-15,-4.746835,1371.041,3.577607,26.86316
Blue,B1 (508),1146,-1,-0.08718396,145.715,2.57448,382.3751
Blue,B2 (525),501,-8,-1.571709,134.194,2.235777,432.0874
Blue,B3 (542),530,0,0,278.5215,1.943022,1206.916
Blue,B4 (581),514,6,1.181102,490.5145,2.193425,1348.835
Blue,B5 (598),532,9,1.720841,702.7195,2.150989,1326.996
Blue,B6 (615),327,-2,-0.6079028,884.4885,1.88669,990.3725
Blue,B7 (661),606,1,0.1652893,628.1065,1.778167,655.1279
Blue,B8 (679),517,11,2.173913,466.199,1.870949,586.2675
Blue,B9 (697),785,4,0.5121639,394.1215,2.502479,446.6447
Blue,B10 (717),601,15,2.559727,257.3765,2.350285,247.6055
Blue,B11 (738),344,3,0.8797654,345.0445,2.318473,128.4191
Blue,B12 (760),443,5,1.141553,587.543,3.076157,107.7974
Blue,B13 (783),764,18,2.412869,615.7775,3.008429,71.46178
Blue,B14 (812),685,-6,-0.8683068,1011.357,2.558141,72.46391
Red,R1 (661),195,13,7.142858,383.57,2.134533,1600.162
Red,R2 (679),320,16,5.263158,522.231,2.705173,3448.723
Red,R3 (697),379,22,6.162465,420.2665,2.318729,2339.422
Red,R4 (717),311,13,4.362416,359.493,2.108133,1565.129
Red,R5 (738),233,7,3.097345,654.8645,1.731589,1245.998
Red,R6 (760),336,3,0.9009009,942.7305,2.77229,826.9108
Red,R7 (783),561,-1,-0.1779359,1295.578,2.452471,715.1033
Red,R8 (812),245,-2,-0.8097166,935.216,3.075167,258.1446


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.075,1.163141,9.855
Blue,0,1.113375,1.0075
Red,20.35,0.9312447,73.684
UV,39.75,0.9250114,0
FSC Area Scaling Factor,1.163564,Window Extension,3
Flow Rate,23.6
Temperature,24
