DailyQCReport_V0333_20251105_074700


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,478,-132,-21.63934,1983.82,2.327014,413.3675
Violet,SSC,209,21,11.17021,1990.801,5.161003,11603.13
Blue,SSC-B,166,33,24.81203,1981.534,5.665043,12072.07
UV,UV1 (373),1153,192,19.97919,300.684,4.079916,59.55202
UV,UV2 (388),341,69,25.36765,2034,1.790375,504.0094
UV,UV3 (428),821,165,25.15244,1524.959,1.555596,1783.143
UV,UV4 (443),1260,287,29.4964,1248.029,1.547541,2328.946
UV,UV5 (458),757,170,28.96082,1213.858,1.544974,3609.426
UV,UV6 (473),609,128,26.61123,1530.428,1.431617,5101.732
UV,UV7 (514),786,157,24.96025,1687.116,1.427606,7946.368
UV,UV8 (542),619,136,28.15735,1039.784,1.43738,5177.404
UV,UV9 (582),859,192,28.78561,1382.014,1.428127,5287.724
UV,UV10 (613),455,105,30,1250.119,1.357245,5057.044
UV,UV11 (664),570,122,27.23214,597.201,1.480507,2504.373
UV,UV12 (692),523,110,26.63438,498.138,1.535685,1304.65
UV,UV13 (720),675,130,23.85321,544.512,1.585976,1266.486
UV,UV14 (750),1162,219,23.22375,657.111,1.683115,1454.728
UV,UV15 (780),874,159,22.23776,604.821,1.721033,868.8738
UV,UV16 (812),1229,210,20.60844,858.645,2.396287,707.5847
Violet,V1 (428),374,21,5.949008,602.879,2.120866,1123.985
Violet,V2 (443),431,19,4.61165,1267.401,2.068387,2287.944
Violet,V3 (458),316,15,4.983388,1370.358,1.865634,3585.675
Violet,V4 (473),229,14,6.511628,1237.702,1.735726,3553.179
Violet,V5 (508),282,31,12.3506,1067.791,1.826946,3623.34
Violet,V6 (525),238,22,10.18519,768.021,1.626498,2966.686
Violet,V7 (542),323,25,8.389262,902.16,1.641701,2647.805
Violet,V8 (581),495,48,10.73826,772.514,1.681899,1624.566
Violet,V9 (598),347,40,13.02932,771.671,1.98714,1085.711
Violet,V10 (615),389,46,13.41108,1165.268,1.683029,989.7065
Violet,V11 (664),300,33,12.35955,520.612,1.71889,460.1931
Violet,V12 (692),260,31,13.53712,457.082,1.83283,261.528
Violet,V13 (720),253,18,7.659575,523.057,1.900772,154.6234
Violet,V14 (750),330,13,4.100946,466.924,2.236671,140.8074
Violet,V15 (780),612,19,3.204047,497.95,2.022215,82.66605
Violet,V16 (812),390,40,11.42857,577.007,2.823833,31.28866
Blue,B1 (508),1140,124,12.20472,144.777,2.987255,380.6331
Blue,B2 (525),540,52,10.65574,178.89,2.522696,464.0534
Blue,B3 (542),526,61,13.11828,544.902,2.503819,1254.561
Blue,B4 (581),517,50,10.70664,733.823,2.338848,1349.549
Blue,B5 (598),501,48,10.59603,878.066,2.563514,1321.921
Blue,B6 (615),303,25,8.992806,926.998,2.394001,933.7069
Blue,B7 (661),579,50,9.451797,580.783,2.245592,596.7498
Blue,B8 (679),459,33,7.746479,489.621,2.465998,545.9048
Blue,B9 (697),698,35,5.279035,606.031,2.393667,451.6523
Blue,B10 (717),500,13,2.669405,418.939,2.503229,227.9712
Blue,B11 (738),294,10,3.521127,277.988,2.526947,128.0789
Blue,B12 (760),416,12,2.970297,276.009,2.582977,103.7796
Blue,B13 (783),680,-13,-1.875902,254.939,2.757318,70.20797
Blue,B14 (812),668,2,0.3003003,549.864,2.760354,65.95129
Red,R1 (661),171,3,1.785714,420.982,2.139497,1426.39
Red,R2 (679),259,9,3.6,1099.699,2.173803,3032.043
Red,R3 (697),345,3,0.877193,2058.228,1.744192,2430.871
Red,R4 (717),250,11,4.60251,1980.723,1.960991,1386.92
Red,R5 (738),200,6,3.092783,1643.702,1.92248,1124.764
Red,R6 (760),283,4,1.433692,1442.754,2.372563,761.7331
Red,R7 (783),519,-12,-2.259887,1907.43,1.767136,590.1403
Red,R8 (812),244,6,2.521008,2127.964,2.743929,244.4619


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.425,1.094472,9.67
Blue,0,1.161919,0.965
Red,19.975,1.04149,73.144
UV,40.375,0.9108071,0
FSC Area Scaling Factor,1.23064,Window Extension,3
Flow Rate,14.17
Temperature,21.12
