DailyQCReport_V0333_20251114_094550


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,509,-101,-16.55738,2100.219,3.310714,254.5104
Violet,SSC,218,30,15.95745,1988.337,5.391615,11948.81
Blue,SSC-B,158,25,18.79699,1888.976,6.278982,11125.82
UV,UV1 (373),1202,241,25.07804,292.2,7.909258,57.4496
UV,UV2 (388),350,78,28.67647,1993.243,5.60889,525.0609
UV,UV3 (428),852,196,29.87805,1531.376,3.195081,1787.052
UV,UV4 (443),1308,335,34.4296,1231.514,3.063992,2460.059
UV,UV5 (458),791,204,34.75298,1215.526,2.983261,3405.213
UV,UV6 (473),634,153,31.80873,1550.314,2.931163,5405.238
UV,UV7 (514),821,192,30.52464,1729.115,2.926685,7907.927
UV,UV8 (542),641,158,32.71222,1061.306,2.890703,5166.777
UV,UV9 (582),871,204,30.58471,1347.229,2.930208,4854.994
UV,UV10 (613),459,109,31.14286,1224.889,2.884315,5126.247
UV,UV11 (664),581,133,29.6875,596.984,2.922094,2474.071
UV,UV12 (692),523,110,26.63438,493.913,2.840952,1396.029
UV,UV13 (720),679,134,24.58716,542.8595,2.852591,1238.023
UV,UV14 (750),1172,229,24.2842,651.377,2.952146,1469.135
UV,UV15 (780),884,169,23.63636,600.964,3.084979,883.1227
UV,UV16 (812),1275,256,25.12267,859.9915,3.737183,690.5579
Violet,V1 (428),385,32,9.065156,602.4525,4.483272,991.4606
Violet,V2 (443),455,43,10.43689,1302.275,4.642218,2513.114
Violet,V3 (458),337,36,11.96013,1439.012,4.861478,3668.535
Violet,V4 (473),239,24,11.16279,1276.618,4.756481,3718.511
Violet,V5 (508),288,37,14.74104,1088.01,4.670971,3735.27
Violet,V6 (525),246,30,13.88889,774.6675,4.624025,2772.446
Violet,V7 (542),345,47,15.77181,921.426,4.71964,2714.849
Violet,V8 (581),529,82,18.34452,809.103,4.903472,1717.052
Violet,V9 (598),361,54,17.58958,811.6595,4.726108,1189.836
Violet,V10 (615),386,43,12.53644,1217.604,4.703608,1183.064
Violet,V11 (664),288,21,7.865169,523.098,4.584797,504.1825
Violet,V12 (692),257,28,12.22707,454.1525,4.325808,264.6194
Violet,V13 (720),265,30,12.76596,517.4795,4.081898,152.3796
Violet,V14 (750),360,43,13.56467,464.802,4.036142,137.1518
Violet,V15 (780),681,88,14.8398,502.9645,4.021456,82.32615
Violet,V16 (812),422,72,20.57143,587.8175,3.82427,31.76511
Blue,B1 (508),1156,140,13.77953,142.033,3.208898,362.8997
Blue,B2 (525),541,53,10.86066,176.03,2.668493,441.749
Blue,B3 (542),524,59,12.68817,542.8325,2.641532,1186.225
Blue,B4 (581),518,51,10.92077,743.2785,2.429641,1413.319
Blue,B5 (598),496,43,9.492273,866.5075,2.688704,1103.979
Blue,B6 (615),301,23,8.273381,931.7395,2.553726,1027.676
Blue,B7 (661),568,39,7.372401,563.9975,2.464043,649.8189
Blue,B8 (679),450,24,5.633803,481.2315,2.688247,557.214
Blue,B9 (697),683,20,3.016591,600.2295,2.638433,415.0713
Blue,B10 (717),498,11,2.258727,418.0185,2.732528,252.931
Blue,B11 (738),291,7,2.464789,276.806,2.743733,122.4788
Blue,B12 (760),412,8,1.980198,276.1435,2.767424,109.327
Blue,B13 (783),679,-14,-2.020202,253.0455,3.036492,74.06618
Blue,B14 (812),680,14,2.102102,547.536,3.22464,72.132
Red,R1 (661),176,8,4.761905,428.9035,2.775835,1510.513
Red,R2 (679),259,9,3.6,1102.051,2.962196,3300.823
Red,R3 (697),348,6,1.754386,2046.284,2.640517,2590.748
Red,R4 (717),255,16,6.694561,1975.928,2.811395,1382.966
Red,R5 (738),204,10,5.154639,1647.653,2.803334,1081.878
Red,R6 (760),289,10,3.584229,1443.33,3.702134,816.6677
Red,R7 (783),536,5,0.9416196,1920.532,2.876762,650.1843
Red,R8 (812),258,20,8.403361,2111.904,3.609431,247.6569


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.325,1.063898,9.545
Blue,0,1.155144,0.945
Red,20.05,1.017345,73.048
UV,40.475,0.9061546,0
FSC Area Scaling Factor,1.220228,Window Extension,3
Flow Rate,16.05
Temperature,19.75
