DailyQCReport_V0333_20260204_114515


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,505,0,0,2001.146,1.814259,281.1573
Violet,SSC,390,126,47.72727,1996.529,4.580941,11535.08
Blue,SSC-B,348,145,71.42857,2015.084,4.888579,11363.23
UV,UV1 (373),1719,498,40.78624,225.355,4.890313,58.4965
UV,UV2 (388),542,148,37.56345,1336.682,3.59323,543.0439
UV,UV3 (428),1375,341,32.97872,1016.651,4.002845,1778.824
UV,UV4 (443),2133,628,41.72758,908.747,4.092907,2415.153
UV,UV5 (458),1230,337,37.73796,970.7735,4.072735,3486.552
UV,UV6 (473),1022,292,40,1497.106,3.95857,5703.987
UV,UV7 (514),1290,373,40.67612,2027.221,4.101827,6225.176
UV,UV8 (542),1007,288,40.05563,1552.012,3.920472,5000.474
UV,UV9 (582),1414,428,43.40771,2514.838,3.955324,4607.606
UV,UV10 (613),722,197,37.52381,1946.146,3.802912,5104.958
UV,UV11 (664),928,267,40.39334,867.7235,3.887115,2338.325
UV,UV12 (692),844,238,39.27393,650.6605,3.949818,1255.164
UV,UV13 (720),1088,311,40.02574,700.2295,4.003929,1239.106
UV,UV14 (750),1884,548,41.01796,808.164,4.104971,1429.64
UV,UV15 (780),1429,428,42.75724,633.253,4.285065,777.9167
UV,UV16 (812),1885,515,37.59124,422.8865,4.486962,677.9828
Violet,V1 (428),564,101,21.81425,803.3635,2.951635,945.2059
Violet,V2 (443),691,116,20.17391,1857.737,2.750904,2374.054
Violet,V3 (458),540,93,20.80537,2162.504,2.561822,3532.795
Violet,V4 (473),407,74,22.22222,2190.002,2.404819,3354.584
Violet,V5 (508),495,89,21.92118,2039.991,2.565964,3443.867
Violet,V6 (525),414,75,22.12389,1520.924,2.463023,2438.17
Violet,V7 (542),543,99,22.2973,2040.291,2.469176,2685.243
Violet,V8 (581),802,131,19.5231,2380.671,2.436435,1624.146
Violet,V9 (598),546,89,19.47484,2274.935,2.6404,1102.29
Violet,V10 (615),604,93,18.19961,3294.219,2.49901,1072.498
Violet,V11 (664),481,72,17.60391,1329.635,2.524474,476.7393
Violet,V12 (692),437,68,18.42818,1023.009,2.566282,256.1865
Violet,V13 (720),448,69,18.2058,1106.906,2.93754,156.4322
Violet,V14 (750),621,97,18.51145,936.564,3.177297,136.5705
Violet,V15 (780),1133,147,14.90872,809.7585,2.841626,73.81506
Violet,V16 (812),689,107,18.38488,361.464,3.252199,31.05862
Blue,B1 (508),1829,416,29.44091,228.605,2.459877,353.8703
Blue,B2 (525),844,179,26.91729,278.9345,1.910773,431.5237
Blue,B3 (542),802,169,26.69826,1042.153,1.619468,1163.261
Blue,B4 (581),795,160,25.19685,1635.619,1.819124,1258.423
Blue,B5 (598),768,168,28,1843.246,1.689068,1224.971
Blue,B6 (615),467,102,27.94521,1897.526,1.672938,992.3356
Blue,B7 (661),887,181,25.63739,1128.253,1.487411,613.6403
Blue,B8 (679),699,155,28.49265,923.782,1.626201,536.6284
Blue,B9 (697),1061,239,29.07543,1120.974,1.76659,405.3592
Blue,B10 (717),762,159,26.36816,764.5175,1.674332,227.316
Blue,B11 (738),456,104,29.54545,505.734,1.975213,118.4635
Blue,B12 (760),652,158,31.9838,494.719,2.201491,99.21947
Blue,B13 (783),1099,267,32.09135,391.779,2.266262,66.2019
Blue,B14 (812),996,231,30.19608,387.421,2.073222,65.0543
Red,R1 (661),237,59,33.14607,389.8495,2.219765,1501.686
Red,R2 (679),383,103,36.78571,1082.234,1.814631,3334.666
Red,R3 (697),517,137,36.05263,2026.231,1.255094,2397.724
Red,R4 (717),369,103,38.72181,1934.507,2.201268,1281.651
Red,R5 (738),303,85,38.99083,1616.29,1.878865,1128.434
Red,R6 (760),441,129,41.34615,1415.632,5.097672,803.2587
Red,R7 (783),838,229,37.60263,1580.556,1.467193,575.2813
Red,R8 (812),328,91,38.39663,776.8155,2.771676,238.9121


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.35,1.084007,9.610001
Blue,0,1.17025,0.965
Red,19.8,1.044167,73
UV,39.9,0.8940833,0
FSC Area Scaling Factor,1.237516,Window Extension,3
Flow Rate,19.65
Temperature,21.25
