DailyQCReport_V0333_20260211_095107


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,500,0,0,2034.367,2.184912,262.4899
Violet,SSC,259,-4,-1.520913,1998.263,5.486051,11583.79
Blue,SSC-B,148,1,0.6802721,2009.556,4.394738,11653.72
UV,UV1 (373),533,32,6.387226,302.1525,4.581846,64.87622
UV,UV2 (388),351,19,5.722891,2023.55,2.78832,416.5042
UV,UV3 (428),285,16,5.947955,1537.016,2.38991,1757.338
UV,UV4 (443),266,14,5.555556,1238.776,2.216362,2158.66
UV,UV5 (458),350,26,8.024691,1222.935,2.131624,3030.867
UV,UV6 (473),486,35,7.760532,1540.504,1.940103,4663.089
UV,UV7 (514),707,40,5.997001,1702.026,1.839203,7582.988
UV,UV8 (542),615,36,6.217617,1050.738,1.806821,2950.985
UV,UV9 (582),785,61,8.425415,1381.76,1.981766,4427.52
UV,UV10 (613),480,25,5.494505,1246.681,1.950156,4467.896
UV,UV11 (664),615,42,7.329843,594.498,1.996142,2348.807
UV,UV12 (692),520,25,5.050505,489.113,2.039341,1256.346
UV,UV13 (720),714,36,5.309734,545.564,2.074995,1177.39
UV,UV14 (750),1415,71,5.282738,653.6275,2.198054,1539.892
UV,UV15 (780),1063,42,4.113614,612.985,2.272485,927.1996
UV,UV16 (812),1609,-35,-2.128954,867.611,2.675881,698.8688
Violet,V1 (428),437,-22,-4.793028,597.8205,4.316847,1048.362
Violet,V2 (443),539,-19,-3.405018,1288.397,4.166508,2391.719
Violet,V3 (458),408,-19,-4.449649,1383.457,4.06695,3698.221
Violet,V4 (473),303,-8,-2.572347,1231.643,3.926955,3628.342
Violet,V5 (508),351,-7,-1.955307,1057.161,3.828565,3656.082
Violet,V6 (525),295,-6,-1.993356,756.387,3.744097,2319.895
Violet,V7 (542),386,-3,-0.7712082,903.108,3.699667,2608.194
Violet,V8 (581),574,-11,-1.880342,769.502,3.791502,1558.232
Violet,V9 (598),394,-16,-3.902439,775.929,3.935371,1125.077
Violet,V10 (615),441,-26,-5.567452,1164.893,3.865782,1062.639
Violet,V11 (664),341,-17,-4.748603,520.5075,3.953144,471.4305
Violet,V12 (692),310,-15,-4.615385,458.796,3.893163,279.145
Violet,V13 (720),318,-14,-4.216867,522.7715,3.765822,157.6276
Violet,V14 (750),429,-19,-4.241071,465.3335,3.788344,136.5526
Violet,V15 (780),817,-32,-3.76914,500.012,4.067546,84.38165
Violet,V16 (812),510,-61,-10.68301,576.3975,4.224821,30.98443
Blue,B1 (508),1127,22,1.99095,142.184,3.281639,361.9463
Blue,B2 (525),529,7,1.340996,177.79,2.943951,403.8024
Blue,B3 (542),511,7,1.388889,544.903,2.972302,1168.055
Blue,B4 (581),517,7,1.372549,747.2855,2.889539,1320.042
Blue,B5 (598),496,-3,-0.6012024,865.5405,2.956145,1258.045
Blue,B6 (615),311,0,0,934.3305,2.732738,1182.5
Blue,B7 (661),588,1,0.1703577,570.642,2.519822,641.4005
Blue,B8 (679),464,5,1.089325,488.451,2.701344,560.1066
Blue,B9 (697),717,2,0.2797203,605.6565,2.593933,459.3979
Blue,B10 (717),519,4,0.7766991,416.1265,2.602545,220.4618
Blue,B11 (738),303,1,0.3311258,278.4405,2.665963,121.8732
Blue,B12 (760),433,1,0.2314815,276.604,2.761363,98.33431
Blue,B13 (783),724,-10,-1.362398,256.5345,2.765927,68.51463
Blue,B14 (812),721,-52,-6.727037,551.8815,2.900885,71.93233
Red,R1 (661),162,13,8.724833,421.812,2.51512,1470.887
Red,R2 (679),262,12,4.8,1102.388,2.279059,3150.78
Red,R3 (697),356,2,0.5649717,2030.304,1.848071,2249.361
Red,R4 (717),254,2,0.7936509,1999.335,2.5052,1374.184
Red,R5 (738),206,3,1.477833,1649.129,2.416497,1159.144
Red,R6 (760),293,2,0.6872852,1444.403,5.030414,805.3976
Red,R7 (783),572,1,0.1751314,1920.545,1.962816,619.6453
Red,R8 (812),260,-17,-6.137184,2130.019,2.725623,246.6105


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.7,1.043189,9.73
Blue,0,1.167458,1.0075
Red,20.375,1.035975,73.096
UV,40.275,0.9377817,0
FSC Area Scaling Factor,1.23234,Window Extension,3
Flow Rate,19.06
Temperature,20.88
