DailyQCReport_V0333_20250127_095601


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,550,0,0,2066.07,2.733469,698.2923
Violet,SSC,171,3,1.785714,2019.553,5.095672,11222.54
Blue,SSC-B,160,11,7.38255,2018.629,3.32201,10769.13
UV,UV1 (373),1110,122,12.34818,305.476,3.460226,50.29245
UV,UV2 (388),338,42,14.18919,2025.639,1.490088,451.4004
UV,UV3 (428),790,77,10.79944,1541.61,1.411114,1577.657
UV,UV4 (443),1196,129,12.08997,1236.734,1.424268,2275.051
UV,UV5 (458),733,76,11.56773,1231.599,1.183487,3016.289
UV,UV6 (473),579,57,10.91954,1534.878,1.18007,4763.809
UV,UV7 (514),755,82,12.18425,1715.976,1.117678,6706.368
UV,UV8 (542),583,64,12.33141,1040.658,1.200541,4184.507
UV,UV9 (582),766,85,12.48164,1371.084,1.25984,3967.603
UV,UV10 (613),423,55,14.94565,1248.637,1.219475,4504.264
UV,UV11 (664),526,48,10.04184,589.802,1.276706,2062.978
UV,UV12 (692),494,60,13.82488,495.339,1.30244,1067.454
UV,UV13 (720),639,65,11.32404,547.8,1.411873,1002.753
UV,UV14 (750),1093,113,11.53061,653.078,1.62144,1456.195
UV,UV15 (780),828,96,13.11475,611.247,1.57117,754.2054
UV,UV16 (812),1135,147,14.87854,865.276,1.969962,637.0239
Violet,V1 (428),324,14,4.516129,596.341,1.803779,941.9207
Violet,V2 (443),372,-15,-3.875969,1268.687,1.610291,2183.896
Violet,V3 (458),265,-20,-7.017544,1379.892,1.569416,3295.463
Violet,V4 (473),188,-17,-8.292684,1231.958,1.561245,3377.736
Violet,V5 (508),217,-16,-6.866953,1069.342,1.590219,3377.484
Violet,V6 (525),190,-3,-1.554404,752.121,1.558704,2452.526
Violet,V7 (542),267,13,5.11811,903.339,1.508063,2366.302
Violet,V8 (581),434,55,14.51187,765.333,1.554678,1538.079
Violet,V9 (598),313,45,16.79104,778.065,1.475368,1022.202
Violet,V10 (615),355,49,16.01307,1166.896,1.481981,965.4724
Violet,V11 (664),289,26,9.885932,524.714,1.486418,439.3534
Violet,V12 (692),253,15,6.302521,454.328,1.531055,240.3354
Violet,V13 (720),250,6,2.459016,521.098,1.520747,148.3686
Violet,V14 (750),321,-4,-1.230769,464.969,1.562255,129.7712
Violet,V15 (780),598,-21,-3.392569,500.941,2.616346,70.17194
Violet,V16 (812),338,-13,-3.703704,571.039,2.305097,26.85405
Blue,B1 (508),1061,-9,-0.8411215,143.728,2.653305,379.4562
Blue,B2 (525),507,6,1.197605,179.53,2.345538,389.9765
Blue,B3 (542),493,2,0.407332,545.437,2.195943,1094.164
Blue,B4 (581),493,7,1.440329,740.911,1.953303,1323.487
Blue,B5 (598),485,7,1.464435,881.844,2.16338,1271.096
Blue,B6 (615),296,4,1.369863,934.025,1.95405,920.4883
Blue,B7 (661),559,0,0,579.542,1.796662,625.2845
Blue,B8 (679),453,-4,-0.8752735,483.786,1.98459,555.0622
Blue,B9 (697),710,8,1.139601,606.778,1.850029,416.4261
Blue,B10 (717),505,0,0,415.697,2.12299,222.9622
Blue,B11 (738),301,1,0.3333333,277.598,2.153905,124.9402
Blue,B12 (760),424,2,0.4739337,275.6,2.041807,103.0418
Blue,B13 (783),702,3,0.4291846,255.781,2.204104,68.28269
Blue,B14 (812),666,18,2.777778,549.587,2.144428,69.08279
Red,R1 (661),158,-16,-9.195402,417.832,2.04724,1422.182
Red,R2 (679),247,-10,-3.89105,1098.091,1.828391,3037.059
Red,R3 (697),326,-7,-2.102102,2049.142,1.51354,2083.263
Red,R4 (717),230,-8,-3.361345,1997.125,1.931417,1308.686
Red,R5 (738),187,-3,-1.578947,1649.25,1.799094,1022.562
Red,R6 (760),267,-1,-0.3731343,1462.512,2.489589,721.6313
Red,R7 (783),477,-2,-0.4175366,1920.817,1.686687,556.9423
Red,R8 (812),220,2,0.9174312,2129.513,2.353534,232.6771


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.1,1.158805,10.035
Blue,0,1.176667,1.1275
Red,20.075,1.10802,73.784
UV,40.25,1.048587,0
FSC Area Scaling Factor,1.25399,Window Extension,3
Flow Rate,17.38
Temperature,24.12
