DailyQCReport_V0333_20260204_094944


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,505,-105,-17.21312,2077.933,2.013065,224.0347
Violet,SSC,237,49,26.06383,1996.358,5.4966,12107.78
Blue,SSC-B,168,35,26.31579,2014.37,4.657843,12059.27
UV,UV1 (373),1666,705,73.36108,302.93,6.917444,65.75537
UV,UV2 (388),503,231,84.92647,2007.164,4.147527,599.7922
UV,UV3 (428),1278,622,94.81707,1532.943,3.323546,2003.279
UV,UV4 (443),1979,1006,103.3916,1268.853,3.224783,2693.091
UV,UV5 (458),1139,552,94.03748,1235.882,3.102898,3942.881
UV,UV6 (473),923,442,91.89189,1547.383,3.066413,6542.87
UV,UV7 (514),1168,539,85.69157,1709.49,3.008489,6069.338
UV,UV8 (542),901,418,86.54244,1032.597,2.875256,5829.287
UV,UV9 (582),1279,612,91.75412,1356.735,2.999396,5762.938
UV,UV10 (613),651,301,86,1225.21,2.928367,5847.609
UV,UV11 (664),817,369,82.36607,589.5885,3.063422,2674.061
UV,UV12 (692),737,324,78.45036,493.3235,2.995358,1535.407
UV,UV13 (720),956,411,75.41284,552.94,2.993839,1439.028
UV,UV14 (750),1639,696,73.807,650.8535,3.119498,1637.745
UV,UV15 (780),1232,517,72.30769,605.7015,3.267258,1018.224
UV,UV16 (812),1790,771,75.66241,852.755,3.73498,803.4556
Violet,V1 (428),406,53,15.01416,597.4135,3.367722,998.4824
Violet,V2 (443),495,83,20.14563,1277.583,2.978158,2469.864
Violet,V3 (458),376,75,24.91694,1390.08,2.589901,3634.536
Violet,V4 (473),276,61,28.37209,1245.056,2.52032,3671.654
Violet,V5 (508),333,82,32.66932,1078.333,2.640382,3572.031
Violet,V6 (525),270,54,25,768.243,2.337079,2587.721
Violet,V7 (542),361,63,21.14094,901.286,2.290531,2615.616
Violet,V8 (581),524,77,17.22595,764.961,2.423964,1751.635
Violet,V9 (598),361,54,17.58958,775.056,2.861404,1102.967
Violet,V10 (615),401,58,16.90962,1179.877,2.677145,1113.986
Violet,V11 (664),317,50,18.72659,524.7465,2.689463,505.8269
Violet,V12 (692),284,55,24.01747,456.0715,2.707717,254.2595
Violet,V13 (720),297,62,26.38298,524.175,2.769989,161.5902
Violet,V14 (750),406,89,28.07571,466.2545,2.948824,134.0336
Violet,V15 (780),763,170,28.66779,503.5415,2.76618,79.79857
Violet,V16 (812),477,127,36.28571,575.1655,3.411405,27.66927
Blue,B1 (508),1176,160,15.74803,144.2375,2.770687,361.4535
Blue,B2 (525),552,64,13.11475,178.498,2.318137,431.7906
Blue,B3 (542),532,67,14.4086,541.0115,2.18922,1176.274
Blue,B4 (581),529,62,13.27623,737.734,2.01722,1322.312
Blue,B5 (598),512,59,13.02428,873.3085,2.233377,1342.292
Blue,B6 (615),307,29,10.43165,931.9055,2.047732,977.0067
Blue,B7 (661),586,57,10.77505,569.8975,1.924511,607.7755
Blue,B8 (679),460,34,7.981221,484.8545,2.124713,539.8284
Blue,B9 (697),692,29,4.374057,601.378,2.075645,408.75
Blue,B10 (717),501,14,2.874743,417.1185,2.263684,232.889
Blue,B11 (738),297,13,4.577465,276.923,2.280664,126.9966
Blue,B12 (760),418,14,3.465347,274.607,2.318609,100.7265
Blue,B13 (783),690,-3,-0.4329004,253.1185,2.427271,73.40645
Blue,B14 (812),688,22,3.303303,549.099,2.526098,71.68135
Red,R1 (661),173,5,2.976191,422.3065,2.233185,1531.969
Red,R2 (679),258,8,3.2,1106.4,2.215949,3333.716
Red,R3 (697),346,4,1.169591,2059.69,1.758343,2516.363
Red,R4 (717),248,9,3.76569,1959.876,2.014769,1347.749
Red,R5 (738),201,7,3.608247,1639.433,1.998488,1133.06
Red,R6 (760),285,6,2.150538,1444.732,2.521798,819.8996
Red,R7 (783),529,-2,-0.3766478,1906.475,1.748419,657.8923
Red,R8 (812),254,16,6.72269,2121.773,2.843261,247.3038


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.325,1.063086,9.545
Blue,0,1.158495,0.965
Red,19.9,1.024455,73
UV,40.025,0.779593,0
FSC Area Scaling Factor,1.221258,Window Extension,3
Flow Rate,18.13
Temperature,20
