DailyQCReport_V0333_20260226_074849


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,526,26,5.2,2013.476,1.340527,280.6118
Violet,SSC,249,1,0.4032258,2001.679,4.844007,12367.73
Blue,SSC-B,152,0,0,1987.834,3.559448,12107.47
UV,UV1 (373),562,72,14.69388,222.51,5.51921,63.84243
UV,UV2 (388),365,44,13.70717,1336.762,4.112797,429.7267
UV,UV3 (428),293,32,12.26054,1003.685,4.266018,1846.191
UV,UV4 (443),272,31,12.86307,878.742,3.987731,2234.166
UV,UV5 (458),351,39,12.5,942.552,4.026675,3014.867
UV,UV6 (473),488,56,12.96296,1454.596,3.919379,5048.939
UV,UV7 (514),714,74,11.5625,2016.196,4.048778,8151.435
UV,UV8 (542),636,77,13.7746,1528.197,3.797781,1553.034
UV,UV9 (582),790,89,12.69615,2427.334,3.953954,4112.776
UV,UV10 (613),490,48,10.85973,1940.09,3.838156,4683.423
UV,UV11 (664),644,78,13.78092,860.169,3.968836,2434.924
UV,UV12 (692),543,42,8.383234,655.779,4.018855,1214.63
UV,UV13 (720),744,63,9.251101,691.01,4.080544,1212.349
UV,UV14 (750),1474,102,7.434402,789.58,4.18452,1547.229
UV,UV15 (780),1120,82,7.899807,627.577,4.31778,925.6615
UV,UV16 (812),1607,87,5.723684,418.654,4.447417,720.5421
Violet,V1 (428),449,16,3.69515,795.617,3.974336,1056.183
Violet,V2 (443),530,-17,-3.107861,1855.465,3.981363,2389.276
Violet,V3 (458),395,-31,-7.276996,2146.918,4.027171,3729.564
Violet,V4 (473),290,-24,-7.643312,2200.417,3.903318,3682.27
Violet,V5 (508),354,-10,-2.747253,2062.373,3.887722,3928.322
Violet,V6 (525),318,13,4.262295,1526.017,3.753715,2209.05
Violet,V7 (542),434,45,11.56812,2057.715,3.660526,2754.25
Violet,V8 (581),670,80,13.55932,2390.302,3.663021,1678.451
Violet,V9 (598),465,51,12.31884,2278.784,3.700017,1187.092
Violet,V10 (615),506,39,8.351178,3310.531,3.7293,1080.845
Violet,V11 (664),368,-3,-0.8086253,1335.966,3.563439,486.2892
Violet,V12 (692),315,-30,-8.695652,1034.501,3.617108,275.7787
Violet,V13 (720),309,-44,-12.46459,1100.938,3.618972,170.9392
Violet,V14 (750),412,-63,-13.26316,932.463,3.781154,138.0447
Violet,V15 (780),787,-117,-12.94248,825.611,4.217946,84.52728
Violet,V16 (812),470,-55,-10.47619,359.923,4.151541,31.59305
Blue,B1 (508),1139,24,2.152466,224.668,2.412754,374.7404
Blue,B2 (525),544,9,1.682243,278.553,2.043684,415.2729
Blue,B3 (542),515,12,2.385686,1055.272,1.9109,1185.53
Blue,B4 (581),516,5,0.9784735,1626.403,1.904873,1169.129
Blue,B5 (598),500,-1,-0.1996008,1836.724,1.784398,1174.826
Blue,B6 (615),311,0,0,1897.392,1.771484,1255.157
Blue,B7 (661),600,10,1.694915,1132.446,1.705339,645.4071
Blue,B8 (679),474,1,0.2114165,924.196,1.773853,550.8836
Blue,B9 (697),723,-12,-1.632653,1140.065,1.946988,421.3101
Blue,B10 (717),527,-11,-2.04461,768.005,1.921695,240.4566
Blue,B11 (738),310,-6,-1.898734,502.521,2.10295,125.9094
Blue,B12 (760),444,-9,-1.986755,486.5,2.32999,98.49413
Blue,B13 (783),768,-14,-1.790281,384.624,2.249299,67.46868
Blue,B14 (812),692,-15,-2.121641,385.45,2.232712,69.40504
Red,R1 (661),172,16,10.25641,390.62,2.41533,1464.442
Red,R2 (679),272,7,2.64151,1073.964,1.835948,3508.723
Red,R3 (697),370,-5,-1.333333,2044.773,1.478229,2447.85
Red,R4 (717),259,-3,-1.145038,1914.837,2.388817,1335.168
Red,R5 (738),214,-3,-1.382488,1608.649,2.269069,1109.384
Red,R6 (760),304,-9,-2.875399,1403.982,5.33375,785.4214
Red,R7 (783),604,-9,-1.468189,1574.671,1.630909,620.5658
Red,R8 (812),236,-5,-2.074689,777.775,2.806791,249.4939


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.65,1.037033,9.610001
Blue,0,1.162722,0.965
Red,20.3,1.025401,72.948
UV,40.25,0.9202983,0
FSC Area Scaling Factor,1.227527,Window Extension,3
Flow Rate,21.85
Temperature,20.5
