DailyQCReport_V0333_20241202_102022


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,606,0,0,2056.912,3.246896,368.3677
Violet,SSC,200,5,2.564103,1997.85,5.238012,12140.58
Blue,SSC-B,185,3,1.648352,2010.556,4.642411,9156.311
UV,UV1 (373),1017,90,9.708737,111.418,4.077085,49.15656
UV,UV2 (388),297,26,9.594096,731.746,1.689935,442.0188
UV,UV3 (428),699,76,12.19904,655.628,1.695366,1469.738
UV,UV4 (443),1037,122,13.33333,583.662,1.905731,2148.55
UV,UV5 (458),635,70,12.38938,634.89,1.998791,2714.033
UV,UV6 (473),512,58,12.77533,990.287,2.029636,4354.886
UV,UV7 (514),664,73,12.35195,1380.772,2.043201,6842.831
UV,UV8 (542),514,60,13.21586,846.267,2.163228,4127.819
UV,UV9 (582),678,63,10.2439,1331.29,1.937551,3927.507
UV,UV10 (613),367,31,9.226191,1563.876,1.988466,4371.399
UV,UV11 (664),473,42,9.74478,853.54,1.804209,1953.981
UV,UV12 (692),450,36,8.695652,433.62,1.713208,956.3587
UV,UV13 (720),606,58,10.58394,408.625,1.654196,1062.76
UV,UV14 (750),1016,101,11.03825,1390.953,1.527171,1390.182
UV,UV15 (780),749,70,10.30928,1801.429,1.647231,735.9916
UV,UV16 (812),979,103,11.75799,2073.028,1.866476,615.1495
Violet,V1 (428),295,7,2.430556,466.687,3.036379,953.3629
Violet,V2 (443),351,-3,-0.8474576,1084.838,3.094089,2132.567
Violet,V3 (458),254,-8,-3.053435,1221.477,3.200023,3272.256
Violet,V4 (473),187,-7,-3.608247,1197.253,3.181978,3276.561
Violet,V5 (508),231,6,2.666667,1143.315,3.140491,3371.385
Violet,V6 (525),206,9,4.568528,834.084,3.022975,2301.533
Violet,V7 (542),282,13,4.832714,951.246,2.918869,2157.161
Violet,V8 (581),438,32,7.881773,1014.45,2.610216,1498.315
Violet,V9 (598),302,20,7.092199,1221.871,2.613875,1011.468
Violet,V10 (615),329,9,2.8125,2108.518,2.494245,950.9028
Violet,V11 (664),254,-18,-6.617647,1007.003,2.365374,427.6441
Violet,V12 (692),232,-15,-6.072875,510.475,2.4028,232.0423
Violet,V13 (720),225,-9,-3.846154,498.768,2.463011,144.3793
Violet,V14 (750),301,-7,-2.272727,1249.791,2.565144,126.5928
Violet,V15 (780),561,-5,-0.8833922,1798.831,3.298039,69.85231
Violet,V16 (812),326,5,1.557632,1376.446,2.922281,26.84224
Blue,B1 (508),1057,1,0.09469697,143.244,2.390874,350.0483
Blue,B2 (525),482,4,0.8368201,133.584,2.416435,405.1938
Blue,B3 (542),493,-1,-0.2024292,276.823,1.98937,1102.369
Blue,B4 (581),482,1,0.2079002,488.948,1.878292,1188.404
Blue,B5 (598),485,1,0.2066116,696.182,1.578329,1207.571
Blue,B6 (615),304,-4,-1.298701,883.027,1.63055,942.9357
Blue,B7 (661),575,-1,-0.1736111,625.725,1.4366,638.4238
Blue,B8 (679),472,-9,-1.871102,464.019,1.318223,536.3477
Blue,B9 (697),738,-10,-1.336898,395.046,1.586896,399.296
Blue,B10 (717),561,-1,-0.1779359,254.802,1.83256,231.2684
Blue,B11 (738),331,-6,-1.780416,343.321,2.162192,119.5918
Blue,B12 (760),427,-3,-0.6976744,586.503,2.265859,107.9272
Blue,B13 (783),704,-7,-0.9845288,618.05,1.582391,67.85272
Blue,B14 (812),659,3,0.4573171,1014.172,1.992906,65.99754
Red,R1 (661),170,-6,-3.409091,385.346,2.765269,1380.407
Red,R2 (679),278,-8,-2.797203,523.736,1.998025,3096.25
Red,R3 (697),325,-9,-2.694611,417.029,2.018952,1965.091
Red,R4 (717),259,-9,-3.358209,356.289,2.434035,1290.916
Red,R5 (738),196,-3,-1.507538,651.8,2.298434,985.7749
Red,R6 (760),278,-1,-0.3584229,942.667,3.908356,692.0064
Red,R7 (783),488,-1,-0.204499,1287.919,2.307929,552.9584
Red,R8 (812),205,1,0.4901961,933.262,3.681152,226.0166


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.125,1.165058,9.915
Blue,0,1.181556,1.0875
Red,20.175,1.111681,73.784
UV,40.275,1.072372,0
FSC Area Scaling Factor,1.254761,Window Extension,3
Flow Rate,43.85
Temperature,24.62
