DailyQCReport_V0333_20240607_083546


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,685,0,0,1993.943,1.078653,723.9539
Violet,SSC,194,3,1.57068,1999.159,4.249822,10681.71
Blue,SSC-B,190,-5,-2.564103,1986.735,2.499461,12500.59
UV,UV1 (373),2905,-141,-4.629022,107.6,7.73868,41.49068
UV,UV2 (388),430,-22,-4.867257,728.761,4.033984,478.549
UV,UV3 (428),702,-25,-3.438789,640.498,1.893096,1255.315
UV,UV4 (443),923,-40,-4.153687,564.513,2.112353,1368.043
UV,UV5 (458),608,-20,-3.184713,627.322,2.140086,2675.533
UV,UV6 (473),439,-9,-2.008929,971.047,2.212608,5529.634
UV,UV7 (514),589,-18,-2.965404,1371.633,2.298007,7639.779
UV,UV8 (542),509,-18,-3.41556,821.748,2.262412,4586.378
UV,UV9 (582),620,-7,-1.116427,1303.863,2.147911,4806.157
UV,UV10 (613),361,-1,-0.2762431,1549.379,2.11115,4417.063
UV,UV11 (664),491,-15,-2.964427,847.503,2.013484,2218.069
UV,UV12 (692),487,-20,-3.944773,428.344,2.031333,1231.213
UV,UV13 (720),691,-42,-5.729877,400.123,2.839113,1162.814
UV,UV14 (750),1259,-132,-9.489575,1324.812,4.069232,1485.009
UV,UV15 (780),784,-37,-4.506699,1780.618,3.31341,914.5988
UV,UV16 (812),1560,-157,-9.143855,1977.292,5.229244,659.1716
Violet,V1 (428),294,-2,-0.6756757,470.655,2.296942,981.3214
Violet,V2 (443),352,2,0.5714285,1074.921,2.031014,2112.534
Violet,V3 (458),262,4,1.550388,1232.021,1.902007,3697.717
Violet,V4 (473),191,3,1.595745,1205.095,1.710083,3343.08
Violet,V5 (508),228,1,0.4405286,1134.76,1.825819,3401.333
Violet,V6 (525),197,1,0.5102041,824.296,1.993253,2373.824
Violet,V7 (542),262,4,1.550388,949.098,2.062449,2285.364
Violet,V8 (581),397,7,1.794872,1024.811,1.698575,1542.207
Violet,V9 (598),278,6,2.205882,1223.715,1.729431,1044.631
Violet,V10 (615),308,12,4.054054,2129.923,1.678981,980.0427
Violet,V11 (664),253,0,0,1009.125,1.482228,436.3531
Violet,V12 (692),228,-7,-2.978724,505.249,1.49901,249.8365
Violet,V13 (720),230,-10,-4.166667,499.84,1.658249,147.0203
Violet,V14 (750),316,-5,-1.557632,1250.176,1.977608,120.8227
Violet,V15 (780),569,0,0,1811.728,1.771553,69.95144
Violet,V16 (812),321,6,1.904762,1373.754,2.465431,27.46788
Blue,B1 (508),1112,-48,-4.137931,140.322,2.032324,376.8032
Blue,B2 (525),496,-10,-1.976285,133.366,1.65829,441.2997
Blue,B3 (542),517,-4,-0.7677543,277.355,1.511105,1250.86
Blue,B4 (581),493,-5,-1.004016,482.233,1.457156,1369.06
Blue,B5 (598),494,10,2.066116,689.639,1.367859,1319.703
Blue,B6 (615),310,4,1.30719,876.945,1.159177,1025.551
Blue,B7 (661),590,-4,-0.6734006,620.879,1.054581,689.6349
Blue,B8 (679),479,-14,-2.839756,460.409,1.035415,589.6616
Blue,B9 (697),744,-25,-3.250975,388.716,1.582978,427.0604
Blue,B10 (717),572,-6,-1.038062,255.919,1.331174,249.8214
Blue,B11 (738),335,-3,-0.887574,344.493,1.531604,133.7469
Blue,B12 (760),426,3,0.7092198,586.629,1.663909,116.5698
Blue,B13 (783),724,-4,-0.5494506,619.794,1.349377,72.69461
Blue,B14 (812),656,-3,-0.4552352,1005.519,1.632092,70.59508
Red,R1 (661),209,-18,-7.929515,382.301,1.758467,1703.084
Red,R2 (679),323,-18,-5.278593,525.752,2.272651,3367.831
Red,R3 (697),377,-20,-5.037784,414.41,1.994557,2492.318
Red,R4 (717),312,-12,-3.703704,355.199,1.735849,1588.223
Red,R5 (738),237,-2,-0.8368201,655.677,1.469279,1240.814
Red,R6 (760),342,-4,-1.156069,943.531,2.291494,827.4456
Red,R7 (783),559,3,0.5395684,1292.706,2.07809,715.2321
Red,R8 (812),251,2,0.8032128,942.376,2.551354,266.9446


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.975,1.158074,9.79
Blue,0,1.102391,1.0075
Red,20.5,0.9047582,73.732
UV,40,0.8954232,0
FSC Area Scaling Factor,1.150669,Window Extension,3
Flow Rate,18.44
Temperature,23
