DailyQCReport_V0333_20241014_093658


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,606,0,0,2014.855,3.037755,793.2856
Violet,SSC,193,-2,-1.025641,1981.552,4.201964,11232.46
Blue,SSC-B,180,-2,-1.098901,2003.433,2.552728,10843.46
UV,UV1 (373),925,-2,-0.2157497,111.3605,3.073412,48.76276
UV,UV2 (388),274,3,1.107011,725.5415,1.661214,429.6016
UV,UV3 (428),629,6,0.9630819,639.369,1.70422,1501.652
UV,UV4 (443),944,29,3.169399,587.1005,1.917854,2227.523
UV,UV5 (458),579,14,2.477876,629.3425,1.947463,2687.046
UV,UV6 (473),464,10,2.202643,975.773,1.966131,4294.251
UV,UV7 (514),605,14,2.368866,1383.341,1.936406,6592.01
UV,UV8 (542),471,17,3.744493,843.053,2.036317,4213.36
UV,UV9 (582),625,10,1.626016,1322.926,1.884047,3848.744
UV,UV10 (613),338,2,0.5952381,1561.807,2.017213,4186.342
UV,UV11 (664),439,8,1.856148,846.8305,1.790672,2029.301
UV,UV12 (692),417,3,0.7246377,430.296,1.740316,1008.284
UV,UV13 (720),558,10,1.824817,406.668,1.649618,1054.725
UV,UV14 (750),937,22,2.404372,1376.139,1.541283,1436.68
UV,UV15 (780),691,12,1.767305,1787.144,1.707682,728.6045
UV,UV16 (812),890,14,1.598174,2065.472,1.933275,619.4961
Violet,V1 (428),289,1,0.3472222,471.688,2.059466,999.5123
Violet,V2 (443),353,-1,-0.2824859,1080.56,1.909629,2086.3
Violet,V3 (458),260,-2,-0.7633588,1214.108,1.884666,3244.345
Violet,V4 (473),190,-4,-2.061856,1170.226,1.780968,3216.981
Violet,V5 (508),229,4,1.777778,1150.083,1.842603,3305.125
Violet,V6 (525),201,4,2.030457,837.989,1.777656,2432.056
Violet,V7 (542),268,-1,-0.3717472,951.704,1.735865,2281.66
Violet,V8 (581),401,-5,-1.231527,996.7975,1.5998,1432.61
Violet,V9 (598),279,-3,-1.06383,1213.978,1.66039,1050.274
Violet,V10 (615),319,-1,-0.3125,2149.858,1.660766,969.8032
Violet,V11 (664),274,2,0.7352941,1047.045,1.485085,458.1387
Violet,V12 (692),251,4,1.619433,501.769,1.507077,232.9141
Violet,V13 (720),238,4,1.709402,477.923,1.530714,134.897
Violet,V14 (750),300,-8,-2.597403,1185.404,1.552094,113.8137
Violet,V15 (780),547,-19,-3.35689,1736.816,2.323285,69.44214
Violet,V16 (812),305,-16,-4.984424,1380.623,2.083144,27.27507
Blue,B1 (508),1055,-1,-0.09469697,145.2135,2.071363,350.8683
Blue,B2 (525),479,1,0.209205,135.1835,1.883236,400.1517
Blue,B3 (542),496,2,0.4048583,279.646,1.638906,1182.297
Blue,B4 (581),479,-2,-0.4158004,489.424,1.420748,1262.545
Blue,B5 (598),482,-2,-0.4132231,696.4035,1.300939,1284.327
Blue,B6 (615),302,-6,-1.948052,881.2855,1.257132,983.7164
Blue,B7 (661),566,-10,-1.736111,616.7905,1.123617,666.2126
Blue,B8 (679),472,-9,-1.871102,463.5445,1.053472,581.5421
Blue,B9 (697),747,-1,-0.1336898,392.994,1.326322,397.9859
Blue,B10 (717),560,-2,-0.3558719,252.805,1.406564,230.9591
Blue,B11 (738),334,-3,-0.8902078,343.247,1.421844,124.1174
Blue,B12 (760),428,-2,-0.4651163,581.767,1.329583,98.98612
Blue,B13 (783),710,-1,-0.140647,619.933,1.350786,70.0002
Blue,B14 (812),653,-3,-0.4573171,1011.787,1.605491,65.84418
Red,R1 (661),174,-2,-1.136364,377.354,1.753312,1419.851
Red,R2 (679),286,0,0,518.4805,1.083482,2753.787
Red,R3 (697),334,0,0,412.4215,1.224487,2017.121
Red,R4 (717),265,-3,-1.119403,352.391,1.421147,1305.904
Red,R5 (738),199,0,0,651.6535,1.373383,978.4175
Red,R6 (760),279,0,0,935.9195,2.378427,702.9987
Red,R7 (783),490,1,0.204499,1291.276,1.820814,581.4401
Red,R8 (812),204,0,0,930.806,2.411339,230.1269


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.1,1.161978,9.855
Blue,0,1.18369,1.0875
Red,20.225,1.108638,73.832
UV,40.375,1.0939,0
FSC Area Scaling Factor,1.255877,Window Extension,3
Flow Rate,15.61
Temperature,23.62
