DailyQCReport_V0333_20260409_093659


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,479,25,5.506608,2020.249,1.188037,354.6327
Violet,SSC,117,-2,-1.680672,1986.989,2.523454,11757.91
Blue,SSC-B,120,0,0,1990.135,2.560888,12530.3
UV,UV1 (373),475,2,0.422833,222.082,3.991124,63.64114
UV,UV2 (388),286,-4,-1.37931,1320.999,3.496585,380.2118
UV,UV3 (428),228,-1,-0.4366812,1012.955,3.927713,1755.159
UV,UV4 (443),212,-2,-0.9345794,879.929,3.757615,2069.297
UV,UV5 (458),272,-4,-1.449275,948.635,3.853615,3049.847
UV,UV6 (473),384,-4,-1.030928,1458.284,3.882279,4753.251
UV,UV7 (514),563,-3,-0.5300353,2011.449,4.034234,7804.998
UV,UV8 (542),494,-4,-0.8032128,1518.842,3.753724,1560.324
UV,UV9 (582),635,1,0.1577287,2470.686,3.772787,4118.168
UV,UV10 (613),392,4,1.030928,1960.612,3.687035,4401.493
UV,UV11 (664),505,-4,-0.7858546,854.419,3.837659,2280.769
UV,UV12 (692),434,-3,-0.6864989,654.382,3.881015,1286.715
UV,UV13 (720),591,-4,-0.6722689,690.871,3.900803,1113.813
UV,UV14 (750),1161,-12,-1.023018,799.366,3.978302,1534.384
UV,UV15 (780),906,-6,-0.6578947,632.922,4.103733,916.701
UV,UV16 (812),1249,-19,-1.498423,421.311,4.161151,716.069
Violet,V1 (428),194,-4,-2.020202,802.516,0.638711,926.4069
Violet,V2 (443),241,-3,-1.229508,1870.067,0.4985437,2274.515
Violet,V3 (458),191,-2,-1.036269,2163.558,0.6460958,3283.794
Violet,V4 (473),141,-2,-1.398601,2176.855,0.6892878,3614.785
Violet,V5 (508),172,-4,-2.272727,2051.503,0.5257204,3249.018
Violet,V6 (525),151,-5,-3.205128,1522.352,0.5110024,2236.628
Violet,V7 (542),204,-4,-1.923077,2045.145,0.5774634,2319.052
Violet,V8 (581),319,0,0,2385.553,0.6267679,1442.657
Violet,V9 (598),218,4,1.869159,2294.816,0.6017253,1069.778
Violet,V10 (615),245,1,0.4098361,3305.592,0.5635497,952.4044
Violet,V11 (664),188,-10,-5.050505,1329.708,0.5049943,454.1355
Violet,V12 (692),170,-6,-3.409091,1019.576,0.6017023,240.4185
Violet,V13 (720),170,-8,-4.494382,1099.497,0.6231566,144.4162
Violet,V14 (750),232,-2,-0.8547009,933.605,1.084256,127.5257
Violet,V15 (780),475,-1,-0.2100841,817.164,1.669903,80.72953
Violet,V16 (812),263,8,3.137255,362.306,1.302635,29.66268
Blue,B1 (508),1120,-14,-1.234568,224.418,1.862767,380.9889
Blue,B2 (525),512,-3,-0.5825242,277.159,1.428406,433.0872
Blue,B3 (542),426,-5,-1.160093,1058.643,1.249652,1245.495
Blue,B4 (581),407,-5,-1.213592,1635.781,1.29103,1491.317
Blue,B5 (598),396,-7,-1.736973,1819.578,1.135595,1151.639
Blue,B6 (615),245,0,0,1899.671,1.293944,1317.677
Blue,B7 (661),467,-2,-0.4264393,1136.626,1.159817,760.0183
Blue,B8 (679),367,-6,-1.608579,925.944,1.319962,603.4111
Blue,B9 (697),575,-5,-0.862069,1138.377,1.47936,429.119
Blue,B10 (717),416,-3,-0.7159905,775.041,1.442067,247.4839
Blue,B11 (738),246,-3,-1.204819,505.816,1.51428,127.0659
Blue,B12 (760),344,-7,-1.994302,488.79,2.056401,109.6857
Blue,B13 (783),608,-17,-2.72,385.124,1.664278,71.93954
Blue,B14 (812),543,-10,-1.808318,386.038,1.630986,72.79724
Red,R1 (661),150,-2,-1.315789,388.357,1.606036,1517.861
Red,R2 (679),240,0,0,1078.831,1.659414,3152.091
Red,R3 (697),324,1,0.3095975,2019.654,1.561575,2378.631
Red,R4 (717),233,0,0,1918.339,1.557988,1304.531
Red,R5 (738),193,1,0.5208334,1612.779,1.569045,1142.666
Red,R6 (760),279,6,2.197802,1407.625,2.165832,767.3469
Red,R7 (783),512,-6,-1.158301,1575.785,1.617135,586.6634
Red,R8 (812),221,2,0.913242,776.375,2.156954,230.426


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.2,1.178939,64.445
Blue,0,1.13754,82.42751
Red,20,1.076221,72.704
UV,39.675,0.9368401,0
FSC Area Scaling Factor,1.22045,Window Extension,3
Flow Rate,8.93
Temperature,20.38
