DailyQCReport_V0333_20250423_105054


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,550,0,0,2036.666,3.554203,597.3751
Violet,SSC,175,7,4.166667,1997.555,4.846695,11010.57
Blue,SSC-B,161,12,8.053691,2015.555,3.805682,9887.932
UV,UV1 (373),1299,311,31.47773,306.407,4.357727,53.86999
UV,UV2 (388),394,98,33.10811,2021.157,1.662176,489.8911
UV,UV3 (428),928,215,30.15428,1562.693,1.704565,1575.774
UV,UV4 (443),1368,301,28.20993,1239.764,1.591524,2322.903
UV,UV5 (458),822,165,25.11415,1216.045,1.235062,3052.925
UV,UV6 (473),666,144,27.58621,1558.883,1.188502,4934.019
UV,UV7 (514),851,178,26.44874,1701.03,1.13218,6926.451
UV,UV8 (542),656,137,26.39692,1050.306,1.187902,4711.143
UV,UV9 (582),864,183,26.87225,1363.524,1.243704,4228.319
UV,UV10 (613),478,110,29.8913,1231.641,1.202441,4552.04
UV,UV11 (664),579,101,21.12971,582.806,1.306098,2187.591
UV,UV12 (692),545,111,25.57604,496.349,1.316899,1107.088
UV,UV13 (720),712,138,24.04181,547.836,1.467701,1110.064
UV,UV14 (750),1214,234,23.87755,652.545,1.637388,1692.057
UV,UV15 (780),920,188,25.68306,608.273,1.643581,813.8383
UV,UV16 (812),1437,449,45.44534,875.268,2.15409,658.6592
Violet,V1 (428),329,19,6.129032,601.281,2.165241,979.0745
Violet,V2 (443),386,-1,-0.2583979,1279.016,2.101614,2235.567
Violet,V3 (458),282,-3,-1.052632,1382.987,2.121485,3456.271
Violet,V4 (473),204,-1,-0.4878049,1245.058,2.015559,3299.232
Violet,V5 (508),247,14,6.008584,1073.113,1.862278,3438.583
Violet,V6 (525),212,19,9.84456,764.018,1.79877,2419.552
Violet,V7 (542),287,33,12.99213,892.431,1.779319,2450.415
Violet,V8 (581),428,49,12.92876,766.831,1.826975,1495.012
Violet,V9 (598),298,30,11.19403,778.435,1.813484,997.7147
Violet,V10 (615),333,27,8.823529,1167.889,1.806888,915.3873
Violet,V11 (664),259,-4,-1.520913,516.132,1.760814,417.8157
Violet,V12 (692),236,-2,-0.8403362,459.331,1.761672,247.7115
Violet,V13 (720),243,-1,-0.4098361,522.689,1.727526,144.402
Violet,V14 (750),318,-7,-2.153846,465.474,1.769212,126.331
Violet,V15 (780),616,-3,-0.4846527,500.115,2.396112,75.99948
Violet,V16 (812),404,53,15.09971,580.9,2.481966,27.08188
Blue,B1 (508),1056,-14,-1.308411,144.871,2.840662,353.7861
Blue,B2 (525),496,-5,-0.998004,175.691,2.48051,406.3437
Blue,B3 (542),482,-9,-1.832994,541.032,2.347004,1114.674
Blue,B4 (581),482,-4,-0.8230453,749.241,2.053411,1284.549
Blue,B5 (598),475,-3,-0.6276151,872.246,2.271815,1332.74
Blue,B6 (615),292,0,0,938.865,2.017978,924.8173
Blue,B7 (661),531,-28,-5.008945,567.605,1.813528,663.892
Blue,B8 (679),430,-27,-5.908096,481.709,2.045829,541.0847
Blue,B9 (697),670,-32,-4.558404,596.074,1.967548,420.2648
Blue,B10 (717),493,-12,-2.376238,423.406,2.230086,232.5733
Blue,B11 (738),289,-11,-3.666667,277.761,2.270725,120.0192
Blue,B12 (760),406,-16,-3.791469,275.894,2.189314,97.41005
Blue,B13 (783),699,0,0,255.922,2.314859,69.42692
Blue,B14 (812),749,101,15.58642,553.096,2.239058,68.97966
Red,R1 (661),139,-35,-20.11494,414.252,2.252587,1386.961
Red,R2 (679),224,-33,-12.84047,1091.585,2.042086,2979.732
Red,R3 (697),313,-20,-6.006006,2062.017,1.664669,2140.557
Red,R4 (717),222,-16,-6.72269,1967.245,2.107263,1242.437
Red,R5 (738),181,-9,-4.736842,1639.541,1.950822,997.9947
Red,R6 (760),258,-10,-3.731343,1443.991,2.763338,735.4146
Red,R7 (783),477,-2,-0.4175366,1904.321,1.771652,577.9747
Red,R8 (812),256,38,17.43119,2126.756,2.624017,229.0513


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.1,1.159026,9.855
Blue,0,1.179174,1.0875
Red,19.975,1.106076,73.536
UV,40.4,0.9881817,0
FSC Area Scaling Factor,1.256397,Window Extension,3
Flow Rate,20.23
Temperature,24.38
