DailyQCReport_V0333_20251218_085559


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,509,-101,-16.55738,2086.235,2.071737,185.2838
Violet,SSC,230,42,22.34043,1994.663,5.510277,12230.71
Blue,SSC-B,163,30,22.55639,2011.139,3.692561,12291.05
UV,UV1 (373),1427,466,48.49116,303.02,6.002422,62.20299
UV,UV2 (388),424,152,55.88235,2017.014,3.114315,564.6417
UV,UV3 (428),1065,409,62.34756,1544.891,2.372268,1868.876
UV,UV4 (443),1611,638,65.5704,1239.466,2.242034,2632.573
UV,UV5 (458),942,355,60.477,1196.975,2.151378,3738.76
UV,UV6 (473),771,290,60.29106,1545.421,2.070009,6006.273
UV,UV7 (514),995,366,58.1876,1714.376,2.074251,7412.228
UV,UV8 (542),774,291,60.24845,1035.631,1.973236,5410.665
UV,UV9 (582),1076,409,61.31934,1379.408,2.065547,5427.078
UV,UV10 (613),559,209,59.71429,1243.957,2.019058,5387.844
UV,UV11 (664),697,249,55.58036,589.719,2.139367,2498.573
UV,UV12 (692),625,212,51.33172,495.138,2.133263,1330.605
UV,UV13 (720),808,263,48.25688,543.481,2.222738,1419.074
UV,UV14 (750),1394,451,47.82609,654.131,2.338232,1580.667
UV,UV15 (780),1059,344,48.11189,609.915,2.366131,972.3366
UV,UV16 (812),1531,512,50.24534,861.145,3.034086,752.1114
Violet,V1 (428),419,66,18.69688,600.717,2.570337,1111.865
Violet,V2 (443),485,73,17.71845,1270.448,2.301664,2294.458
Violet,V3 (458),351,50,16.6113,1383.564,2.162395,3610.592
Violet,V4 (473),248,33,15.34884,1232.764,2.288034,3652.166
Violet,V5 (508),296,45,17.92829,1067.669,2.586707,3867.591
Violet,V6 (525),253,37,17.12963,768.599,2.272682,2680.972
Violet,V7 (542),354,56,18.79195,889.233,2.16141,2870.774
Violet,V8 (581),571,124,27.74049,767.391,2.145417,1602.573
Violet,V9 (598),404,97,31.59609,778.681,2.409783,1202.073
Violet,V10 (615),439,96,27.98834,1159.659,2.185486,1066.556
Violet,V11 (664),310,43,16.10487,516.791,2.29388,506.0165
Violet,V12 (692),268,39,17.03057,459.101,2.38219,285.0713
Violet,V13 (720),261,26,11.06383,523.647,2.355579,148.5406
Violet,V14 (750),338,21,6.624606,465.953,2.613889,143.9022
Violet,V15 (780),632,39,6.576729,499.943,2.436855,86.52474
Violet,V16 (812),415,65,18.57143,579.543,3.078856,29.88049
Blue,B1 (508),1181,165,16.24016,145.167,2.716837,365.3198
Blue,B2 (525),552,64,13.11475,179.098,2.149984,457.2591
Blue,B3 (542),527,62,13.33333,544.456,2.012521,1177.094
Blue,B4 (581),531,64,13.7045,740.299,1.818828,1365.112
Blue,B5 (598),511,58,12.80353,874.068,2.07017,1257.418
Blue,B6 (615),308,30,10.79137,933.76,1.900284,1003.976
Blue,B7 (661),578,49,9.26276,575.119,1.761809,645.2927
Blue,B8 (679),457,31,7.276996,488.716,2.041286,543.5457
Blue,B9 (697),693,30,4.524887,604.263,1.963751,407.9005
Blue,B10 (717),506,19,3.901437,419.596,2.144129,235.9645
Blue,B11 (738),296,12,4.225352,276.765,2.168351,130.0699
Blue,B12 (760),420,16,3.960396,276.451,2.178552,108.6251
Blue,B13 (783),694,1,0.1443001,255.134,2.294753,73.637
Blue,B14 (812),692,26,3.903904,548.235,2.470975,70.42543
Red,R1 (661),167,-1,-0.5952381,415.85,2.17637,1497.623
Red,R2 (679),257,7,2.8,1096.563,2.094096,3401.812
Red,R3 (697),349,7,2.046784,2043.195,1.682547,2491.543
Red,R4 (717),252,13,5.439331,1961.599,1.937512,1465.139
Red,R5 (738),203,9,4.639175,1642.941,1.898571,1157.64
Red,R6 (760),286,7,2.508961,1436.475,2.387557,844.191
Red,R7 (783),535,4,0.7532957,1907.065,1.734574,593.631
Red,R8 (812),259,21,8.823529,2119.894,2.81761,259.7502


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.275,1.044993,9.545
Blue,0,1.145229,0.945
Red,20.1,0.987218,73
UV,40.45,0.8413821,0
FSC Area Scaling Factor,1.200631,Window Extension,3
Flow Rate,18.06
Temperature,18.88
