DailyQCReport_V0333_20250811_141638


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,610,0,0,2051.35,2.417226,579.397
Violet,SSC,191,3,1.595745,1996.728,5.333793,10498.64
Blue,SSC-B,136,3,2.255639,1989.929,3.887752,10596.01
UV,UV1 (373),988,27,2.809573,306.074,4.375314,58.93074
UV,UV2 (388),281,9,3.308824,2029.774,2.228541,505.3711
UV,UV3 (428),669,13,1.981707,1543.695,1.686803,1722.513
UV,UV4 (443),1009,36,3.699897,1256.148,1.804261,2052.436
UV,UV5 (458),604,17,2.896082,1211.562,1.743697,3351.237
UV,UV6 (473),493,12,2.494802,1538.163,1.543197,4907.605
UV,UV7 (514),653,24,3.81558,1705.433,1.434209,7526.862
UV,UV8 (542),498,15,3.10559,1043.455,1.492969,5407.195
UV,UV9 (582),696,29,4.347826,1373.491,1.476098,4490.946
UV,UV10 (613),371,21,6,1243.391,1.417418,5077.919
UV,UV11 (664),455,7,1.5625,589.727,1.519371,2361.797
UV,UV12 (692),424,11,2.663438,490.817,1.550409,1102.99
UV,UV13 (720),558,13,2.385321,547.362,1.5755,1171.408
UV,UV14 (750),965,22,2.33298,657.797,1.648743,1572.537
UV,UV15 (780),735,20,2.797203,612.676,1.662312,853.7471
UV,UV16 (812),1108,89,8.734053,867.544,2.551425,766.0104
Violet,V1 (428),351,-2,-0.5665722,602.128,2.265296,1053.876
Violet,V2 (443),414,2,0.4854369,1274.191,2.036307,2233.525
Violet,V3 (458),306,5,1.661129,1383.488,1.889589,3461.459
Violet,V4 (473),216,1,0.4651163,1239.36,1.775828,3613.594
Violet,V5 (508),257,6,2.390438,1067.778,1.967202,3597.656
Violet,V6 (525),219,3,1.388889,771.467,1.727506,2715.427
Violet,V7 (542),299,1,0.3355705,901.02,1.572264,2461.392
Violet,V8 (581),462,15,3.355705,771.631,1.635212,1667.217
Violet,V9 (598),320,13,4.234528,772.685,1.894825,1057.996
Violet,V10 (615),359,16,4.664723,1180.618,1.677181,1064.385
Violet,V11 (664),271,4,1.498127,521.624,1.884732,455.9335
Violet,V12 (692),236,7,3.056768,460.54,1.903835,256.4593
Violet,V13 (720),234,-1,-0.4255319,524.102,2.031269,154.6642
Violet,V14 (750),312,-5,-1.577287,463.716,2.024138,126.9953
Violet,V15 (780),601,8,1.349073,499.601,2.002136,74.85883
Violet,V16 (812),406,56,16,580.564,3.152382,31.45528
Blue,B1 (508),1013,-3,-0.2952756,145.294,2.618455,372.5309
Blue,B2 (525),477,-11,-2.254098,176.146,2.279264,418.4059
Blue,B3 (542),468,3,0.6451613,546.193,2.183575,1144.334
Blue,B4 (581),469,2,0.4282655,750.035,2.078568,1323.088
Blue,B5 (598),464,11,2.428256,885.112,2.358954,1205.033
Blue,B6 (615),287,9,3.23741,938.845,2.041207,959.2844
Blue,B7 (661),528,-1,-0.1890359,577.924,1.841024,652.1763
Blue,B8 (679),424,-2,-0.4694836,481.98,2.127216,544.175
Blue,B9 (697),661,-2,-0.3016591,604.564,2.059963,423.0728
Blue,B10 (717),483,-4,-0.8213553,414.271,2.233498,228.8607
Blue,B11 (738),285,1,0.3521127,279.552,2.251368,121.2763
Blue,B12 (760),405,1,0.2475248,277.1,2.227181,104.2203
Blue,B13 (783),702,9,1.298701,256.915,2.459592,67.27486
Blue,B14 (812),729,63,9.459459,555.275,2.577472,69.9654
Red,R1 (661),146,-22,-13.09524,420.06,2.356559,1457.365
Red,R2 (679),236,-14,-5.6,1089.843,2.187212,3281.316
Red,R3 (697),331,-11,-3.216374,2045.312,1.66001,2457.954
Red,R4 (717),236,-3,-1.25523,1986.134,2.119713,1468.781
Red,R5 (738),188,-6,-3.092783,1653.404,1.992165,1150.315
Red,R6 (760),270,-9,-3.225806,1438.207,3.250439,772.5557
Red,R7 (783),523,-8,-1.506591,1920.057,1.754756,645.4965
Red,R8 (812),258,20,8.403361,2132.219,2.709005,237.5994


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.6,1.104592,9.73
Blue,0,1.161994,1.0675
Red,20.05,1.043463,73.292
UV,40.55,0.9455165,0
FSC Area Scaling Factor,1.223898,Window Extension,3
Flow Rate,16.01
Temperature,21.75
