DailyQCReport_V0333_20250924_100434


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,610,0,0,2026.41,1.984564,297.5656
Violet,SSC,199,11,5.851064,2004.272,5.170426,11728.5
Blue,SSC-B,139,6,4.511278,1999.794,1.861029,11739.38
UV,UV1 (373),1090,129,13.42352,304.641,6.595575,57.45993
UV,UV2 (388),307,35,12.86765,2037.811,4.702332,515.3315
UV,UV3 (428),733,77,11.7378,1528.485,2.907795,1714.816
UV,UV4 (443),1109,136,13.97739,1252.323,3.040922,2334.109
UV,UV5 (458),670,83,14.13969,1235.888,2.766887,3458.613
UV,UV6 (473),546,65,13.51351,1574.45,2.478108,5441.341
UV,UV7 (514),706,77,12.24165,1692.164,2.432022,7721.018
UV,UV8 (542),547,64,13.25052,1039.457,2.394484,5117.434
UV,UV9 (582),764,97,14.54273,1370.37,2.477342,4625.255
UV,UV10 (613),407,57,16.28572,1257.49,2.460168,5277.995
UV,UV11 (664),515,67,14.95536,592.398,2.554812,2355.741
UV,UV12 (692),470,57,13.80145,497.03,2.527827,1239.524
UV,UV13 (720),617,72,13.21101,551.13,2.535928,1206.409
UV,UV14 (750),1057,114,12.08908,663.151,2.593033,1469.244
UV,UV15 (780),796,81,11.32867,615.886,2.602435,877.6228
UV,UV16 (812),1121,102,10.00981,874.4,3.220219,748.6586
Violet,V1 (428),367,14,3.966006,583.827,2.337704,1070.052
Violet,V2 (443),431,19,4.61165,1248.067,1.951324,2284.313
Violet,V3 (458),315,14,4.651163,1347.565,1.769946,3706.823
Violet,V4 (473),228,13,6.046512,1226.987,1.859904,3603.952
Violet,V5 (508),269,18,7.171315,1059.327,1.786963,3466.59
Violet,V6 (525),229,13,6.018518,751.858,1.63634,2444.22
Violet,V7 (542),313,15,5.033557,882.945,1.627079,2626.442
Violet,V8 (581),477,30,6.711409,756.435,1.612883,1624.401
Violet,V9 (598),331,24,7.817589,759.132,1.792965,1083.907
Violet,V10 (615),367,24,6.997085,1154.976,1.760039,968.4194
Violet,V11 (664),281,14,5.243445,511.138,1.849877,475.3928
Violet,V12 (692),250,21,9.170305,453.6,1.866578,261.7948
Violet,V13 (720),251,16,6.80851,518.484,1.869968,161.6526
Violet,V14 (750),324,7,2.208202,462.726,1.930322,136.4041
Violet,V15 (780),605,12,2.023609,500.208,1.992751,77.59245
Violet,V16 (812),372,22,6.285714,574.1,2.755327,30.30846
Blue,B1 (508),1023,7,0.6889763,142.34,2.479841,359.7829
Blue,B2 (525),487,-1,-0.204918,177.324,2.05752,435.7817
Blue,B3 (542),473,8,1.72043,543.513,1.991702,1165.115
Blue,B4 (581),475,8,1.713062,744.184,1.83938,1409.231
Blue,B5 (598),464,11,2.428256,874.156,2.130576,1271.481
Blue,B6 (615),286,8,2.877698,930.722,2.059988,939.6776
Blue,B7 (661),542,13,2.457467,581.009,1.975972,637.9918
Blue,B8 (679),435,9,2.112676,479.749,2.175313,537.8412
Blue,B9 (697),686,23,3.46908,601.941,2.153661,429.0444
Blue,B10 (717),497,10,2.053388,417.683,2.400584,230.6267
Blue,B11 (738),289,5,1.760563,276.03,2.452176,121.2071
Blue,B12 (760),411,7,1.732673,274.741,2.418365,100.4867
Blue,B13 (783),699,6,0.8658009,253.615,2.576251,69.58075
Blue,B14 (812),675,9,1.351351,553.671,2.721501,70.05051
Red,R1 (661),172,4,2.380952,426.111,2.247676,1535.915
Red,R2 (679),261,11,4.4,1109.836,2.065756,3208.531
Red,R3 (697),347,5,1.461988,2047.181,1.638903,2568.513
Red,R4 (717),247,8,3.34728,1983.581,2.05548,1430.409
Red,R5 (738),197,3,1.546392,1651.818,1.955321,1130.057
Red,R6 (760),283,4,1.433692,1446.918,3.048715,791.7572
Red,R7 (783),536,5,0.9416196,1911.587,1.755139,575.4757
Red,R8 (812),240,2,0.8403362,2133.363,2.603582,253.3822


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.425,1.091331,9.73
Blue,0,1.154999,1.0875
Red,20.1,1.024796,73.196
UV,40.825,0.9245733,0
FSC Area Scaling Factor,1.216528,Window Extension,3
Flow Rate,15.69
Temperature,20.88
