DailyQCReport_V0333_20250922_094443


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,610,0,0,1979.499,2.864182,226.3317
Violet,SSC,200,12,6.382979,1979.078,5.416919,11792.5
Blue,SSC-B,139,6,4.511278,1988.173,2.510268,11377
UV,UV1 (373),1119,158,16.44121,299.817,7.957713,59.54513
UV,UV2 (388),320,48,17.64706,2053.144,6.158661,490.0667
UV,UV3 (428),773,117,17.83537,1580.97,4.084524,1830.547
UV,UV4 (443),1138,165,16.95786,1241.804,4.218198,2370.06
UV,UV5 (458),688,101,17.20613,1224.748,3.962213,3586.556
UV,UV6 (473),560,79,16.42412,1546.915,3.668801,5284.424
UV,UV7 (514),735,106,16.85215,1727.986,3.611802,8255.596
UV,UV8 (542),570,87,18.01242,1053.722,3.537128,5047.998
UV,UV9 (582),782,115,17.24138,1363.627,3.619472,4707.518
UV,UV10 (613),416,66,18.85714,1241.93,3.627404,5311.481
UV,UV11 (664),530,82,18.30357,594.71,3.661022,2419.206
UV,UV12 (692),482,69,16.70702,500.866,3.64796,1259.326
UV,UV13 (720),625,80,14.6789,546.688,3.616677,1304.643
UV,UV14 (750),1071,128,13.5737,655.607,3.633191,1528.161
UV,UV15 (780),805,90,12.58741,607.465,3.653722,874.5826
UV,UV16 (812),1122,103,10.10795,859.863,4.201659,728.5296
Violet,V1 (428),387,34,9.631728,600.9,2.664584,1096.238
Violet,V2 (443),454,42,10.19417,1275.706,2.249448,2384.387
Violet,V3 (458),331,30,9.966777,1382.497,2.010257,3756.064
Violet,V4 (473),238,23,10.69767,1237.922,2.069792,3556.367
Violet,V5 (508),279,28,11.15538,1064.235,1.978066,3557.585
Violet,V6 (525),239,23,10.64815,766.283,1.7947,2558.487
Violet,V7 (542),327,29,9.731544,898.225,1.764999,2477.746
Violet,V8 (581),491,44,9.8434,760.563,1.83606,1675.8
Violet,V9 (598),345,38,12.37785,779.973,1.996208,1135.169
Violet,V10 (615),382,39,11.37026,1174.49,1.969585,1044.698
Violet,V11 (664),288,21,7.865169,519.206,2.040839,463.714
Violet,V12 (692),256,27,11.79039,456.517,2.052515,261.1285
Violet,V13 (720),257,22,9.361702,522.179,2.11339,158.5176
Violet,V14 (750),333,16,5.047319,467.893,2.105148,131.3284
Violet,V15 (780),612,19,3.204047,496.98,2.239329,80.77078
Violet,V16 (812),371,21,6,573.12,2.954379,30.03738
Blue,B1 (508),1061,45,4.429134,146.043,2.752113,381.5622
Blue,B2 (525),498,10,2.04918,179.341,2.442095,433.508
Blue,B3 (542),487,22,4.731183,549.901,2.352308,1228.663
Blue,B4 (581),485,18,3.85439,742.453,2.22126,1326.556
Blue,B5 (598),479,26,5.739514,886.143,2.475492,1351.939
Blue,B6 (615),291,13,4.676259,928.185,2.457461,970.0736
Blue,B7 (661),547,18,3.402647,572.425,2.367825,652.9394
Blue,B8 (679),445,19,4.460094,488.176,2.59241,571.5364
Blue,B9 (697),702,39,5.882353,605.964,2.512381,439.7074
Blue,B10 (717),506,19,3.901437,419.211,2.763473,236.0171
Blue,B11 (738),297,13,4.577465,278.517,2.820578,126.1204
Blue,B12 (760),421,17,4.207921,276.233,2.767198,102.7823
Blue,B13 (783),714,21,3.030303,255.603,2.920769,70.39884
Blue,B14 (812),682,16,2.402402,552.281,2.971231,67.20577
Red,R1 (661),173,5,2.976191,419.396,2.268457,1504.633
Red,R2 (679),263,13,5.2,1093.728,1.999671,3478.797
Red,R3 (697),352,10,2.923977,2040.164,1.567381,2593.584
Red,R4 (717),250,11,4.60251,1977.292,2.012142,1436.561
Red,R5 (738),200,6,3.092783,1647.518,1.882641,1225.424
Red,R6 (760),287,8,2.867383,1449.212,3.001886,835.1257
Red,R7 (783),544,13,2.448211,1907.42,1.746676,626.4423
Red,R8 (812),243,5,2.10084,2134.277,2.459231,258.2292


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.35,1.074859,9.610001
Blue,0,1.147187,1.0475
Red,20.15,0.9993665,73
UV,40.9,0.9186695,0
FSC Area Scaling Factor,1.200144,Window Extension,3
Flow Rate,16.41
Temperature,19.88
