DailyQCReport_V0333_20250417_093424


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,550,0,0,2045.438,2.193597,576.4891
Violet,SSC,174,6,3.571429,1996.363,5.060006,10963.02
Blue,SSC-B,162,13,8.724833,2005.672,3.995149,7852.715
UV,UV1 (373),1228,240,24.2915,302.15,4.465244,50.97297
UV,UV2 (388),381,85,28.71622,2043.191,1.704717,490.7014
UV,UV3 (428),875,162,22.7209,1523.171,1.701515,1527.457
UV,UV4 (443),1327,260,24.36738,1243.979,1.546441,2293.653
UV,UV5 (458),806,149,22.67884,1219.35,1.201137,2949.894
UV,UV6 (473),641,119,22.79693,1529.713,1.171863,4776.877
UV,UV7 (514),821,148,21.99109,1710.455,1.104186,6767.075
UV,UV8 (542),639,120,23.12139,1042.596,1.181094,4568.544
UV,UV9 (582),835,154,22.6138,1345.68,1.260239,4092.184
UV,UV10 (613),464,96,26.08696,1231.315,1.19371,4465.725
UV,UV11 (664),584,106,22.17573,593.4435,1.28785,2032.713
UV,UV12 (692),535,101,23.27189,491.69,1.323854,1086.315
UV,UV13 (720),703,129,22.47387,545.82,1.454171,1167.827
UV,UV14 (750),1202,222,22.65306,651.179,1.662315,1494.706
UV,UV15 (780),902,170,23.22404,607.919,1.581101,783.9827
UV,UV16 (812),1256,268,27.12551,861.5925,2.032604,681.1566
Violet,V1 (428),330,20,6.451612,603.3305,2.229964,948.46
Violet,V2 (443),388,1,0.2583979,1278.103,2.058156,2174.66
Violet,V3 (458),282,-3,-1.052632,1383.149,2.023377,3231.185
Violet,V4 (473),202,-3,-1.463415,1244.615,2.055215,3216.246
Violet,V5 (508),235,2,0.8583691,1061.672,2.116611,3081.49
Violet,V6 (525),207,14,7.253886,770.765,2.039899,2455.09
Violet,V7 (542),285,31,12.20472,896.773,1.953028,2183.399
Violet,V8 (581),452,73,19.26121,761.4695,1.903064,1361.046
Violet,V9 (598),321,53,19.77612,781.7795,1.859922,1008.944
Violet,V10 (615),354,48,15.68628,1174.965,1.834322,963.8605
Violet,V11 (664),267,4,1.520913,518.198,1.84385,409.1292
Violet,V12 (692),229,-9,-3.781513,459.2825,1.845411,258.3206
Violet,V13 (720),224,-20,-8.196721,522.268,1.841689,136.1586
Violet,V14 (750),293,-32,-9.846154,463.948,1.867155,125.3961
Violet,V15 (780),552,-67,-10.82391,496.9785,2.874398,64.89194
Violet,V16 (812),334,-17,-4.843305,573.4435,2.473672,25.88633
Blue,B1 (508),1084,14,1.308411,144.888,2.61765,362.2107
Blue,B2 (525),511,10,1.996008,180.0125,2.255646,419.5911
Blue,B3 (542),499,8,1.629328,551.3735,2.074912,1049.895
Blue,B4 (581),493,7,1.440329,741.6245,1.871165,1254.829
Blue,B5 (598),486,8,1.67364,881.491,2.159053,1234.676
Blue,B6 (615),298,6,2.054795,943.2485,2.03901,984.8862
Blue,B7 (661),560,1,0.1788909,582.587,1.81931,639.6747
Blue,B8 (679),455,-2,-0.4376368,486.941,2.069544,572.0493
Blue,B9 (697),700,-2,-0.2849003,597.104,1.931063,404.5481
Blue,B10 (717),507,2,0.3960396,423.8775,2.241863,230.5432
Blue,B11 (738),298,-2,-0.6666667,277.369,2.289449,122.2861
Blue,B12 (760),419,-3,-0.7109004,275.7535,2.325311,98.80634
Blue,B13 (783),698,-1,-0.1430615,255.365,2.361712,71.92635
Blue,B14 (812),663,15,2.314815,549.284,2.425551,67.77679
Red,R1 (661),163,-11,-6.321839,423.698,2.259889,1433.86
Red,R2 (679),248,-9,-3.501945,1093.137,1.986466,2977.786
Red,R3 (697),332,-1,-0.3003003,2081.331,1.639381,2161.344
Red,R4 (717),232,-6,-2.521008,1974.68,2.119022,1355.512
Red,R5 (738),188,-2,-1.052632,1646.924,1.957592,966.7658
Red,R6 (760),267,-1,-0.3731343,1449.136,2.803044,746.762
Red,R7 (783),480,1,0.2087683,1923.185,1.760886,597.2314
Red,R8 (812),223,5,2.293578,2134.052,2.664159,215.6705


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.125,1.164561,9.974999
Blue,0,1.177528,1.1075
Red,19.925,1.108667,73.636
UV,40.275,0.9972817,0
FSC Area Scaling Factor,1.25617,Window Extension,3
Flow Rate,21.77
Temperature,25.12
