DailyQCReport_V0333_20250505_134346


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,550,0,0,2039.391,2.278439,525.8404
Violet,SSC,175,7,4.166667,2007.285,4.963251,10670.23
Blue,SSC-B,163,14,9.395973,2002.829,4.400499,6506.114
UV,UV1 (373),1295,307,31.07288,301.3175,4.345448,52.08091
UV,UV2 (388),395,99,33.44595,2026.245,1.448195,516.3839
UV,UV3 (428),924,211,29.59327,1561.716,1.739686,1524.808
UV,UV4 (443),1374,307,28.77226,1241.343,1.621782,2388.593
UV,UV5 (458),837,180,27.39726,1233.951,1.279698,3291.719
UV,UV6 (473),668,146,27.96935,1545.789,1.196961,5033.878
UV,UV7 (514),851,178,26.44874,1696.107,1.105496,6623.686
UV,UV8 (542),655,136,26.20424,1054.475,1.245969,4565.404
UV,UV9 (582),859,178,26.13803,1358.358,1.26389,4502.759
UV,UV10 (613),481,113,30.70652,1239.92,1.186251,4540.521
UV,UV11 (664),586,108,22.59414,584.229,1.231671,1934.122
UV,UV12 (692),550,116,26.72811,496.886,1.240565,1078.39
UV,UV13 (720),725,151,26.30662,544.4385,1.342728,1143.749
UV,UV14 (750),1249,269,27.44898,662.304,1.545938,1505.558
UV,UV15 (780),938,206,28.14208,609.0795,1.478476,790.184
UV,UV16 (812),1420,432,43.7247,865.9715,2.126216,691.4565
Violet,V1 (428),325,15,4.838709,594.762,2.434248,912.4338
Violet,V2 (443),387,0,0,1265.949,2.161941,2212.821
Violet,V3 (458),286,1,0.3508772,1373.446,2.000754,2825.385
Violet,V4 (473),207,2,0.9756098,1241.943,1.925786,3275.073
Violet,V5 (508),242,9,3.862661,1069.385,1.997607,3195.036
Violet,V6 (525),209,16,8.290155,768.758,1.911397,2284.03
Violet,V7 (542),283,29,11.41732,899.508,1.855326,2341.734
Violet,V8 (581),434,55,14.51187,758.274,1.869043,1343.183
Violet,V9 (598),306,38,14.1791,768.343,1.846015,963.705
Violet,V10 (615),343,37,12.0915,1180.698,1.825795,901.7122
Violet,V11 (664),256,-7,-2.661597,515.532,1.765814,430.5232
Violet,V12 (692),233,-5,-2.10084,454.3275,1.848661,223.6275
Violet,V13 (720),240,-4,-1.639344,522.9295,1.84828,140.712
Violet,V14 (750),313,-12,-3.692308,465.733,1.923465,124.6707
Violet,V15 (780),595,-24,-3.877221,499.2515,2.297609,65.41152
Violet,V16 (812),383,32,9.116809,576.904,2.643985,26.08942
Blue,B1 (508),1056,-14,-1.308411,144.807,2.685304,341.0915
Blue,B2 (525),504,3,0.5988024,179.667,2.410156,392.2718
Blue,B3 (542),489,-2,-0.407332,541.0105,2.19807,1097.99
Blue,B4 (581),491,5,1.028807,746.9215,2.008874,1146.723
Blue,B5 (598),485,7,1.464435,878.763,2.272769,1075.246
Blue,B6 (615),298,6,2.054795,936.651,2.094035,901.2999
Blue,B7 (661),545,-14,-2.504472,575.248,1.855306,612.9175
Blue,B8 (679),440,-17,-3.719913,485.8115,2.083951,538.3313
Blue,B9 (697),687,-15,-2.136752,594.0755,1.994186,350.6626
Blue,B10 (717),500,-5,-0.990099,421.838,2.225657,215.1517
Blue,B11 (738),296,-4,-1.333333,278.303,2.300103,118.6142
Blue,B12 (760),413,-9,-2.132701,276.8175,2.209304,95.87363
Blue,B13 (783),710,11,1.573677,255.4175,2.306331,69.84667
Blue,B14 (812),747,99,15.27778,555.133,2.407082,67.48112
Red,R1 (661),142,-32,-18.3908,418.9185,2.121096,1336.842
Red,R2 (679),230,-27,-10.50584,1097.656,1.954731,2910.743
Red,R3 (697),317,-16,-4.804805,2052.077,1.557991,2129.427
Red,R4 (717),230,-8,-3.361345,2017.161,1.974576,1297.689
Red,R5 (738),185,-5,-2.631579,1655.912,1.804265,1031.079
Red,R6 (760),262,-6,-2.238806,1445.639,2.580245,702.9551
Red,R7 (783),480,1,0.2087683,1915.412,1.676698,573.0157
Red,R8 (812),251,33,15.13761,2118.024,2.603452,223.7927


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.1,1.169344,10.035
Blue,0,1.17738,1.1275
Red,19.875,1.106823,73.636
UV,40.45,0.9651087,0
FSC Area Scaling Factor,1.255508,Window Extension,3
Flow Rate,21.71
Temperature,25.38
