DailyQCReport_V0333_20260120_063730


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,505,-105,-17.21312,2008.256,2.000032,165.1125
Violet,SSC,242,54,28.7234,2020.131,5.723843,12582.72
Blue,SSC-B,157,24,18.04511,1963.659,2.904637,11962.76
UV,UV1 (373),1685,724,75.33819,298.255,8.429658,64.72061
UV,UV2 (388),504,232,85.29411,2003.354,5.68435,619.8491
UV,UV3 (428),1271,615,93.75,1526.433,4.737226,2041.474
UV,UV4 (443),1940,967,99.38335,1214.641,4.607985,2816.646
UV,UV5 (458),1145,558,95.05962,1226.536,4.556822,4015.417
UV,UV6 (473),926,445,92.51559,1543.784,4.480447,6206.797
UV,UV7 (514),1182,553,87.91733,1710.855,4.439942,6919.458
UV,UV8 (542),906,423,87.57764,1026.81,4.282438,5807.925
UV,UV9 (582),1295,628,94.15292,1347.188,4.385251,5265.229
UV,UV10 (613),648,298,85.14286,1233.63,4.314325,5759.328
UV,UV11 (664),820,372,83.03571,593.3285,4.426414,2653.406
UV,UV12 (692),728,315,76.27119,489.9305,4.314774,1496.391
UV,UV13 (720),943,398,73.02752,552.6355,4.268639,1431.544
UV,UV14 (750),1596,653,69.24709,655.789,4.381206,1702.86
UV,UV15 (780),1221,506,70.76923,610.6975,4.564627,1011.068
UV,UV16 (812),1743,724,71.05005,862.9985,4.988221,797.0027
Violet,V1 (428),430,77,21.81303,597.29,2.665603,1054.886
Violet,V2 (443),490,78,18.93204,1276.553,2.490986,2412.636
Violet,V3 (458),356,55,18.27242,1384.137,2.428944,3692.312
Violet,V4 (473),251,36,16.74419,1225.693,2.523916,3806.649
Violet,V5 (508),313,62,24.7012,1059.46,2.615522,3830.481
Violet,V6 (525),272,56,25.92593,761.7825,2.295275,2729.614
Violet,V7 (542),386,88,29.5302,895.443,2.18502,2771.072
Violet,V8 (581),600,153,34.22819,764.849,2.177293,1698.274
Violet,V9 (598),410,103,33.55049,769.9415,2.51803,1138.7
Violet,V10 (615),441,98,28.57143,1174.756,2.349509,1120.455
Violet,V11 (664),315,48,17.97753,521.1705,2.387642,494.0792
Violet,V12 (692),266,37,16.15721,454.7215,2.473463,283.7596
Violet,V13 (720),266,31,13.19149,520.274,2.501904,162.5145
Violet,V14 (750),355,38,11.98738,461.326,2.669692,140.5955
Violet,V15 (780),668,75,12.64755,495.299,2.586179,86.1123
Violet,V16 (812),435,85,24.28572,570.277,3.105096,31.16389
Blue,B1 (508),1200,184,18.11024,147.502,2.584007,399.4753
Blue,B2 (525),561,73,14.95902,180.391,2.012475,459.9319
Blue,B3 (542),533,68,14.62366,539.8435,1.929828,1202.377
Blue,B4 (581),534,67,14.34689,746.1285,1.809711,1389.545
Blue,B5 (598),510,57,12.58278,871.014,2.133834,1322.504
Blue,B6 (615),306,28,10.07194,921.573,2.084736,996.2311
Blue,B7 (661),590,61,11.53119,576.504,1.947132,642.7529
Blue,B8 (679),462,36,8.450704,483.526,2.318499,580.7183
Blue,B9 (697),704,41,6.184012,612.9815,2.239963,410.2567
Blue,B10 (717),508,21,4.312115,425.0615,2.456491,245.7572
Blue,B11 (738),299,15,5.28169,277.262,2.413961,129.2777
Blue,B12 (760),424,20,4.950495,276.149,2.481009,108.8751
Blue,B13 (783),693,0,0,254.779,2.512657,68.76727
Blue,B14 (812),693,27,4.054054,554.9335,2.64995,77.12024
Red,R1 (661),178,10,5.952381,418.167,2.149923,1640.803
Red,R2 (679),266,16,6.4,1093.79,2.046747,3445.754
Red,R3 (697),357,15,4.385965,2045.383,1.560051,2655.103
Red,R4 (717),261,22,9.205021,1972.923,1.827961,1209.308
Red,R5 (738),209,15,7.731958,1644.015,1.761405,1197.879
Red,R6 (760),295,16,5.734767,1448.566,2.267895,862.3428
Red,R7 (783),550,19,3.578154,1907.193,1.593046,630.0522
Red,R8 (812),264,26,10.92437,2136.708,2.669502,272.1264


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.3,1.01023,9.545
Blue,0,1.126023,0.965
Red,20.25,0.9463928,73
UV,40.825,0.7753227,0
FSC Area Scaling Factor,1.177972,Window Extension,3
Flow Rate,19.07
Temperature,17.38
