DailyQCReport_V0333_20250116_100539


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,550,0,0,2029.764,2.155154,853.3831
Violet,SSC,165,-3,-1.785714,1983.384,4.864433,11018.79
Blue,SSC-B,161,12,8.053691,2011.864,3.108687,9622.49
UV,UV1 (373),1081,93,9.412955,309.638,3.140343,51.49309
UV,UV2 (388),321,25,8.445946,2009.529,1.363952,441.4378
UV,UV3 (428),763,50,7.012623,1543.665,1.295951,1499.311
UV,UV4 (443),1173,106,9.934396,1243.957,1.370029,2113.757
UV,UV5 (458),701,44,6.697108,1208.68,1.130171,2876.987
UV,UV6 (473),561,39,7.471264,1544.982,1.15128,4380.614
UV,UV7 (514),725,52,7.726597,1717.726,1.089635,6981.777
UV,UV8 (542),563,44,8.477842,1047.982,1.183769,4337.086
UV,UV9 (582),731,50,7.342144,1344.425,1.25141,3925.868
UV,UV10 (613),407,39,10.59783,1242.792,1.183161,4390.21
UV,UV11 (664),509,31,6.485356,597.859,1.233523,2043.375
UV,UV12 (692),469,35,8.064516,492.346,1.251546,1026.113
UV,UV13 (720),618,44,7.665505,545.233,1.397973,1098.414
UV,UV14 (750),1057,77,7.857143,656.808,1.536719,1369.681
UV,UV15 (780),800,68,9.289618,609.97,1.514899,743.2134
UV,UV16 (812),1157,169,17.10526,866.805,1.962102,621.0825
Violet,V1 (428),329,19,6.129032,595.011,1.749284,940.6627
Violet,V2 (443),385,-2,-0.5167959,1274.322,1.528943,2188.424
Violet,V3 (458),275,-10,-3.508772,1385.074,1.459043,3398.356
Violet,V4 (473),193,-12,-5.853659,1238.768,1.414122,3350.233
Violet,V5 (508),215,-18,-7.725322,1064.516,1.483866,3300.002
Violet,V6 (525),188,-5,-2.590674,760.428,1.440907,2417.46
Violet,V7 (542),254,0,0,900.501,1.425669,2344.747
Violet,V8 (581),407,28,7.387863,772.022,1.465278,1504.789
Violet,V9 (598),294,26,9.701492,778.863,1.401862,1064.432
Violet,V10 (615),341,35,11.43791,1168.305,1.383533,984.6505
Violet,V11 (664),276,13,4.942966,515.607,1.412818,424.8232
Violet,V12 (692),250,12,5.042017,460.629,1.462924,240.5398
Violet,V13 (720),249,5,2.04918,522.738,1.446452,141.4042
Violet,V14 (750),322,-3,-0.9230769,465.745,1.472946,124.4195
Violet,V15 (780),605,-14,-2.261712,498.698,2.600868,71.01275
Violet,V16 (812),369,18,5.128205,575.162,2.301549,25.23732
Blue,B1 (508),1059,-11,-1.028037,143.88,2.487845,368.023
Blue,B2 (525),498,-3,-0.5988024,178.321,2.018579,406.8717
Blue,B3 (542),486,-5,-1.01833,543.928,1.892739,1165.655
Blue,B4 (581),490,4,0.8230453,749.623,1.813391,1284.393
Blue,B5 (598),481,3,0.6276151,876.891,2.117369,1199.486
Blue,B6 (615),293,1,0.3424658,931.71,2.123619,888.3098
Blue,B7 (661),548,-11,-1.9678,571.462,2.064157,620.4642
Blue,B8 (679),448,-9,-1.969365,486.513,2.311761,588.3484
Blue,B9 (697),697,-5,-0.7122507,604.849,2.252059,383.5074
Blue,B10 (717),506,1,0.1980198,421.198,2.529378,229.4413
Blue,B11 (738),297,-3,-1,277.7,2.515218,122.1846
Blue,B12 (760),419,-3,-0.7109004,276.266,2.699172,101.7246
Blue,B13 (783),701,2,0.286123,254.243,2.785621,70.55566
Blue,B14 (812),707,59,9.104939,553.546,3.03813,68.93716
Red,R1 (661),149,-25,-14.36782,423.806,2.013072,1394.757
Red,R2 (679),238,-19,-7.392996,1099.004,1.92811,2906.604
Red,R3 (697),319,-14,-4.204204,2068.597,1.595403,1991.416
Red,R4 (717),225,-13,-5.462185,1968.508,1.954063,1357.35
Red,R5 (738),184,-6,-3.157895,1653.483,1.8411,1048.623
Red,R6 (760),261,-7,-2.61194,1447.227,2.461491,720.6766
Red,R7 (783),473,-6,-1.25261,1911.785,1.7407,543.521
Red,R8 (812),233,15,6.880734,2123.332,2.351395,234.4691


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.1,1.161424,9.855
Blue,0,1.175351,1.0875
Red,20.125,1.108791,73.732
UV,40.3,1.059666,0
FSC Area Scaling Factor,1.255538,Window Extension,3
Flow Rate,15.34
Temperature,24.38
