DailyQCReport_R0026_20241127_093304


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,478,-30,-5.905512,2014.462,2.070534,1759.928
Violet,SSC,767,236,44.44445,2022.02,7.196865,9328.995
Blue,SSC-B,143,-9,-5.921053,1995.876,5.387397,12741.96
Violet,V1 (428),524,145,38.25858,473.6695,5.814875,802.3502
Violet,V2 (443),576,157,37.47017,1087.711,6.184174,1791.77
Violet,V3 (458),765,214,38.83847,1247.046,6.500325,2338.947
Violet,V4 (473),490,141,40.40115,1208.908,6.71894,3189.277
Violet,V5 (508),664,185,38.62213,1141.957,6.823355,3038.533
Violet,V6 (525),575,164,39.90268,834.9575,6.763784,2028.972
Violet,V7 (542),778,228,41.45454,975.902,6.7421,2407.658
Violet,V8 (581),1267,342,36.97297,1017.106,6.596771,1332.745
Violet,V9 (598),1027,280,37.48326,1253.947,6.469589,1043.637
Violet,V10 (615),759,191,33.62676,2108.186,6.363601,924.9787
Violet,V11 (664),653,166,34.08624,1014.304,5.928414,454.2796
Violet,V12 (692),616,167,37.19376,516.625,5.732154,222.4122
Violet,V13 (720),620,163,35.6674,507.1375,5.406306,153.8017
Violet,V14 (750),965,244,33.84189,1258.823,5.040131,103.7223
Violet,V15 (780),1061,283,36.37532,1840.356,4.692394,72.34116
Violet,V16 (812),795,200,33.61345,1377.887,4.826879,27.63235
Blue,B1 (508),611,-58,-8.669657,141.502,1.592968,390.6484
Blue,B2 (525),345,-25,-6.756756,133.4295,1.387825,398.1022
Blue,B3 (542),370,-26,-6.565657,277.9065,1.266431,1128.22
Blue,B4 (581),362,-27,-6.940874,487.7605,1.375599,1330.868
Blue,B5 (598),303,-22,-6.769231,702.1165,1.436032,1356.84
Blue,B6 (615),219,-21,-8.75,879.5335,1.571917,1294.638
Blue,B7 (661),412,-41,-9.050773,625.586,1.478121,691.2806
Blue,B8 (679),360,-30,-7.692308,461.973,1.402248,496.4702
Blue,B9 (697),485,-38,-7.265774,389.5905,1.37234,430.0995
Blue,B10 (717),377,-28,-6.91358,252.301,1.350376,217.7604
Blue,B11 (738),269,-24,-8.191127,345.0425,1.289398,139.2734
Blue,B12 (760),389,-36,-8.470588,587.303,1.274715,117.021
Blue,B13 (783),462,-28,-5.714286,618.459,1.503919,81.9111
Blue,B14 (812),497,-42,-7.792208,1014.651,1.793043,79.52134
Red,R1 (661),285,0,0,384.905,1.417237,1545.468
Red,R2 (679),342,-10,-2.840909,526.8875,1.299874,2951.216
Red,R3 (697),426,-6,-1.388889,420.204,1.551211,2167.499
Red,R4 (717),390,-9,-2.255639,356.8395,1.687924,1355.855
Red,R5 (738),384,-12,-3.030303,656.177,1.839556,1144.804
Red,R6 (760),425,-21,-4.70852,944.291,2.312791,776.6804
Red,R7 (783),923,-204,-18.10115,1273.547,2.780137,586.5364
Red,R8 (812),424,-18,-4.072398,938.037,3.044232,251.4958


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-26.95,1.249995,0
Blue,0,1.201102,0
Red,27.3,0.9950368,0
FSC Area Scaling Factor,1.212529,Window Extension,2
Flow Rate,20.99
Temperature,23.38
