DailyQCReport_R0026_20251030_081026


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,428,0,0,1935.438,1.855285,2252.242
Violet,SSC,451,20,4.640371,2012.015,4.030492,12733.68
Blue,SSC-B,137,0,0,1982.094,3.519085,11849.96
Violet,V1 (428),395,13,3.403141,604.1175,2.548764,966.747
Violet,V2 (443),409,13,3.282828,1267.574,1.957743,2160.573
Violet,V3 (458),514,17,3.420523,1386.974,1.770308,3055.363
Violet,V4 (473),309,9,3,1234.169,1.694406,3838.356
Violet,V5 (508),400,10,2.564103,1063.634,1.528908,3826.927
Violet,V6 (525),352,13,3.834808,768.331,1.537155,2623.508
Violet,V7 (542),471,13,2.838428,897.5745,1.529794,3045.032
Violet,V8 (581),817,18,2.252816,764.31,1.667555,1682.381
Violet,V9 (598),665,18,2.782071,768.753,1.479457,1212.924
Violet,V10 (615),520,16,3.174603,1183.22,1.52436,1126.525
Violet,V11 (664),411,8,1.985112,520.6075,1.71813,510.4782
Violet,V12 (692),353,7,2.023121,453.57,1.786479,265.7866
Violet,V13 (720),362,9,2.549575,524.831,1.784663,166.5018
Violet,V14 (750),569,19,3.454545,467.798,1.933042,140.6847
Violet,V15 (780),662,21,3.276131,502.355,2.044574,84.455
Violet,V16 (812),555,16,2.96846,576.225,2.682722,35.62625
Blue,B1 (508),653,3,0.4615385,144.8805,2.536151,394.6451
Blue,B2 (525),382,3,0.7915568,177.6975,2.258056,422.7149
Blue,B3 (542),398,4,1.015228,543.2135,2.262908,1137.603
Blue,B4 (581),387,3,0.78125,745.1405,2.185162,1363.042
Blue,B5 (598),323,2,0.623053,877.8475,2.439306,1378.859
Blue,B6 (615),233,0,0,930.559,2.549154,1205.643
Blue,B7 (661),429,2,0.4683841,580.9,2.380625,712.1696
Blue,B8 (679),368,3,0.8219178,491.399,2.597996,500.4896
Blue,B9 (697),488,0,0,612.6465,2.573714,456.5492
Blue,B10 (717),365,-1,-0.273224,421.4885,2.460803,235.4677
Blue,B11 (738),282,2,0.7142857,277.201,2.327511,147.7158
Blue,B12 (760),398,5,1.272265,278.007,2.110297,111.8915
Blue,B13 (783),471,4,0.856531,255.767,2.056023,82.16884
Blue,B14 (812),538,3,0.5607476,553.52,2.007041,74.27585
Red,R1 (661),256,18,7.563025,418.1055,1.819378,1445.643
Red,R2 (679),313,18,6.101695,1098.88,2.026167,2976.972
Red,R3 (697),400,30,8.108108,2072.946,1.683883,2075.375
Red,R4 (717),373,22,6.267806,1976.814,1.645412,1384.777
Red,R5 (738),378,27,7.692308,1651.602,1.718272,1121.8
Red,R6 (760),392,27,7.397261,1450.528,1.844818,844.5175
Red,R7 (783),838,27,3.329223,1912.51,2.045437,673.3745
Red,R8 (812),431,27,6.683168,2125.925,2.414345,260.3294


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.975,1.03876,0
Blue,0,1.143357,0
Red,27.4,0.9608006,0
FSC Area Scaling Factor,1.157514,Window Extension,2
Flow Rate,16.66
Temperature,20.88
