DailyQCReport_R0026_20250514_112333


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,21,4.95283,1958.832,1.917691,1967.074
Violet,SSC,390,1,0.2570694,1997.39,3.85354,9003.685
Blue,SSC-B,137,4,3.007519,2001.114,3.367513,13507.96
Violet,V1 (428),350,1,0.286533,602.205,3.582393,948.9973
Violet,V2 (443),363,2,0.5540166,1269.172,2.93704,1986.618
Violet,V3 (458),458,4,0.8810573,1394.773,2.539276,3014.578
Violet,V4 (473),276,5,1.845018,1241.152,2.420822,3413.784
Violet,V5 (508),356,2,0.5649717,1064.677,2.125559,3395.46
Violet,V6 (525),311,2,0.6472492,768.203,2.106929,2236.423
Violet,V7 (542),416,-3,-0.7159905,899.086,1.908596,2491.197
Violet,V8 (581),728,-12,-1.621622,763.832,1.824244,1422.74
Violet,V9 (598),610,11,1.836394,774.775,1.564473,1218.658
Violet,V10 (615),475,13,2.813853,1164.6,1.57262,1150.595
Violet,V11 (664),356,-28,-7.291667,514.243,1.952556,490.6415
Violet,V12 (692),318,-16,-4.79042,454.314,1.99568,243.7391
Violet,V13 (720),331,-11,-3.216374,521.955,2.01277,189.9088
Violet,V14 (750),519,-17,-3.171642,466.805,2.24146,131.298
Violet,V15 (780),613,-1,-0.1628664,499.89,2.714115,85.23552
Violet,V16 (812),667,159,31.29921,578.437,4.117599,35.0361
Blue,B1 (508),650,6,0.931677,142.725,1.951064,381.1428
Blue,B2 (525),380,5,1.333333,178.517,1.466627,431.0677
Blue,B3 (542),399,6,1.526718,543.549,1.395362,1103.945
Blue,B4 (581),388,11,2.917772,743.347,1.19784,1387.218
Blue,B5 (598),327,10,3.154574,875.417,1.527291,1399.051
Blue,B6 (615),239,10,4.366812,939.832,1.5131,1300.554
Blue,B7 (661),423,0,0,579.143,1.333521,708.882
Blue,B8 (679),357,-12,-3.252032,481.469,1.638727,479.1016
Blue,B9 (697),487,-6,-1.217039,599.7,1.505448,458.0766
Blue,B10 (717),366,-3,-0.8130081,415.703,1.719253,220.4351
Blue,B11 (738),288,2,0.6993007,279.106,1.857375,150.3216
Blue,B12 (760),406,4,0.9950249,276.377,1.727338,125.4843
Blue,B13 (783),490,19,4.03397,255.594,2.157568,85.22372
Blue,B14 (812),696,164,30.82707,557.572,4.030884,81.8124
Red,R1 (661),200,-44,-18.03279,416.798,3.148073,1386.838
Red,R2 (679),270,-30,-10,1103.214,3.32587,2808.72
Red,R3 (697),369,-9,-2.380952,2060.724,3.086938,2171.47
Red,R4 (717),355,4,1.139601,1969.993,3.292962,1385.399
Red,R5 (738),366,2,0.5494506,1647.969,3.59583,1124.102
Red,R6 (760),382,9,2.412869,1453.023,4.004885,754.5207
Red,R7 (783),1089,133,13.91213,1869.222,4.228462,590.3054
Red,R8 (812),563,159,39.35643,2074.046,5.48946,218.873


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.55,1.026502,0
Blue,0,1.132346,0
Red,27.5,1.034711,0
FSC Area Scaling Factor,1.144785,Window Extension,2
Flow Rate,23.83
Temperature,25.88
