DailyQCReport_R0026_20250731_110040


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,1948.604,1.842065,1958.814
Violet,SSC,450,57,14.50382,2012.213,3.565412,11957.28
Blue,SSC-B,142,5,3.649635,1997.016,3.503965,12455.29
Violet,V1 (428),391,36,10.14085,605.441,4.143063,971.8047
Violet,V2 (443),403,36,9.809264,1277.123,3.659101,2295.529
Violet,V3 (458),506,49,10.7221,1394.294,3.029556,3029.789
Violet,V4 (473),302,24,8.633094,1234.56,2.707953,3752.21
Violet,V5 (508),393,34,9.470752,1074.05,2.3041,3680.466
Violet,V6 (525),341,27,8.598726,761.002,2.222682,2679.776
Violet,V7 (542),459,43,10.33654,894.0955,2.04735,2843.655
Violet,V8 (581),805,78,10.72902,765.084,1.8347,1671.106
Violet,V9 (598),662,48,7.817589,770.376,1.55942,1257.964
Violet,V10 (615),517,40,8.385744,1166.364,1.601477,1053.279
Violet,V11 (664),395,29,7.923497,520.098,2.009403,574.0586
Violet,V12 (692),347,26,8.099689,458.8155,2.215346,267.9106
Violet,V13 (720),356,24,7.228915,524.117,2.34636,173.8963
Violet,V14 (750),555,37,7.142858,466.35,2.54875,144.578
Violet,V15 (780),661,56,9.256198,499.078,3.013117,84.47029
Violet,V16 (812),635,28,4.61285,577.6375,3.610553,34.29837
Blue,B1 (508),663,13,2,142.2965,2.365658,434.6449
Blue,B2 (525),390,9,2.362205,179.2895,1.991606,438.4946
Blue,B3 (542),403,11,2.806122,541.0955,2.029496,1127.862
Blue,B4 (581),393,9,2.34375,739.3575,1.967986,1358.577
Blue,B5 (598),329,7,2.173913,873.645,2.257801,1377.016
Blue,B6 (615),242,6,2.542373,936.9355,2.345857,1314.939
Blue,B7 (661),433,16,3.836931,580.8855,2.152353,707.5982
Blue,B8 (679),371,9,2.486188,487.868,2.389676,508.667
Blue,B9 (697),492,11,2.286902,604.9565,2.310617,464.1896
Blue,B10 (717),369,3,0.8196721,420.016,2.160406,237.1439
Blue,B11 (738),286,3,1.060071,276.6295,2.045331,156.938
Blue,B12 (760),404,2,0.4975124,275.8905,1.810914,134.1708
Blue,B13 (783),482,2,0.4166667,255.7905,1.805429,81.51727
Blue,B14 (812),623,-10,-1.579779,550.1245,1.857663,83.26306
Red,R1 (661),213,12,5.970149,419.4935,1.876032,1492.618
Red,R2 (679),281,10,3.690037,1093.205,2.086881,2909.756
Red,R3 (697),370,9,2.493075,2064.067,1.743141,2147.294
Red,R4 (717),349,5,1.453488,1969.111,1.820796,1378.861
Red,R5 (738),353,-3,-0.8426966,1645.406,1.977628,1202.929
Red,R6 (760),371,-1,-0.2688172,1450.932,2.123376,778.3869
Red,R7 (783),861,-199,-18.77359,1916.906,2.436678,611.319
Red,R8 (812),478,-16,-3.238867,2137.386,2.810424,258.5946


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.925,1.027667,0
Blue,0,1.114342,0
Red,27.425,0.9975857,0
FSC Area Scaling Factor,1.124986,Window Extension,2
Flow Rate,17.01
Temperature,22.75
