DailyQCReport_R0026_20240819_113734


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,581,30,5.444646,1999.033,0.9895188,1483.855
Violet,SSC,414,0,0,2016.897,1.67141,11988.89
Blue,SSC-B,184,5,2.793296,1995.838,4.072308,12247.6
Violet,V1 (428),449,-5,-1.101322,461.958,1.792792,895.3102
Violet,V2 (443),457,-7,-1.508621,1064,1.870429,1977.677
Violet,V3 (458),553,-6,-1.073345,1222.585,1.982119,2965.67
Violet,V4 (473),343,-3,-0.867052,1206.341,2.132648,3508.209
Violet,V5 (508),462,-13,-2.736842,1130.421,2.132828,3475.424
Violet,V6 (525),396,-9,-2.222222,833.284,2.182096,2565.562
Violet,V7 (542),512,-20,-3.759398,951.2065,2.136576,2697.886
Violet,V8 (581),823,-44,-5.074971,1007.985,1.984861,1509.968
Violet,V9 (598),732,-38,-4.935065,1213.792,1.784882,1222.43
Violet,V10 (615),546,-15,-2.673797,2132.435,1.838626,1088.868
Violet,V11 (664),426,-31,-6.78337,1013.093,1.695881,490.9262
Violet,V12 (692),398,-33,-7.656612,501.6025,1.687312,243.8573
Violet,V13 (720),427,-23,-5.111111,498.546,1.640879,164.4672
Violet,V14 (750),695,-29,-4.005525,1250.396,1.657165,125.9515
Violet,V15 (780),777,-3,-0.3846154,1816.636,1.925545,80.77235
Violet,V16 (812),595,36,6.440072,1375.82,2.466786,33.65128
Blue,B1 (508),760,13,1.740294,143.4755,2.223923,367.3991
Blue,B2 (525),426,7,1.670644,133.2885,2.155568,417.9973
Blue,B3 (542),452,1,0.2217295,278.781,2.135509,1142.823
Blue,B4 (581),443,-2,-0.4494382,485.019,2.05526,1410.81
Blue,B5 (598),378,0,0,695.596,2.455533,1405.571
Blue,B6 (615),276,-1,-0.3610108,886.0695,2.612527,1328.706
Blue,B7 (661),498,-14,-2.734375,630.3975,2.274096,697.13
Blue,B8 (679),431,-20,-4.43459,464.5605,2.278922,516.5054
Blue,B9 (697),574,-24,-4.013378,392.651,2.266843,439.4955
Blue,B10 (717),444,-12,-2.631579,252.844,1.996728,216.3092
Blue,B11 (738),329,-2,-0.6042296,344.6435,2.003406,155.6286
Blue,B12 (760),482,2,0.4166667,583.9295,1.940342,116.7306
Blue,B13 (783),584,23,4.099822,616.0995,2.099377,84.34962
Blue,B14 (812),671,56,9.105691,1013.449,2.113639,81.01645
Red,R1 (661),297,-30,-9.174312,381.357,2.160175,1542.857
Red,R2 (679),370,-42,-10.19417,523.39,2.089881,2771.903
Red,R3 (697),451,-53,-10.51587,415.9215,2.259334,2176.976
Red,R4 (717),433,-38,-8.067941,352.016,2.398595,1343.223
Red,R5 (738),457,-24,-4.989605,648.4255,2.694,1187.678
Red,R6 (760),528,-14,-2.583026,938.968,3.074616,753.2238
Red,R7 (783),1255,-158,-11.18188,1279.316,3.764191,550.0267
Red,R8 (812),579,37,6.826569,932.6695,3.908251,229.1281


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-26.85,1.062766,0
Blue,0,1.138404,0
Red,27.325,1.015744,0
FSC Area Scaling Factor,1.142977,Window Extension,2
Flow Rate,24.27
Temperature,23.75
