DailyQCReport_R0026_20260302_111438


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,439,71,19.29348,1996.243,2.51349,2529.061
Violet,SSC,349,-97,-21.74888,2005.233,3.811705,12751.45
Blue,SSC-B,128,4,3.225806,2004.697,3.787879,12081.78
Violet,V1 (428),368,-11,-2.902375,804.276,1.395189,870.663
Violet,V2 (443),389,-4,-1.017812,1868.969,1.402655,2075.103
Violet,V3 (458),485,6,1.25261,2167.253,1.481481,2899.635
Violet,V4 (473),296,6,2.068965,2196.969,1.570559,3708.266
Violet,V5 (508),384,12,3.225806,2063.606,1.585918,3672.394
Violet,V6 (525),336,9,2.752294,1528.052,1.609327,2560.841
Violet,V7 (542),453,16,3.661327,2047.522,1.740145,2967.165
Violet,V8 (581),775,33,4.447439,2386.42,2.030387,1716.847
Violet,V9 (598),632,36,6.040268,2299.368,2.045805,1249.987
Violet,V10 (615),499,33,7.081545,3342.853,2.016578,1101.26
Violet,V11 (664),401,12,3.084833,1351.173,1.937666,491.8904
Violet,V12 (692),346,10,2.976191,1032.242,1.929366,275.0203
Violet,V13 (720),354,2,0.5681818,1105.296,1.894732,163.2957
Violet,V14 (750),556,-7,-1.243339,937.839,1.904977,134.7111
Violet,V15 (780),632,-19,-2.918587,815.1805,1.749977,85.49128
Violet,V16 (812),516,-26,-4.797048,364.7775,1.880464,34.42285
Blue,B1 (508),603,-14,-2.269044,226.073,1.979028,396.9765
Blue,B2 (525),352,-10,-2.762431,277.57,1.862823,406.9457
Blue,B3 (542),377,-4,-1.049869,1061.495,1.810421,1108.293
Blue,B4 (581),357,-7,-1.923077,1641.727,1.742925,1408.466
Blue,B5 (598),301,-3,-0.986842,1835.285,1.800284,1400.821
Blue,B6 (615),222,0,0,1902.241,1.905266,1269.935
Blue,B7 (661),397,-20,-4.796163,1142.584,1.786566,675.2205
Blue,B8 (679),343,-18,-4.986149,921.606,1.916346,490.5453
Blue,B9 (697),467,-7,-1.476793,1150.325,1.960807,459.2937
Blue,B10 (717),350,-12,-3.314917,775.008,1.922582,229.7625
Blue,B11 (738),271,-25,-8.445946,507.074,2.086543,138.6179
Blue,B12 (760),386,-18,-4.455446,492.9015,1.876688,129.6716
Blue,B13 (783),456,-34,-6.938776,387.171,2.105679,80.55644
Blue,B14 (812),485,-63,-11.49635,388.0985,2.064301,78.35299
Red,R1 (661),222,-69,-23.71134,393.9355,1.758887,1482.458
Red,R2 (679),285,-61,-17.63006,1086.502,1.745766,3160.01
Red,R3 (697),374,-80,-17.62115,2044.36,1.783022,2084.453
Red,R4 (717),356,-86,-19.45701,1942.863,1.818751,1393.387
Red,R5 (738),359,-82,-18.5941,1614.932,2.102306,1165.714
Red,R6 (760),364,-99,-21.38229,1402.506,2.358645,816.7466
Red,R7 (783),767,-201,-20.76446,1570.565,2.741089,624.9088
Red,R8 (812),409,-125,-23.40824,780.618,2.901291,263.1374


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.425,1.044938,0
Blue,0,1.16955,0
Red,27.35,1.018286,0
FSC Area Scaling Factor,1.19065,Window Extension,2
Flow Rate,18.49
Temperature,23.5
