DailyQCReport_R0026_20250923_114210


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,1965.989,2.012434,2039.911
Violet,SSC,467,74,18.82952,2088.207,4.223325,13108.42
Blue,SSC-B,140,3,2.189781,1989.21,3.423636,13477.53
Violet,V1 (428),400,45,12.67606,614.698,2.955183,880.1148
Violet,V2 (443),418,51,13.89646,1296.056,2.356455,2297.683
Violet,V3 (458),521,64,14.00438,1421.543,1.959617,3117.343
Violet,V4 (473),311,33,11.8705,1262.568,1.776332,4033.272
Violet,V5 (508),404,45,12.53482,1087.203,1.513646,3882.485
Violet,V6 (525),354,40,12.73885,785.397,1.497558,2657.823
Violet,V7 (542),473,57,13.70192,907.883,1.485773,3070.168
Violet,V8 (581),832,105,14.44292,793.47,1.613161,1682.689
Violet,V9 (598),675,61,9.934854,795.606,1.408867,1281.182
Violet,V10 (615),520,43,9.014675,1214.968,1.460173,1117.11
Violet,V11 (664),421,55,15.02732,539.173,1.689255,540.9816
Violet,V12 (692),359,38,11.83801,465.481,1.857226,262.8628
Violet,V13 (720),368,36,10.84337,537.066,1.88114,174.7144
Violet,V14 (750),577,59,11.38996,478.406,2.017846,137.9712
Violet,V15 (780),675,70,11.57025,514.062,2.247019,85.1944
Violet,V16 (812),557,-50,-8.237232,582.017,2.877194,35.32596
Blue,B1 (508),675,25,3.846154,144.235,2.422664,437.7753
Blue,B2 (525),391,10,2.624672,178.872,2.059862,414.4365
Blue,B3 (542),407,15,3.826531,546.737,2.078,1214.844
Blue,B4 (581),394,10,2.604167,741.106,1.921774,1370.873
Blue,B5 (598),328,6,1.863354,887.089,2.227554,1534.635
Blue,B6 (615),237,1,0.4237288,939.933,2.273509,1274.526
Blue,B7 (661),439,22,5.275779,580.315,2.070509,721.3643
Blue,B8 (679),374,12,3.314917,484.929,2.294096,493.9753
Blue,B9 (697),497,16,3.326403,608.948,2.222017,500.9911
Blue,B10 (717),372,6,1.639344,417.97,2.12213,246.9261
Blue,B11 (738),288,5,1.766784,276.687,2.044654,152.3674
Blue,B12 (760),403,1,0.2487562,275.074,1.823146,134.8996
Blue,B13 (783),476,-4,-0.8333334,254.571,1.887885,89.62437
Blue,B14 (812),547,-86,-13.5861,550.729,1.909626,85.23322
Red,R1 (661),261,60,29.85075,428.836,1.995184,1586.872
Red,R2 (679),318,47,17.34317,1144.339,2.202464,3241.574
Red,R3 (697),390,29,8.033241,2116.574,1.982882,2178.399
Red,R4 (717),370,26,7.558139,2052.705,2.161265,1483.385
Red,R5 (738),374,18,5.05618,1709.07,2.40954,1320.505
Red,R6 (760),390,18,4.838709,1502.491,2.629507,867.4808
Red,R7 (783),869,-191,-18.01887,1968.924,2.963188,693.2177
Red,R8 (812),428,-66,-13.36032,2219.413,3.258388,291.976


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-28.025,1.035636,0
Blue,0,1.107223,0
Red,27.525,1.000355,0
FSC Area Scaling Factor,1.120307,Window Extension,2
Flow Rate,18.63
Temperature,22.88
