DailyQCReport_R0026_20250214_095246


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,21,4.95283,2050.29,2.088455,1586.87
Violet,SSC,361,-28,-7.197943,1964.362,4.542351,9853.503
Blue,SSC-B,128,-5,-3.759398,2014.597,4.155065,11563.23
Violet,V1 (428),337,-12,-3.438395,598.589,2.324297,988.1521
Violet,V2 (443),353,-8,-2.216066,1285.178,1.840044,2201.984
Violet,V3 (458),445,-9,-1.982379,1404.576,1.811073,3076.687
Violet,V4 (473),270,-1,-0.3690037,1239.522,1.837255,3686.989
Violet,V5 (508),350,-4,-1.129943,1078.82,1.705544,3355.271
Violet,V6 (525),306,-3,-0.9708738,769.787,1.706916,2431.712
Violet,V7 (542),410,-9,-2.147971,905.02,1.667068,2663.244
Violet,V8 (581),716,-24,-3.243243,760.471,1.765143,1451.607
Violet,V9 (598),589,-10,-1.669449,767.4245,1.541327,1207.438
Violet,V10 (615),458,-4,-0.8658009,1161.01,1.595182,1084.019
Violet,V11 (664),370,-14,-3.645833,521.9845,1.731651,505.4637
Violet,V12 (692),324,-10,-2.994012,453.6545,1.732323,237.0666
Violet,V13 (720),326,-16,-4.678363,518.162,1.698925,167.6221
Violet,V14 (750),515,-21,-3.917911,462.103,1.801043,132.2597
Violet,V15 (780),587,-27,-4.397394,494.518,2.017647,85.73911
Violet,V16 (812),502,-6,-1.181102,573.6015,2.82106,35.83064
Blue,B1 (508),624,-20,-3.10559,145.0025,2.110999,382.8006
Blue,B2 (525),368,-7,-1.866667,179.62,1.606186,404.0704
Blue,B3 (542),388,-5,-1.272265,550.2965,1.648965,1139.044
Blue,B4 (581),373,-4,-1.061008,746.915,1.587724,1331.706
Blue,B5 (598),312,-5,-1.577287,872.9165,1.907128,1336.379
Blue,B6 (615),226,-3,-1.310044,930.623,1.938317,1171.055
Blue,B7 (661),414,-9,-2.12766,579.4885,1.726527,682.6328
Blue,B8 (679),360,-9,-2.439024,489.166,1.9936,495.7045
Blue,B9 (697),473,-20,-4.056795,600.9985,1.841177,451.0974
Blue,B10 (717),355,-14,-3.794038,418.0185,1.861944,216.9137
Blue,B11 (738),274,-12,-4.195804,274.5145,1.866765,134.5859
Blue,B12 (760),386,-16,-3.980099,271.193,1.704136,117.2483
Blue,B13 (783),459,-12,-2.547771,252.4205,1.7519,83.45861
Blue,B14 (812),533,1,0.1879699,552.321,1.994728,80.7942
Red,R1 (661),234,-10,-4.098361,424.5315,2.83091,1492.523
Red,R2 (679),296,-4,-1.333333,1093.118,3.100334,2833.99
Red,R3 (697),375,-3,-0.7936509,2043.127,3.013319,2240.641
Red,R4 (717),351,0,0,1988.972,3.253879,1276.446
Red,R5 (738),359,-5,-1.373626,1641.978,3.521682,1054.767
Red,R6 (760),368,-5,-1.340483,1442.047,3.812905,690.8957
Red,R7 (783),894,-62,-6.485356,1925.718,4.113216,569.7673
Red,R8 (812),414,10,2.475248,2142.168,4.440586,233.5034


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.325,1.03723,0
Blue,0,1.178627,0
Red,27.3,1.011811,0
FSC Area Scaling Factor,1.192207,Window Extension,2
Flow Rate,17.18
Temperature,24.25
