DailyQCReport_R0026_20260108_081512


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,408,-20,-4.672897,1974.92,2.16827,2008.504
Violet,SSC,422,-9,-2.088167,1989.399,5.437448,14656.25
Blue,SSC-B,121,-16,-11.67883,2005.956,4.936034,12947.05
Violet,V1 (428),381,-1,-0.2617801,603.521,2.073798,930.411
Violet,V2 (443),397,1,0.2525252,1279.702,1.836984,1818.51
Violet,V3 (458),498,1,0.2012072,1390.421,1.949778,3128.958
Violet,V4 (473),300,0,0,1230.605,2.102367,3792.654
Violet,V5 (508),391,1,0.2564103,1065.764,2.078882,3844.25
Violet,V6 (525),342,3,0.8849558,769.727,2.146162,2566.419
Violet,V7 (542),459,1,0.2183406,892.51,2.184111,2853.868
Violet,V8 (581),800,1,0.1251564,773.15,2.506725,1640.977
Violet,V9 (598),627,-20,-3.09119,769.907,2.359753,1328.676
Violet,V10 (615),491,-13,-2.579365,1166.288,2.431402,1148.502
Violet,V11 (664),390,-13,-3.225806,521.356,2.55516,500.7137
Violet,V12 (692),329,-17,-4.913295,457.853,2.521376,267.4711
Violet,V13 (720),340,-13,-3.682719,524.209,2.335505,164.2579
Violet,V14 (750),539,-11,-2,469.126,2.348436,141.2335
Violet,V15 (780),620,-21,-3.276131,500.341,2.26601,86.39698
Violet,V16 (812),538,-1,-0.1855288,571.604,2.717098,34.36865
Blue,B1 (508),607,-43,-6.615385,143.456,2.257208,370.245
Blue,B2 (525),355,-24,-6.332454,177.962,1.821952,428.9337
Blue,B3 (542),367,-27,-6.852792,546.919,1.880839,1118.945
Blue,B4 (581),353,-31,-8.072916,743.885,1.812537,1301.625
Blue,B5 (598),291,-30,-9.345795,885.031,2.14115,1323.961
Blue,B6 (615),210,-23,-9.871244,926.155,2.190271,1097.015
Blue,B7 (661),384,-43,-10.07026,572.647,1.900414,645.8084
Blue,B8 (679),325,-40,-10.9589,484.852,2.178508,487.7452
Blue,B9 (697),434,-54,-11.06557,610.028,2.049951,457.8431
Blue,B10 (717),326,-40,-10.92896,421.706,2.034698,205.892
Blue,B11 (738),252,-28,-10,277.041,2.01879,141.6844
Blue,B12 (760),353,-40,-10.17812,275.72,1.800602,118.0416
Blue,B13 (783),421,-46,-9.850107,255.267,1.943669,78.5682
Blue,B14 (812),494,-41,-7.663552,551.772,2.33198,72.33607
Red,R1 (661),260,22,9.243698,416.429,1.865768,1384.052
Red,R2 (679),296,1,0.3389831,1088.588,2.012695,2649.327
Red,R3 (697),384,14,3.783784,2058.144,1.699072,2041.966
Red,R4 (717),366,15,4.273504,1991.03,1.689232,1260.12
Red,R5 (738),370,19,5.413105,1642.939,1.738776,1142.001
Red,R6 (760),375,10,2.739726,1440.126,1.880362,789.6522
Red,R7 (783),768,-43,-5.302096,1907.193,2.093343,595.626
Red,R8 (812),444,40,9.90099,2140.204,2.810368,224.0677


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.625,1.03615,0
Blue,0,1.194938,0
Red,27.275,0.9345389,0
FSC Area Scaling Factor,1.209743,Window Extension,2
Flow Rate,17.7
Temperature,19.88
