DailyQCReport_R0026_20240724_093809


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,581,30,5.444646,2016.828,0.775158,1706.08
Violet,SSC,400,-14,-3.381642,2000.748,1.928889,10412.35
Blue,SSC-B,182,3,1.675978,2000.138,3.479854,11712.07
Violet,V1 (428),438,-16,-3.524229,468.201,1.911034,853.1329
Violet,V2 (443),447,-17,-3.663793,1075.215,1.900045,1960.003
Violet,V3 (458),542,-17,-3.041145,1233.707,1.974174,2851.528
Violet,V4 (473),336,-10,-2.890173,1203.087,2.08764,3431.082
Violet,V5 (508),455,-20,-4.210526,1132.927,2.064513,3484.834
Violet,V6 (525),387,-18,-4.444445,824.2385,2.108108,2385.463
Violet,V7 (542),508,-24,-4.511278,946.848,2.07105,2537.707
Violet,V8 (581),831,-36,-4.152249,1034.861,2.017677,1465.37
Violet,V9 (598),727,-43,-5.584415,1232.068,1.840146,1203.45
Violet,V10 (615),536,-25,-4.456328,2127.309,1.917246,1100.75
Violet,V11 (664),446,-11,-2.407002,1013.594,1.82962,468.8963
Violet,V12 (692),424,-7,-1.62413,504.201,1.874118,237.8459
Violet,V13 (720),439,-11,-2.444444,496.656,1.814432,163.4898
Violet,V14 (750),704,-20,-2.762431,1249.8,1.762017,119.8738
Violet,V15 (780),749,-31,-3.974359,1796.716,1.926723,90.54028
Violet,V16 (812),536,-23,-4.11449,1369.633,2.44101,33.09918
Blue,B1 (508),762,15,2.008032,143.5985,1.868797,385.4209
Blue,B2 (525),425,6,1.431981,133.102,1.774822,398.9811
Blue,B3 (542),457,6,1.330377,278.872,1.755332,1156.414
Blue,B4 (581),448,3,0.6741573,485.239,1.700605,1366.097
Blue,B5 (598),380,2,0.5291005,695.727,2.066607,1425.869
Blue,B6 (615),277,0,0,883.224,2.217843,1217.471
Blue,B7 (661),522,10,1.953125,629.393,1.941675,664.0157
Blue,B8 (679),456,5,1.108647,460.73,1.983797,489.3197
Blue,B9 (697),609,11,1.839465,392.087,1.981626,447.4507
Blue,B10 (717),469,13,2.850877,253.6765,1.731369,214.8472
Blue,B11 (738),336,5,1.510574,343.4495,1.743423,157.4691
Blue,B12 (760),485,5,1.041667,588.256,1.664853,120.1618
Blue,B13 (783),566,5,0.8912656,621.054,1.834763,82.96753
Blue,B14 (812),616,1,0.1626016,1016.313,1.823964,78.69495
Red,R1 (661),356,29,8.868502,382.266,2.572868,1394.295
Red,R2 (679),433,21,5.097087,521.394,2.571,2648.683
Red,R3 (697),529,25,4.960318,411.963,2.660187,1999.765
Red,R4 (717),487,16,3.397028,351.361,2.916227,1274.956
Red,R5 (738),493,12,2.494802,654.1975,3.156045,1049.568
Red,R6 (760),552,10,1.845018,944.125,3.486003,691.6921
Red,R7 (783),1279,-134,-9.483369,1245.042,3.985774,498.8454
Red,R8 (812),542,0,0,931.017,4.077524,210.6543


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-26.95,1.06433,0
Blue,0,1.148886,0
Red,27.375,1.023098,0
FSC Area Scaling Factor,1.152035,Window Extension,2
Flow Rate,23.84
Temperature,24.38
