DailyQCReport_R0026_20260204_094338


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,408,-20,-4.672897,2002.974,2.735389,2340.48
Violet,SSC,409,-22,-5.104408,2008.512,6.27424,12647.75
Blue,SSC-B,120,-17,-12.40876,2010.571,4.747283,12976.29
Violet,V1 (428),374,-8,-2.094241,600.6665,2.21362,881.7241
Violet,V2 (443),391,-5,-1.262626,1268.208,2.09162,2127.152
Violet,V3 (458),486,-11,-2.21328,1368.268,2.340669,2860.374
Violet,V4 (473),296,-4,-1.333333,1233.894,2.513739,3791.837
Violet,V5 (508),382,-8,-2.051282,1068.542,2.49669,3777.655
Violet,V6 (525),337,-2,-0.5899705,763.1405,2.596587,2596
Violet,V7 (542),452,-6,-1.310044,893.2905,2.668386,2991.309
Violet,V8 (581),781,-18,-2.252816,767.4245,3.137051,1637.938
Violet,V9 (598),624,-23,-3.554869,779.416,2.941215,1211.566
Violet,V10 (615),487,-17,-3.373016,1173.428,3.072675,1142.451
Violet,V11 (664),385,-18,-4.466501,519.231,3.237075,545.8365
Violet,V12 (692),327,-19,-5.491329,453.6025,3.055882,269.6281
Violet,V13 (720),336,-17,-4.815864,520.2005,2.787609,163.0091
Violet,V14 (750),533,-17,-3.090909,465.551,2.715313,135.2316
Violet,V15 (780),613,-28,-4.368175,497.9655,2.556662,77.80036
Violet,V16 (812),532,-7,-1.298701,576.7985,3.049735,35.09801
Blue,B1 (508),603,-47,-7.230769,142.7235,2.113553,369.5172
Blue,B2 (525),354,-25,-6.596306,179.058,1.697009,394.8834
Blue,B3 (542),367,-27,-6.852792,549.6065,1.69579,1124.683
Blue,B4 (581),352,-32,-8.333334,747.2465,1.566023,1360.158
Blue,B5 (598),292,-29,-9.034267,881.574,1.873012,1331.252
Blue,B6 (615),213,-20,-8.583691,939.972,1.885653,1274.088
Blue,B7 (661),383,-44,-10.30445,572.7705,1.718979,653.6823
Blue,B8 (679),326,-39,-10.68493,489.697,1.997725,505.7013
Blue,B9 (697),433,-55,-11.27049,607.2045,1.860641,481.768
Blue,B10 (717),328,-38,-10.38251,425.679,1.945589,239.0192
Blue,B11 (738),254,-26,-9.285714,278.486,2.00507,143.0376
Blue,B12 (760),355,-38,-9.669211,276.011,1.798829,121.0535
Blue,B13 (783),423,-44,-9.421842,256.534,1.921113,82.55167
Blue,B14 (812),492,-43,-8.037383,551.049,2.092781,76.13503
Red,R1 (661),255,17,7.142858,418.822,1.887954,1596.333
Red,R2 (679),295,0,0,1104.494,2.014379,3087.656
Red,R3 (697),381,11,2.972973,2053.069,1.704687,2461.205
Red,R4 (717),364,13,3.703704,1992.465,1.687505,1466.098
Red,R5 (738),367,16,4.558404,1654.316,1.74857,1234.383
Red,R6 (760),371,6,1.643836,1450.955,1.910536,888.5659
Red,R7 (783),746,-65,-8.014796,1908.522,2.119585,653.7612
Red,R8 (812),435,31,7.673267,2133.044,2.57819,281.1147


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.4,1.043923,0
Blue,0,1.199725,0
Red,27.2,0.9533686,0
FSC Area Scaling Factor,1.217464,Window Extension,2
Flow Rate,18.74
Temperature,21.12
