DailyQCReport_R0026_20251105_075140


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,428,0,0,1985.554,1.882504,2042.183
Violet,SSC,420,-11,-2.552204,2051.447,5.549026,12107.91
Blue,SSC-B,137,0,0,2008.922,3.057009,13530.51
Violet,V1 (428),377,-5,-1.3089,605.022,1.706615,857.7166
Violet,V2 (443),393,-3,-0.7575758,1283.706,1.461637,2142.115
Violet,V3 (458),493,-4,-0.8048289,1392.985,1.691244,3145.153
Violet,V4 (473),297,-3,-1,1238.009,1.905634,3805.733
Violet,V5 (508),383,-7,-1.794872,1070.669,1.956359,3700.888
Violet,V6 (525),339,0,0,774.332,2.074382,2593.389
Violet,V7 (542),456,-2,-0.4366812,909.665,2.112775,2967.719
Violet,V8 (581),795,-4,-0.5006258,767.265,2.443359,1688.408
Violet,V9 (598),642,-5,-0.7727975,773.433,2.262024,1215.77
Violet,V10 (615),506,2,0.3968254,1194.202,2.337148,1217.085
Violet,V11 (664),399,-4,-0.9925558,524.002,2.367874,530.4249
Violet,V12 (692),345,-1,-0.2890173,466.619,2.255311,252.9851
Violet,V13 (720),350,-3,-0.8498584,529.076,2.035789,180.5633
Violet,V14 (750),547,-3,-0.5454546,471.11,2.119983,133.0913
Violet,V15 (780),638,-3,-0.4680187,503.594,2.038342,88.2063
Violet,V16 (812),537,-2,-0.3710575,569.997,2.627734,32.63233
Blue,B1 (508),635,-15,-2.307692,143.762,2.267517,378.4282
Blue,B2 (525),376,-3,-0.7915568,179.926,1.869481,425.1938
Blue,B3 (542),390,-4,-1.015228,541.094,1.906985,1133.159
Blue,B4 (581),378,-6,-1.5625,742.877,1.757224,1283.508
Blue,B5 (598),318,-3,-0.9345794,877.224,2.023839,1467.897
Blue,B6 (615),230,-3,-1.287554,928.895,2.043572,1324.404
Blue,B7 (661),422,-5,-1.17096,572.795,1.9033,656.2181
Blue,B8 (679),362,-3,-0.8219178,482.924,2.189328,462.4396
Blue,B9 (697),481,-7,-1.434426,604.276,2.105598,438.926
Blue,B10 (717),366,0,0,423.979,2.066858,235.332
Blue,B11 (738),280,0,0,278.012,1.995748,130.9073
Blue,B12 (760),394,1,0.2544529,276.421,1.758927,117.9516
Blue,B13 (783),468,1,0.2141328,255.66,1.788746,77.73904
Blue,B14 (812),542,7,1.308411,553.722,1.82306,71.96519
Red,R1 (661),233,-5,-2.10084,422.837,1.730678,1445.711
Red,R2 (679),291,-4,-1.355932,1109.164,1.976732,2963.943
Red,R3 (697),372,2,0.5405406,2055.5,1.671961,1979.027
Red,R4 (717),350,-1,-0.2849003,1990.496,1.770351,1363.195
Red,R5 (738),351,0,0,1650.667,1.960707,1165.883
Red,R6 (760),365,0,0,1457.231,2.118537,727.4133
Red,R7 (783),810,-1,-0.1233046,1933.79,2.372101,603.994
Red,R8 (812),408,4,0.990099,2118.931,2.837031,233.4265


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.75,1.045863,0
Blue,0,1.143362,0
Red,27.35,1.005195,0
FSC Area Scaling Factor,1.161151,Window Extension,2
Flow Rate,16.87
Temperature,22.62
