DailyQCReport_R0026_20240430_095347


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,522,0,0,1920.522,3.098304,1299.866
Violet,SSC,385,-3,-0.7731959,2005.267,1.971434,10067.34
Blue,SSC-B,166,1,0.6060606,1999.717,2.622492,12736.04
Violet,V1 (428),421,-1,-0.2369668,466.47,2.011168,281.5912
Violet,V2 (443),428,-10,-2.283105,1071.893,2.044372,675.3539
Violet,V3 (458),518,-7,-1.333333,1235.04,2.080964,913.1239
Violet,V4 (473),319,-7,-2.147239,1189.912,2.19252,974.8908
Violet,V5 (508),439,-4,-0.9029346,1134.37,2.114202,1028.484
Violet,V6 (525),372,-1,-0.2680965,829.783,2.153883,636.0584
Violet,V7 (542),489,0,0,955.6515,2.111302,665.6968
Violet,V8 (581),797,-7,-0.8706467,1027.462,2.050174,430.8955
Violet,V9 (598),718,15,2.133713,1239.467,1.889584,356.9397
Violet,V10 (615),527,6,1.151631,2148.652,1.971485,349.6492
Violet,V11 (664),423,17,4.187192,1020.356,1.860647,161.9003
Violet,V12 (692),400,17,4.438643,503.54,1.867844,80.51456
Violet,V13 (720),424,15,3.667482,502.4035,1.80216,36.09746
Violet,V14 (750),677,-2,-0.2945508,1249.137,1.740406,28.73375
Violet,V15 (780),724,-24,-3.208556,1808.597,1.869943,18.34292
Violet,V16 (812),515,-47,-8.362989,1379.439,2.285311,6.690742
Blue,B1 (508),705,-10,-1.398601,142.424,1.714296,385.9161
Blue,B2 (525),402,-1,-0.2481389,133.6665,1.536129,397.0348
Blue,B3 (542),438,10,2.336449,280.206,1.342992,1122.449
Blue,B4 (581),430,11,2.625298,488.2105,1.396683,1323.551
Blue,B5 (598),363,7,1.966292,697.721,1.367801,1292.166
Blue,B6 (615),261,4,1.55642,872.6165,1.470937,1112.797
Blue,B7 (661),481,16,3.44086,615.6975,1.48107,658.1257
Blue,B8 (679),421,22,5.513784,459.965,1.437689,459.5095
Blue,B9 (697),571,29,5.350554,398.6865,1.536529,442.43
Blue,B10 (717),435,18,4.316547,255.3145,1.47909,218.7252
Blue,B11 (738),313,7,2.287582,342.8875,1.495381,141.1897
Blue,B12 (760),450,3,0.671141,584.6665,1.439718,116.1984
Blue,B13 (783),532,-8,-1.481481,621.2075,1.841113,82.27043
Blue,B14 (812),573,-37,-6.065574,1005.557,2.126773,81.71662
Red,R1 (661),317,36,12.81139,384.2965,2.671212,1507.253
Red,R2 (679),390,42,12.06896,523.9685,2.634242,2826.087
Red,R3 (697),479,48,11.13689,415.3515,2.708838,2067.282
Red,R4 (717),451,34,8.153478,353.721,2.987223,1248.839
Red,R5 (738),457,17,3.863636,648.6935,3.17392,1277.283
Red,R6 (760),509,13,2.620968,940.6225,3.512409,781.9409
Red,R7 (783),1166,27,2.3705,1294.787,3.945262,586.7657
Red,R8 (812),508,-34,-6.273063,930.653,4.130588,266.4353


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-26.7,1.060801,0
Blue,0,1.179464,0
Red,27.2,1.030811,0
FSC Area Scaling Factor,1.192026,Window Extension,2
Flow Rate,21.15
Temperature,24.38
