DailyQCReport_R0026_20250902_090726


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,1993.279,1.862687,1838.803
Violet,SSC,460,67,17.04835,1984.558,3.937294,12387.3
Blue,SSC-B,140,3,2.189781,1984.508,3.89621,12687.15
Violet,V1 (428),390,35,9.859155,599.903,4.438168,1001.718
Violet,V2 (443),407,40,10.89918,1263.208,4.01543,2284.585
Violet,V3 (458),508,51,11.15974,1377.142,3.401689,2938.763
Violet,V4 (473),305,27,9.712231,1233.794,3.004586,3894.903
Violet,V5 (508),398,39,10.86351,1074.51,2.594648,4022.357
Violet,V6 (525),347,33,10.50955,767.763,2.499948,2595.287
Violet,V7 (542),467,51,12.25961,903.856,2.33714,2942.846
Violet,V8 (581),820,93,12.7923,772.768,2.078046,1771.973
Violet,V9 (598),651,37,6.026059,769.353,1.833438,1252.212
Violet,V10 (615),506,29,6.079664,1181.352,1.859795,1120.085
Violet,V11 (664),414,48,13.11475,520.546,2.313693,539.234
Violet,V12 (692),349,28,8.722741,452.865,2.538005,268.4914
Violet,V13 (720),358,26,7.831326,522.272,2.649317,171.4428
Violet,V14 (750),564,46,8.880309,466.389,2.859028,139.6417
Violet,V15 (780),659,54,8.92562,499.799,3.270031,83.10278
Violet,V16 (812),547,-60,-9.884679,573.871,3.672769,34.42297
Blue,B1 (508),662,12,1.846154,141.438,2.732512,401.4384
Blue,B2 (525),393,12,3.149606,180.071,2.446884,459.3693
Blue,B3 (542),405,13,3.316326,546.623,2.502002,1168.219
Blue,B4 (581),392,8,2.083333,743.171,2.450064,1384.89
Blue,B5 (598),321,-1,-0.310559,878.022,2.689692,1360.957
Blue,B6 (615),233,-3,-1.271186,931.925,2.792129,1258.412
Blue,B7 (661),435,18,4.316547,574.717,2.589786,740.6525
Blue,B8 (679),367,5,1.381215,484.988,2.779815,487.4923
Blue,B9 (697),484,3,0.6237006,600.916,2.733452,428.516
Blue,B10 (717),365,-1,-0.273224,418.146,2.594096,215.7428
Blue,B11 (738),285,2,0.7067138,276.238,2.410913,147.0216
Blue,B12 (760),399,-3,-0.7462686,275.379,2.242397,111.5989
Blue,B13 (783),469,-11,-2.291667,253.723,2.171009,79.6059
Blue,B14 (812),537,-96,-15.16588,553.036,2.08308,75.15778
Red,R1 (661),273,72,35.8209,418.181,2.166582,1581.51
Red,R2 (679),324,53,19.5572,1116.296,2.228598,3056.507
Red,R3 (697),395,34,9.418283,2040.423,1.859016,2056.771
Red,R4 (717),373,29,8.430233,1978.706,1.79121,1496.181
Red,R5 (738),380,24,6.741573,1649.337,1.843769,1221.217
Red,R6 (760),396,24,6.451612,1450.045,1.967453,886.3616
Red,R7 (783),862,-198,-18.67924,1910.064,2.106992,673.7906
Red,R8 (812),430,-64,-12.95547,2124.101,2.462823,280.4879


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-28.1,1.024385,0
Blue,0,1.134386,0
Red,27.375,0.9539676,0
FSC Area Scaling Factor,1.147019,Window Extension,2
Flow Rate,17.64
Temperature,20.75
