DailyQCReport_R0026_20251114_093553


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,428,0,0,2031.539,1.75845,2053.753
Violet,SSC,428,-3,-0.6960557,2030.14,5.147544,12941.79
Blue,SSC-B,130,-7,-5.109489,2002.894,3.621004,13798.25
Violet,V1 (428),381,-1,-0.2617801,606.694,1.970532,910.9937
Violet,V2 (443),395,-1,-0.2525252,1271.786,1.694579,2139.818
Violet,V3 (458),494,-3,-0.6036217,1380.907,1.796798,2958.808
Violet,V4 (473),300,0,0,1240.329,1.928392,4007.009
Violet,V5 (508),388,-2,-0.5128205,1074.003,1.92382,3735.745
Violet,V6 (525),340,1,0.2949852,767.192,2.000778,2558.968
Violet,V7 (542),460,2,0.4366812,902.356,2.060247,2837.372
Violet,V8 (581),804,5,0.6257823,777.565,2.361917,1808.151
Violet,V9 (598),634,-13,-2.009274,780.034,2.175936,1258.463
Violet,V10 (615),495,-9,-1.785714,1178.595,2.250059,1211.93
Violet,V11 (664),390,-13,-3.225806,520.027,2.317077,525.1726
Violet,V12 (692),335,-11,-3.179191,459.954,2.299494,254.786
Violet,V13 (720),342,-11,-3.116147,522.151,2.09057,169.3282
Violet,V14 (750),537,-13,-2.363636,465.08,2.152689,143.2496
Violet,V15 (780),625,-16,-2.4961,501.952,2.117404,83.65193
Violet,V16 (812),542,3,0.5565863,573.688,2.665622,35.03285
Blue,B1 (508),626,-24,-3.692308,144.87,2.509462,384.5647
Blue,B2 (525),367,-12,-3.166227,179.362,2.19853,424.9722
Blue,B3 (542),379,-15,-3.807106,544.098,2.276783,1100.044
Blue,B4 (581),364,-20,-5.208333,742.199,2.221948,1323.527
Blue,B5 (598),304,-17,-5.29595,882.69,2.494872,1343.913
Blue,B6 (615),221,-12,-5.150215,937.886,2.591232,1252.415
Blue,B7 (661),404,-23,-5.386417,574.115,2.441772,655.6862
Blue,B8 (679),342,-23,-6.30137,487.92,2.669185,458.7452
Blue,B9 (697),459,-29,-5.942623,612.898,2.638485,444.6218
Blue,B10 (717),346,-20,-5.464481,425.25,2.51643,229.2373
Blue,B11 (738),267,-13,-4.642857,278.729,2.405926,129.3885
Blue,B12 (760),375,-18,-4.580153,276.318,2.113869,115.5298
Blue,B13 (783),446,-21,-4.496788,256.151,2.114111,78.30896
Blue,B14 (812),522,-13,-2.429906,551.558,2.015869,70.98838
Red,R1 (661),250,12,5.042017,411.533,1.875889,1516.686
Red,R2 (679),298,3,1.016949,1106.332,2.033886,2995.311
Red,R3 (697),383,13,3.513514,2077.045,1.734954,2263.755
Red,R4 (717),362,11,3.133903,1995.567,1.67627,1471.716
Red,R5 (738),363,12,3.418804,1642.611,1.75235,1232.114
Red,R6 (760),375,10,2.739726,1449.743,1.93027,840.4763
Red,R7 (783),806,-5,-0.6165228,1932.093,2.130335,662.6008
Red,R8 (812),437,33,8.168317,2144.306,2.560124,268.825


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.775,1.03933,0
Blue,0,1.177055,0
Red,27.275,0.9552469,0
FSC Area Scaling Factor,1.193513,Window Extension,2
Flow Rate,18.51
Temperature,21
