DailyQCReport_R0026_20260603_100147


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,471,-34,-6.732673,1962.556,1.577982,2032.127
Violet,SSC,270,-25,-8.474577,1976.811,3.337256,13722.17
Blue,SSC-B,129,-3,-2.272727,1998.967,3.299426,11582.54
Violet,V1 (428),312,-20,-6.024096,797.2725,1.214036,912.9175
Violet,V2 (443),331,-22,-6.232295,1866.677,1.414761,2160.834
Violet,V3 (458),407,-31,-7.077625,2157.095,1.600092,2860.586
Violet,V4 (473),249,-16,-6.037736,2173.395,1.730735,3805.49
Violet,V5 (508),322,-23,-6.666667,2026.53,1.756272,3746.246
Violet,V6 (525),282,-18,-6,1510.75,1.862117,2515.537
Violet,V7 (542),375,-31,-7.635468,2034.107,2.03751,2905.764
Violet,V8 (581),646,-45,-6.5123,2375.335,2.344988,1785.191
Violet,V9 (598),517,-37,-6.6787,2278.667,2.344608,1175.958
Violet,V10 (615),404,-29,-6.69746,3285.694,2.396477,1136.635
Violet,V11 (664),331,-24,-6.760564,1316.23,2.337347,478.2466
Violet,V12 (692),287,-19,-6.20915,1012.109,2.144568,276.2578
Violet,V13 (720),293,-19,-6.089744,1087.825,1.97013,160.3843
Violet,V14 (750),449,-35,-7.231405,921.521,1.852707,129.9308
Violet,V15 (780),514,-38,-6.884058,808.539,1.613097,84.55135
Violet,V16 (812),415,-34,-7.572383,359.037,1.796776,33.34144
Blue,B1 (508),627,-12,-1.877934,227.4385,2.012928,392.5438
Blue,B2 (525),367,-11,-2.910053,278.1405,1.853561,445.5089
Blue,B3 (542),393,-6,-1.503759,1071.763,1.815204,1150.566
Blue,B4 (581),376,-6,-1.57068,1659.148,1.790498,1383.056
Blue,B5 (598),310,-6,-1.898734,1854.074,1.861681,1382.392
Blue,B6 (615),227,-3,-1.304348,1906.609,1.944635,1261.019
Blue,B7 (661),417,-7,-1.650943,1143.876,1.874288,686.952
Blue,B8 (679),358,-6,-1.648352,925.878,1.971398,487.4223
Blue,B9 (697),474,-9,-1.863354,1148.877,2.004994,458.4538
Blue,B10 (717),357,-7,-1.923077,780.312,1.913425,233.2211
Blue,B11 (738),275,-8,-2.826855,505.983,2.033718,134.6225
Blue,B12 (760),388,-11,-2.756892,490.1325,1.829914,129.8932
Blue,B13 (783),463,-15,-3.138075,386.6305,2.060065,78.639
Blue,B14 (812),496,-14,-2.745098,389.6425,1.948546,77.24207
Red,R1 (661),242,-11,-4.347826,384.148,1.362558,1427.313
Red,R2 (679),303,-9,-2.884615,1063.665,1.25344,2992.271
Red,R3 (697),384,-10,-2.538071,1993.65,1.261153,2053.511
Red,R4 (717),365,-11,-2.925532,1874.059,1.171319,1337.748
Red,R5 (738),369,-13,-3.403141,1587.539,1.343656,1159.999
Red,R6 (760),382,-8,-2.051282,1375.838,1.545039,794.1768
Red,R7 (783),844,-2,-0.2364066,1536.609,2.150722,629.7141
Red,R8 (812),415,-16,-3.712297,764.8815,1.679124,247.2461


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.025,1.050501,0
Blue,0,1.153928,0
Red,27.375,0.96716,0
FSC Area Scaling Factor,1.163758,Window Extension,2
Flow Rate,13.03
Temperature,21.38
