DailyQCReport_R0026_20251014_094208


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,456,11,2.47191,2043.588,1.983501,2321
Violet,SSC,443,50,12.72265,1958.29,3.72705,12763.48
Blue,SSC-B,139,2,1.459854,1980.217,3.355695,13504.36
Violet,V1 (428),386,31,8.732394,596.5345,3.198303,889.7947
Violet,V2 (443),402,35,9.536785,1273.035,2.678535,2227.707
Violet,V3 (458),494,37,8.09628,1351.01,2.156813,2992.103
Violet,V4 (473),299,21,7.553957,1217.554,1.915672,3825.963
Violet,V5 (508),393,34,9.470752,1067.421,1.594362,3989.14
Violet,V6 (525),340,26,8.280255,754.4315,1.577031,2549.754
Violet,V7 (542),461,45,10.81731,899.138,1.48517,3074.092
Violet,V8 (581),810,83,11.41678,760.368,1.516519,1696.943
Violet,V9 (598),656,42,6.840391,775.1075,1.281577,1232.838
Violet,V10 (615),505,28,5.870021,1143.786,1.297641,1143.519
Violet,V11 (664),401,35,9.562841,509.0635,1.630131,514.4872
Violet,V12 (692),350,29,9.034267,454.237,1.821596,257.1394
Violet,V13 (720),356,24,7.228915,517.6825,1.851409,177.6689
Violet,V14 (750),555,37,7.142858,458.884,2.066767,138.2959
Violet,V15 (780),649,44,7.272727,491.539,2.315852,81.47969
Violet,V16 (812),547,-60,-9.884679,569.6415,2.868906,35.92551
Blue,B1 (508),655,5,0.7692308,142.8565,2.321358,402.3285
Blue,B2 (525),382,1,0.2624672,175.6685,1.980301,427.6999
Blue,B3 (542),399,7,1.785714,537.0885,2.019286,1130.046
Blue,B4 (581),388,4,1.041667,736.078,1.869115,1391.149
Blue,B5 (598),326,4,1.242236,873.9675,2.157581,1361.58
Blue,B6 (615),235,-1,-0.4237288,925.4535,2.20779,1243.521
Blue,B7 (661),432,15,3.597122,568.223,2.036175,695.9948
Blue,B8 (679),370,8,2.209945,478.676,2.230745,507.9885
Blue,B9 (697),495,14,2.910603,605.5715,2.194262,456.3924
Blue,B10 (717),369,3,0.8196721,416.108,2.11355,217.2095
Blue,B11 (738),287,4,1.413428,274.7385,2.010016,152.0658
Blue,B12 (760),405,3,0.7462686,275.3725,1.785287,108.4159
Blue,B13 (783),476,-4,-0.8333334,253.439,1.855256,84.47308
Blue,B14 (812),553,-80,-12.63823,557.069,1.821624,78.20208
Red,R1 (661),237,36,17.91045,402.32,1.720263,1454.54
Red,R2 (679),300,29,10.70111,1075.296,1.917175,2868.978
Red,R3 (697),377,16,4.432133,2014.563,1.647123,2166.307
Red,R4 (717),356,12,3.488372,1981.439,1.762755,1367.838
Red,R5 (738),357,1,0.2808989,1621.154,1.945475,1147.001
Red,R6 (760),373,1,0.2688172,1427.853,2.123573,729.0376
Red,R7 (783),827,-233,-21.98113,1877.312,2.386918,606.449
Red,R8 (812),415,-79,-15.9919,2140.613,2.79539,265.9081


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-28,1.035081,0
Blue,0,1.110603,0
Red,27.55,0.9931049,0
FSC Area Scaling Factor,1.124587,Window Extension,2
Flow Rate,16.9
Temperature,22.38
