DailyQCReport_R0026_20250710_094245


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,1976.194,1.796414,1272.488
Violet,SSC,435,42,10.68702,1986.755,3.351554,11669.41
Blue,SSC-B,141,4,2.919708,2006.35,3.440005,13813.9
Violet,V1 (428),369,14,3.943662,594.322,5.062167,988.8481
Violet,V2 (443),384,17,4.632153,1265.447,4.571087,1967.993
Violet,V3 (458),481,24,5.251641,1365.994,3.925633,3033.135
Violet,V4 (473),292,14,5.035971,1234.976,3.560723,3778.715
Violet,V5 (508),377,18,5.013927,1054.788,3.261364,3858.421
Violet,V6 (525),332,18,5.732484,765.3735,3.153765,2634.049
Violet,V7 (542),446,30,7.211538,892.1935,2.94938,2953.963
Violet,V8 (581),789,62,8.528198,765.132,2.62062,1660.929
Violet,V9 (598),651,37,6.026059,774.675,2.460793,1154.399
Violet,V10 (615),510,33,6.918239,1174.266,2.409736,1164.609
Violet,V11 (664),400,34,9.289618,518.4445,2.776766,500.7743
Violet,V12 (692),350,29,9.034267,458.5955,3.001704,275.4516
Violet,V13 (720),356,24,7.228915,523.0555,3.212006,183.3748
Violet,V14 (750),558,40,7.722007,465.5275,3.459144,125.3369
Violet,V15 (780),648,43,7.107438,498.517,3.918878,89.89504
Violet,V16 (812),550,-57,-9.390445,571.6675,4.205112,35.12016
Blue,B1 (508),661,11,1.692308,142.736,2.435827,379.6513
Blue,B2 (525),387,6,1.574803,177.481,2.115973,442.6077
Blue,B3 (542),403,11,2.806122,540.51,2.126845,1191.605
Blue,B4 (581),393,9,2.34375,739.5975,2.056967,1406.446
Blue,B5 (598),330,8,2.484472,876.106,2.344941,1438.165
Blue,B6 (615),241,5,2.118644,938.563,2.447962,1350.569
Blue,B7 (661),441,24,5.755396,580.6425,2.265859,692.8115
Blue,B8 (679),380,18,4.972375,487.152,2.495034,525.4828
Blue,B9 (697),506,25,5.197505,611.9395,2.450167,450.8009
Blue,B10 (717),375,9,2.459016,419.313,2.323649,226.2767
Blue,B11 (738),293,10,3.533569,277.9785,2.159729,151.5182
Blue,B12 (760),412,10,2.487562,275.6325,1.975958,125.9735
Blue,B13 (783),483,3,0.625,255.153,1.91568,86.23669
Blue,B14 (812),558,-75,-11.84834,549.869,1.863979,89.02696
Red,R1 (661),245,44,21.89055,419.713,2.092629,1531.154
Red,R2 (679),310,39,14.39114,1098.644,2.240125,2802.573
Red,R3 (697),388,27,7.479224,2081.008,1.937092,2217.726
Red,R4 (717),363,19,5.523256,1991.766,1.864669,1382.48
Red,R5 (738),367,11,3.089888,1649.942,1.883974,1115.973
Red,R6 (760),381,9,2.419355,1444.036,2.047728,742.438
Red,R7 (783),855,-205,-19.33962,1896.715,2.160077,629.3886
Red,R8 (812),422,-72,-14.5749,2129.931,2.463735,238.4707


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.75,1.026051,0
Blue,0,1.140063,0
Red,27.325,0.9877077,0
FSC Area Scaling Factor,1.154601,Window Extension,2
Flow Rate,18.67
Temperature,23
