DailyQCReport_R0026_20260226_074838


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,439,71,19.29348,2017.962,2.524748,2340.699
Violet,SSC,357,-89,-19.95516,2007.857,3.294792,13011.44
Blue,SSC-B,125,1,0.8064516,2001.189,3.799708,12319.14
Violet,V1 (428),370,-9,-2.37467,798.2025,1.425628,830.47
Violet,V2 (443),393,0,0,1878.986,1.368911,2326.552
Violet,V3 (458),485,6,1.25261,2150.997,1.394248,3002.146
Violet,V4 (473),297,7,2.413793,2175.272,1.400804,3841.558
Violet,V5 (508),385,13,3.494624,2038.083,1.351377,3809.912
Violet,V6 (525),339,12,3.669725,1525.88,1.320544,2668.198
Violet,V7 (542),456,19,4.347826,2040.531,1.354978,2949.488
Violet,V8 (581),784,42,5.660378,2395.809,1.486367,1829.251
Violet,V9 (598),620,24,4.026845,2260.643,1.522388,1230.004
Violet,V10 (615),487,21,4.506438,3277.605,1.484458,1124.93
Violet,V11 (664),399,10,2.570694,1310.303,1.426508,503.9544
Violet,V12 (692),338,2,0.5952381,1017.896,1.508809,257.6284
Violet,V13 (720),347,-5,-1.420455,1101.342,1.526466,164.4972
Violet,V14 (750),548,-15,-2.664298,937.6465,1.604562,145.1734
Violet,V15 (780),619,-32,-4.915514,817.8655,1.566147,86.39191
Violet,V16 (812),504,-38,-7.01107,360.677,1.763045,34.95498
Blue,B1 (508),594,-23,-3.727715,223.346,2.012401,402.2
Blue,B2 (525),349,-13,-3.59116,276.0555,1.857508,390.5213
Blue,B3 (542),373,-8,-2.099738,1056.433,1.809295,1117.71
Blue,B4 (581),355,-9,-2.472528,1654.329,1.75821,1297.03
Blue,B5 (598),294,-10,-3.289474,1841.328,1.773877,1374.96
Blue,B6 (615),214,-8,-3.603604,1892.693,1.883587,1293.666
Blue,B7 (661),393,-24,-5.755396,1137.754,1.813589,673.6656
Blue,B8 (679),337,-24,-6.648199,933.6075,1.90791,482.6
Blue,B9 (697),444,-30,-6.329114,1122.796,1.961908,434.8992
Blue,B10 (717),336,-26,-7.18232,773.252,1.88477,230.1415
Blue,B11 (738),262,-34,-11.48649,506.045,2.074902,132.2526
Blue,B12 (760),369,-35,-8.663366,489.438,1.8878,121.5159
Blue,B13 (783),442,-48,-9.795918,389.101,2.131944,84.4128
Blue,B14 (812),468,-80,-14.59854,388.29,2.108704,83.94567
Red,R1 (661),250,-41,-14.08935,385.1045,1.490348,1445.601
Red,R2 (679),296,-50,-14.45087,1075.571,1.301304,2810.785
Red,R3 (697),377,-77,-16.96035,2010.578,1.31665,1955.762
Red,R4 (717),359,-83,-18.77828,1910.76,1.256829,1363.912
Red,R5 (738),364,-77,-17.46032,1610.988,1.474325,1054.425
Red,R6 (760),370,-93,-20.08639,1409.657,1.676661,702.1588
Red,R7 (783),774,-194,-20.04132,1582.193,2.050075,575.9524
Red,R8 (812),412,-122,-22.84644,775.0365,2.028494,230.6561


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.375,1.041032,0
Blue,0,1.185555,0
Red,27.225,0.9790753,0
FSC Area Scaling Factor,1.208127,Window Extension,2
Flow Rate,18.11
Temperature,21.75
