DailyQCReport_R0026_20250527_093737


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,2011.45,1.808411,1158.42
Violet,SSC,400,7,1.78117,1994.404,3.553427,10525.81
Blue,SSC-B,136,-1,-0.729927,2018.564,3.126486,11948.14
Violet,V1 (428),358,3,0.8450705,598.714,3.495802,979.9862
Violet,V2 (443),371,4,1.089918,1274.532,2.97963,2052.647
Violet,V3 (458),462,5,1.094092,1385.363,2.581509,2962.393
Violet,V4 (473),282,4,1.438849,1236.225,2.413134,3607.318
Violet,V5 (508),367,8,2.228412,1071.744,2.152225,3460.74
Violet,V6 (525),321,7,2.229299,770.874,2.103579,2348.736
Violet,V7 (542),427,11,2.644231,894.336,1.895943,2563.646
Violet,V8 (581),747,20,2.751032,758.0295,1.719105,1365.224
Violet,V9 (598),605,-9,-1.465798,772.542,1.414078,1235.463
Violet,V10 (615),476,-1,-0.2096436,1171.921,1.434904,1157.745
Violet,V11 (664),389,23,6.284153,516.979,1.711638,520.8102
Violet,V12 (692),335,14,4.361371,457.775,1.872853,269.1886
Violet,V13 (720),342,10,3.012048,521.9905,2.006517,177.9202
Violet,V14 (750),535,17,3.281853,462.5985,2.295985,131.9046
Violet,V15 (780),616,11,1.818182,499.1485,2.662519,85.84947
Violet,V16 (812),509,-98,-16.14498,573.198,3.185139,35.14975
Blue,B1 (508),643,-7,-1.076923,144.3305,2.151854,373.9665
Blue,B2 (525),378,-3,-0.7874016,177.8115,1.701017,432.9761
Blue,B3 (542),396,4,1.020408,545.38,1.731743,1142.829
Blue,B4 (581),384,0,0,740.9175,1.676782,1390.51
Blue,B5 (598),318,-4,-1.242236,880.064,2.003198,1354.695
Blue,B6 (615),230,-6,-2.542373,933.762,2.105379,1315.035
Blue,B7 (661),429,12,2.877698,577.108,1.872848,672.7681
Blue,B8 (679),366,4,1.104972,480.931,2.128256,475.2641
Blue,B9 (697),488,7,1.455301,609.342,2.068542,454.6671
Blue,B10 (717),363,-3,-0.8196721,413.5295,1.949966,224.2831
Blue,B11 (738),286,3,1.060071,277.87,1.843636,136.64
Blue,B12 (760),401,-1,-0.2487562,276.215,1.647294,121.0627
Blue,B13 (783),468,-12,-2.5,253.9845,1.678693,79.56833
Blue,B14 (812),527,-106,-16.74566,547.9175,1.580136,74.83982
Red,R1 (661),261,60,29.85075,422.184,1.807691,1500.726
Red,R2 (679),310,39,14.39114,1086.856,1.84822,2872.046
Red,R3 (697),385,24,6.648199,2053.069,1.565664,2389.39
Red,R4 (717),357,13,3.77907,1973.463,1.648185,1340.287
Red,R5 (738),370,14,3.932585,1639.055,1.796403,1247.353
Red,R6 (760),382,10,2.688172,1448.083,1.897568,821.7577
Red,R7 (783),937,-123,-11.60377,1901.994,2.255897,610.2037
Red,R8 (812),408,-86,-17.40891,2116.439,2.514605,269.9043


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.575,1.031007,0
Blue,0,1.156951,0
Red,27.3,1.009438,0
FSC Area Scaling Factor,1.171115,Window Extension,2
Flow Rate,19.18
Temperature,24.5
