DailyQCReport_R0026_20250825_104116


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,1955.97,1.870932,1859.801
Violet,SSC,456,63,16.03053,1968.318,4.118269,13195.41
Blue,SSC-B,142,5,3.649635,1997.688,4.126484,13260.85
Violet,V1 (428),391,36,10.14085,590.9075,4.525892,910.9021
Violet,V2 (443),405,38,10.35422,1246.514,4.071754,2088.326
Violet,V3 (458),503,46,10.06565,1359.135,3.425633,3039.332
Violet,V4 (473),305,27,9.712231,1221.172,3.069824,3825.677
Violet,V5 (508),393,34,9.470752,1049.438,2.605816,3861.542
Violet,V6 (525),345,31,9.872612,751.761,2.515518,2717.439
Violet,V7 (542),464,48,11.53846,884.309,2.308125,2938.605
Violet,V8 (581),818,91,12.51719,760.4555,2.077928,1666.018
Violet,V9 (598),665,51,8.306189,758.069,1.769197,1194.661
Violet,V10 (615),519,42,8.805032,1150.769,1.803012,1079.184
Violet,V11 (664),411,45,12.29508,517.1995,2.303191,491.8272
Violet,V12 (692),356,35,10.90343,454.7195,2.52439,275.7094
Violet,V13 (720),360,28,8.433735,515.8905,2.633507,168.2972
Violet,V14 (750),566,48,9.266409,460.606,2.859421,132.3989
Violet,V15 (780),661,56,9.256198,492.8725,3.276059,84.96443
Violet,V16 (812),552,-55,-9.060956,561.377,3.716052,34.75112
Blue,B1 (508),672,22,3.384615,143.1025,2.690378,404.4609
Blue,B2 (525),396,15,3.937008,179.039,2.388095,437.3076
Blue,B3 (542),412,20,5.102041,549.7995,2.474368,1149.218
Blue,B4 (581),398,14,3.645833,741.906,2.387619,1389.884
Blue,B5 (598),333,11,3.416149,882.576,2.675781,1460.704
Blue,B6 (615),242,6,2.542373,938.0835,2.782518,1292.753
Blue,B7 (661),440,23,5.515588,576.7085,2.498693,674.2519
Blue,B8 (679),379,17,4.696133,489.625,2.669319,515.0126
Blue,B9 (697),502,21,4.365904,608.4485,2.616554,441.2134
Blue,B10 (717),379,13,3.551913,428.1965,2.463192,243.4092
Blue,B11 (738),290,7,2.473498,277.583,2.321551,142.9949
Blue,B12 (760),407,5,1.243781,276.3245,2.145579,111.4435
Blue,B13 (783),477,-3,-0.625,256.215,2.089316,85.06432
Blue,B14 (812),555,-78,-12.32227,553.5,1.986202,79.99943
Red,R1 (661),242,41,20.39801,414.855,1.917437,1402.013
Red,R2 (679),306,35,12.91513,1088.365,2.099166,2806.223
Red,R3 (697),383,22,6.094182,2046.175,1.807664,2017.209
Red,R4 (717),360,16,4.651163,1952.281,1.810675,1309.055
Red,R5 (738),364,8,2.247191,1632.607,1.879782,1069.545
Red,R6 (760),379,7,1.881721,1425.172,2.067065,710.9089
Red,R7 (783),848,-212,-20,1901.457,2.206316,606.8937
Red,R8 (812),416,-78,-15.78947,2083.361,2.510184,233.9856


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-28.075,1.022192,0
Blue,0,1.106808,0
Red,27.45,0.9703053,0
FSC Area Scaling Factor,1.117888,Window Extension,2
Flow Rate,18.75
Temperature,21
