DailyQCReport_R0026_20260511_103341


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,473,-32,-6.336634,1965.099,1.867231,1951.035
Violet,SSC,271,-24,-8.135593,1991.567,3.990371,12662.68
Blue,SSC-B,126,-6,-4.545455,1977.823,2.958787,11092.23
Violet,V1 (428),310,-22,-6.626506,795.88,1.379169,934.2996
Violet,V2 (443),328,-25,-7.082153,1857.337,1.650817,2213.425
Violet,V3 (458),406,-32,-7.305936,2165.305,1.855505,2853.736
Violet,V4 (473),247,-18,-6.792453,2167.079,1.96959,3712.431
Violet,V5 (508),321,-24,-6.956522,2044.762,2.066842,3833.476
Violet,V6 (525),283,-17,-5.666667,1536.429,2.151947,2492.896
Violet,V7 (542),376,-30,-7.389163,2053.76,2.347529,2738.284
Violet,V8 (581),646,-45,-6.5123,2395.063,2.691162,1632.641
Violet,V9 (598),517,-37,-6.6787,2284.803,2.699376,1240.461
Violet,V10 (615),407,-26,-6.004619,3292.868,2.756287,1173.307
Violet,V11 (664),330,-25,-7.042254,1341.729,2.645768,493.123
Violet,V12 (692),288,-18,-5.882353,1027.026,2.498926,269.5655
Violet,V13 (720),295,-17,-5.448718,1094.649,2.287716,165.8978
Violet,V14 (750),454,-30,-6.198347,927.8295,2.129429,142.5033
Violet,V15 (780),522,-30,-5.434783,812.995,1.912116,89.3583
Violet,V16 (812),424,-25,-5.567929,362.2305,1.923622,33.32497
Blue,B1 (508),615,-24,-3.755869,221.6935,1.945818,390.6526
Blue,B2 (525),365,-13,-3.439153,275.292,1.816567,443.502
Blue,B3 (542),386,-13,-3.258145,1049.163,1.722525,1124.578
Blue,B4 (581),369,-13,-3.403141,1626.317,1.624889,1373.256
Blue,B5 (598),306,-10,-3.164557,1810.957,1.634481,1403.373
Blue,B6 (615),225,-5,-2.173913,1872.715,1.709128,1238.481
Blue,B7 (661),408,-16,-3.773585,1129.496,1.661242,688.4773
Blue,B8 (679),351,-13,-3.571429,908.316,1.745486,496.3512
Blue,B9 (697),473,-10,-2.070393,1131.97,1.807729,475.9778
Blue,B10 (717),353,-11,-3.021978,756.109,1.841715,231.357
Blue,B11 (738),274,-9,-3.180212,497.6315,2.086409,134.6678
Blue,B12 (760),389,-10,-2.506266,483.215,1.993361,117.3671
Blue,B13 (783),463,-15,-3.138075,379.965,2.281827,80.6043
Blue,B14 (812),494,-16,-3.137255,379.8245,2.366163,72.57718
Red,R1 (661),228,-25,-9.881423,395.8355,1.329182,1455.068
Red,R2 (679),291,-21,-6.73077,1072.448,1.262505,2792.455
Red,R3 (697),378,-16,-4.060914,2012.127,1.342208,2205.095
Red,R4 (717),365,-11,-2.925532,1905.795,1.364121,1366.971
Red,R5 (738),367,-15,-3.926702,1600.596,1.614669,1249.402
Red,R6 (760),378,-12,-3.076923,1386.22,1.752363,829.325
Red,R7 (783),822,-24,-2.836879,1553.278,2.275669,603.177
Red,R8 (812),416,-15,-3.480278,768.2275,2.06047,263.9576


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.075,1.049113,0
Blue,0,1.130017,0
Red,27.5,0.996815,0
FSC Area Scaling Factor,1.14317,Window Extension,2
Flow Rate,13.29
Temperature,21.75
