DailyQCReport_R0026_20260213_094235


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,408,-20,-4.672897,1997.55,3.113208,2319.96
Violet,SSC,403,-28,-6.49652,2016.608,6.483549,12226.75
Blue,SSC-B,120,-17,-12.40876,1997.035,4.142952,11709.13
Violet,V1 (428),370,-12,-3.141361,598.5335,2.226545,909.2322
Violet,V2 (443),390,-6,-1.515152,1281.081,2.155884,2258.433
Violet,V3 (458),486,-11,-2.21328,1381.158,2.48409,3008.909
Violet,V4 (473),297,-3,-1,1242.408,2.727374,3749.399
Violet,V5 (508),385,-5,-1.282051,1076.505,2.756119,3695.312
Violet,V6 (525),336,-3,-0.8849558,769.54,2.842509,2578.983
Violet,V7 (542),451,-7,-1.528384,900.205,2.94219,2872.697
Violet,V8 (581),781,-18,-2.252816,774.491,3.42234,1794.288
Violet,V9 (598),623,-24,-3.709428,775.279,3.220305,1188.565
Violet,V10 (615),488,-16,-3.174603,1163.485,3.367828,1159.761
Violet,V11 (664),387,-16,-3.970223,521.5145,3.511474,502.7214
Violet,V12 (692),333,-13,-3.757225,462.346,3.304134,254.5026
Violet,V13 (720),339,-14,-3.966006,523.5535,2.948113,159.8333
Violet,V14 (750),534,-16,-2.909091,466.1215,2.866513,141.0577
Violet,V15 (780),613,-28,-4.368175,497.9225,2.667468,78.16138
Violet,V16 (812),530,-9,-1.669759,570.5555,3.216172,33.53803
Blue,B1 (508),601,-49,-7.538462,141.8375,2.076445,386.9013
Blue,B2 (525),352,-27,-7.124011,177.961,1.618398,413.6467
Blue,B3 (542),369,-25,-6.345178,543.921,1.603755,1130.486
Blue,B4 (581),353,-31,-8.072916,738.3305,1.426834,1362.05
Blue,B5 (598),293,-28,-8.722741,863.933,1.724877,1445.846
Blue,B6 (615),214,-19,-8.154507,926.9885,1.693396,1246.081
Blue,B7 (661),390,-37,-8.665106,572.2395,1.561166,660.83
Blue,B8 (679),328,-37,-10.13699,481.0815,1.836758,503.509
Blue,B9 (697),438,-50,-10.2459,593.521,1.740558,415.0204
Blue,B10 (717),332,-34,-9.289618,416.9595,1.852834,206.6824
Blue,B11 (738),255,-25,-8.928572,274.758,1.938166,141.7651
Blue,B12 (760),358,-35,-8.905852,273.134,1.806884,116.081
Blue,B13 (783),425,-42,-8.993576,253.434,1.962785,83.72925
Blue,B14 (812),497,-38,-7.102804,545.87,2.269949,75.8942
Red,R1 (661),242,4,1.680672,423.4295,1.754706,1557.159
Red,R2 (679),286,-9,-3.050848,1101.546,1.933044,3320.221
Red,R3 (697),372,2,0.5405406,2047.127,1.608647,2275.767
Red,R4 (717),350,-1,-0.2849003,1960.526,1.667012,1414.345
Red,R5 (738),356,5,1.424501,1647.875,1.798273,1263.322
Red,R6 (760),360,-5,-1.369863,1445.772,1.969371,856.4714
Red,R7 (783),732,-79,-9.74106,1911.615,2.220255,673.4771
Red,R8 (812),425,21,5.19802,2121.635,2.809392,283.5965


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.375,1.051001,0
Blue,0,1.191272,0
Red,27.225,0.9849055,0
FSC Area Scaling Factor,1.210215,Window Extension,2
Flow Rate,17.04
Temperature,22.12
