DailyQCReport_R0026_20241024_102907


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,508,0,0,2021.474,0.9738871,1789.437
Violet,SSC,582,51,9.60452,1984.575,2.275601,8632.642
Blue,SSC-B,154,2,1.315789,2013.49,4.21736,12538.44
Violet,V1 (428),419,40,10.55409,464.185,2.267581,767.3173
Violet,V2 (443),471,52,12.4105,1075.515,2.17573,1606.892
Violet,V3 (458),615,64,11.61524,1227.655,2.164834,2380.917
Violet,V4 (473),393,44,12.60745,1199.968,2.193276,3050.312
Violet,V5 (508),528,49,10.22964,1135.666,2.119434,2903.114
Violet,V6 (525),467,56,13.6253,832.735,2.137437,1936.72
Violet,V7 (542),619,69,12.54545,961.514,2.131843,2073.383
Violet,V8 (581),1019,94,10.16216,1013.03,2.232108,1115.671
Violet,V9 (598),851,104,13.92236,1256.165,2.098231,1087.097
Violet,V10 (615),634,66,11.61972,2096.509,2.198377,960.4586
Violet,V11 (664),528,41,8.418891,1009.506,2.203976,427.0562
Violet,V12 (692),496,47,10.46771,504.725,2.239312,202.9283
Violet,V13 (720),494,37,8.09628,494.907,2.313754,145.5162
Violet,V14 (750),785,64,8.87656,1243.284,2.309648,104.1449
Violet,V15 (780),863,85,10.92545,1816.715,2.497307,69.67944
Violet,V16 (812),658,63,10.58824,1373.096,2.750791,27.92558
Blue,B1 (508),639,-30,-4.484305,141.664,1.321206,414.1236
Blue,B2 (525),363,-7,-1.891892,133.251,1.124086,416.5716
Blue,B3 (542),388,-8,-2.020202,278.311,0.9883959,1100.921
Blue,B4 (581),379,-10,-2.570694,484.511,1.06017,1360.852
Blue,B5 (598),323,-2,-0.6153846,692.49,1.193136,1339.672
Blue,B6 (615),236,-4,-1.666667,881.741,1.339494,1266.835
Blue,B7 (661),437,-16,-3.532009,627.355,1.20555,718.0276
Blue,B8 (679),384,-6,-1.538462,467.258,1.134841,509.9299
Blue,B9 (697),509,-14,-2.676864,390.076,1.110634,479.8573
Blue,B10 (717),398,-7,-1.728395,254.389,1.030806,213.0455
Blue,B11 (738),283,-10,-3.412969,344.227,0.9570416,154.597
Blue,B12 (760),410,-15,-3.529412,584.894,0.9566825,114.4661
Blue,B13 (783),489,-1,-0.2040816,624.311,1.248641,81.41753
Blue,B14 (812),532,-7,-1.298701,1015.224,1.540946,79.15366
Red,R1 (661),265,-20,-7.017544,379.63,1.649212,1483.354
Red,R2 (679),325,-27,-7.670455,523.534,1.563325,2725.834
Red,R3 (697),400,-32,-7.407407,416.802,1.809759,2096.512
Red,R4 (717),373,-26,-6.516291,354.238,1.991026,1344.258
Red,R5 (738),378,-18,-4.545455,652.142,2.209551,1171.631
Red,R6 (760),428,-18,-4.035874,941.341,2.616697,739.1278
Red,R7 (783),1072,-55,-4.880213,1273.702,3.03554,572.379
Red,R8 (812),430,-12,-2.714932,930.889,3.309794,245.7606


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.1,1.239374,0
Blue,0,1.151483,0
Red,27.425,1.032188,0
FSC Area Scaling Factor,1.151159,Window Extension,2
Flow Rate,17.41
Temperature,25.25
