DailyQCReport_R0026_20251210_092221


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,407,-21,-4.906542,1976.794,1.809884,2184.396
Violet,SSC,423,-8,-1.856148,2014.81,5.55984,12675.36
Blue,SSC-B,122,-15,-10.9489,2000.477,4.392186,12417.81
Violet,V1 (428),377,-5,-1.3089,602.298,1.781875,899.2662
Violet,V2 (443),395,-1,-0.2525252,1278.008,1.598132,1532.458
Violet,V3 (458),493,-4,-0.8048289,1383.398,1.815003,3137.739
Violet,V4 (473),298,-2,-0.6666667,1244.963,2.036695,3724.459
Violet,V5 (508),384,-6,-1.538462,1066.26,2.019442,3770.398
Violet,V6 (525),336,-3,-0.8849558,762.437,2.133389,2485.497
Violet,V7 (542),455,-3,-0.6550218,904.985,2.214258,2987.87
Violet,V8 (581),788,-11,-1.376721,763.641,2.674985,1626.086
Violet,V9 (598),649,2,0.309119,784.69,2.466578,1294.674
Violet,V10 (615),502,-2,-0.3968254,1173.634,2.565951,1218.974
Violet,V11 (664),383,-20,-4.962779,517.64,2.655527,493.452
Violet,V12 (692),331,-15,-4.33526,458.609,2.521329,267.6312
Violet,V13 (720),339,-14,-3.966006,523.534,2.298981,172.4209
Violet,V14 (750),530,-20,-3.636364,463.877,2.290575,135.1489
Violet,V15 (780),621,-20,-3.120125,501.024,2.137321,82.03283
Violet,V16 (812),568,29,5.380334,577.527,2.791419,32.83349
Blue,B1 (508),602,-48,-7.384615,142.423,2.398977,360.1728
Blue,B2 (525),352,-27,-7.124011,179.184,2.024292,419.3334
Blue,B3 (542),364,-30,-7.614213,544.053,2.147868,1054.095
Blue,B4 (581),355,-29,-7.552083,751.211,2.127595,1305.329
Blue,B5 (598),295,-26,-8.099689,879.82,2.382512,1314.248
Blue,B6 (615),217,-16,-6.866953,938.578,2.478742,1177.663
Blue,B7 (661),384,-43,-10.07026,576.28,2.30916,667.5002
Blue,B8 (679),323,-42,-11.50685,486.742,2.509261,491.2104
Blue,B9 (697),440,-48,-9.836065,614.302,2.417886,426.0819
Blue,B10 (717),330,-36,-9.836065,424.006,2.281377,213.8326
Blue,B11 (738),254,-26,-9.285714,278.355,2.147879,137.6936
Blue,B12 (760),356,-37,-9.414759,276.509,1.947964,108.9344
Blue,B13 (783),426,-41,-8.779443,255.147,1.992822,78.47049
Blue,B14 (812),519,-16,-2.990654,549.784,2.531664,73.93385
Red,R1 (661),229,-9,-3.781513,420.012,1.880199,1557.633
Red,R2 (679),283,-12,-4.067797,1099.402,2.091087,2988.494
Red,R3 (697),375,5,1.351351,2043.739,1.722777,2500.373
Red,R4 (717),361,10,2.849003,2000.262,1.657296,1384.699
Red,R5 (738),361,10,2.849003,1651.489,1.678513,1353.985
Red,R6 (760),369,4,1.09589,1446.723,1.721779,941.9866
Red,R7 (783),771,-40,-4.932183,1909.962,1.945544,656.2542
Red,R8 (812),457,53,13.11881,2127.328,2.905302,275.8033


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.75,1.037201,0
Blue,0,1.196454,0
Red,27.325,0.9361724,0
FSC Area Scaling Factor,1.212002,Window Extension,2
Flow Rate,16.2
Temperature,19.62
