DailyQCReport_R0026_20240911_100654


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,581,30,5.444646,2017.299,0.8783556,1530.41
Violet,SSC,413,-1,-0.2415459,1995.533,1.731968,8280.492
Blue,SSC-B,182,3,1.675978,1982.527,3.17076,11834.5
Violet,V1 (428),451,-3,-0.6607929,466.703,1.939664,886.5333
Violet,V2 (443),462,-2,-0.4310345,1075.785,1.976443,1832.672
Violet,V3 (458),553,-6,-1.073345,1217.699,2.059326,2709.385
Violet,V4 (473),344,-2,-0.5780346,1194.74,2.18478,3058.982
Violet,V5 (508),473,-2,-0.4210526,1129.168,2.156144,3050.126
Violet,V6 (525),399,-6,-1.481481,829.775,2.224473,2218.397
Violet,V7 (542),531,-1,-0.1879699,955.833,2.184539,2185.584
Violet,V8 (581),856,-11,-1.268743,1023.329,2.051815,1278.603
Violet,V9 (598),759,-11,-1.428571,1237.086,1.832441,1144.171
Violet,V10 (615),552,-9,-1.604278,2123.618,1.931341,1012.375
Violet,V11 (664),457,0,0,1017.177,1.790111,463.2457
Violet,V12 (692),431,0,0,507.468,1.788664,242.0906
Violet,V13 (720),454,4,0.8888889,503.482,1.745227,169.4631
Violet,V14 (750),722,-2,-0.2762431,1247.908,1.663232,117.907
Violet,V15 (780),777,-3,-0.3846154,1818.239,1.876214,80.83738
Violet,V16 (812),557,-2,-0.3577817,1374.075,2.397423,33.28684
Blue,B1 (508),762,15,2.008032,142.919,1.641951,388.1932
Blue,B2 (525),427,8,1.909308,132.415,1.469352,419.8444
Blue,B3 (542),454,3,0.6651885,278.98,1.388437,1110.546
Blue,B4 (581),446,1,0.2247191,484.373,1.323358,1339.197
Blue,B5 (598),380,2,0.5291005,690.897,1.617796,1284.674
Blue,B6 (615),278,1,0.3610108,874.961,1.754291,1272.56
Blue,B7 (661),520,8,1.5625,618.57,1.438594,665.3688
Blue,B8 (679),459,8,1.773836,466.777,1.462436,479.4187
Blue,B9 (697),607,9,1.505017,392.813,1.468794,448.2632
Blue,B10 (717),471,15,3.289474,254.159,1.310295,215.5344
Blue,B11 (738),337,6,1.812689,344.038,1.259987,150.2043
Blue,B12 (760),484,4,0.8333334,583.015,1.173107,120.3795
Blue,B13 (783),567,6,1.069519,619.151,1.503229,85.19784
Blue,B14 (812),621,6,0.9756098,1013.132,1.641053,82.54669
Red,R1 (661),365,38,11.6208,383.638,3.552925,1481.232
Red,R2 (679),445,33,8.009708,518.96,3.555269,2738.733
Red,R3 (697),549,45,8.928572,415.844,3.610728,2295.621
Red,R4 (717),503,32,6.794055,354.223,3.914246,1392.756
Red,R5 (738),513,32,6.652807,656.086,4.120974,1205.491
Red,R6 (760),577,35,6.457564,943.843,4.386655,810.2048
Red,R7 (783),1537,124,8.775655,1275.619,4.878203,552.0345
Red,R8 (812),569,27,4.98155,933.847,5.039213,250.6217


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-26.8,1.074977,0
Blue,0,1.139697,0
Red,27.425,1.035701,0
FSC Area Scaling Factor,1.143163,Window Extension,2
Flow Rate,24.56
Temperature,25.88
