DailyQCReport_R0026_20260224_084307


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,439,71,19.29348,2016.271,2.932863,1801.536
Violet,SSC,356,-90,-20.17937,2008.313,3.823319,12202.04
Blue,SSC-B,125,1,0.8064516,1994.62,3.807642,11909.84
Violet,V1 (428),367,-12,-3.166227,794.233,1.55945,847.0536
Violet,V2 (443),387,-6,-1.526718,1847.117,1.568708,2155.916
Violet,V3 (458),484,5,1.043841,2165.002,1.619526,2922.205
Violet,V4 (473),294,4,1.37931,2171.737,1.665586,3744.379
Violet,V5 (508),384,12,3.225806,2053.915,1.638399,3629.724
Violet,V6 (525),337,10,3.058104,1520.623,1.646832,2673.158
Violet,V7 (542),450,13,2.974828,2029.839,1.688537,2991.188
Violet,V8 (581),773,31,4.177897,2372.625,1.902902,1649.898
Violet,V9 (598),624,28,4.697987,2295.106,1.880948,1256.938
Violet,V10 (615),492,26,5.579399,3301.644,1.888496,1162.654
Violet,V11 (664),401,12,3.084833,1338.843,1.830613,526.6307
Violet,V12 (692),340,4,1.190476,1024.479,1.797771,252.4994
Violet,V13 (720),349,-3,-0.8522727,1100.733,1.800173,159.7791
Violet,V14 (750),545,-18,-3.197158,929.4365,1.81899,135.1886
Violet,V15 (780),630,-21,-3.225806,827.3045,1.740022,82.16568
Violet,V16 (812),506,-36,-6.642066,363.386,1.940661,34.75189
Blue,B1 (508),597,-20,-3.241491,226.6005,1.995642,374.222
Blue,B2 (525),352,-10,-2.762431,278.586,1.890951,405.9222
Blue,B3 (542),373,-8,-2.099738,1054.782,1.824812,1136.064
Blue,B4 (581),356,-8,-2.197802,1646.182,1.764192,1363.251
Blue,B5 (598),298,-6,-1.973684,1834.549,1.78783,1351.101
Blue,B6 (615),219,-3,-1.351351,1910.106,1.882491,1275.59
Blue,B7 (661),398,-19,-4.556355,1146.953,1.829987,686.9244
Blue,B8 (679),340,-21,-5.817174,922.242,1.933429,454.1202
Blue,B9 (697),452,-22,-4.64135,1136.784,1.955832,465.5906
Blue,B10 (717),340,-22,-6.077348,770.529,1.965733,219.6246
Blue,B11 (738),266,-30,-10.13513,507.4055,2.137233,137.3999
Blue,B12 (760),375,-29,-7.178218,491.104,2.018616,130.5467
Blue,B13 (783),443,-47,-9.591837,384.1285,2.248794,78.20763
Blue,B14 (812),471,-77,-14.0511,386.3455,2.257584,79.53735
Red,R1 (661),230,-61,-20.9622,386.192,1.55644,1453.437
Red,R2 (679),286,-60,-17.34104,1073.494,1.522701,2896.286
Red,R3 (697),369,-85,-18.72247,2023.735,1.551731,2014.668
Red,R4 (717),356,-86,-19.45701,1952.626,1.580731,1361.783
Red,R5 (738),360,-81,-18.36735,1629.323,1.862396,1046.582
Red,R6 (760),360,-103,-22.24622,1401.233,2.121673,688.5407
Red,R7 (783),766,-202,-20.86777,1591.104,2.489898,575.978
Red,R8 (812),406,-128,-23.97004,783.3785,2.594149,232.0045


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.35,1.041734,0
Blue,0,1.17689,0
Red,27.325,1.006216,0
FSC Area Scaling Factor,1.199138,Window Extension,2
Flow Rate,19.14
Temperature,22.12
