DailyQCReport_R0026_20250430_094247


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,21,4.95283,1986.905,2.013016,958.9662
Violet,SSC,394,5,1.285347,2011.112,3.430554,11753.04
Blue,SSC-B,134,1,0.7518797,2013.204,4.051666,13054.58
Violet,V1 (428),347,-2,-0.5730659,599.5605,3.969865,989.5742
Violet,V2 (443),365,4,1.108033,1272.58,3.471724,2275.686
Violet,V3 (458),458,4,0.8810573,1392.507,3.072544,2941.073
Violet,V4 (473),276,5,1.845018,1237.281,2.884589,3766.649
Violet,V5 (508),357,3,0.8474576,1071.54,2.682043,3612.871
Violet,V6 (525),313,4,1.294498,763.8995,2.598879,2563.621
Violet,V7 (542),420,1,0.2386635,900.9315,2.397254,2686.911
Violet,V8 (581),744,4,0.5405406,768.071,2.040603,1648.907
Violet,V9 (598),607,8,1.335559,771.677,1.695905,1305.292
Violet,V10 (615),475,13,2.813853,1165.577,1.662071,1095.022
Violet,V11 (664),382,-2,-0.5208334,521.442,1.991961,511.268
Violet,V12 (692),336,2,0.5988024,466.812,2.169854,262.4353
Violet,V13 (720),339,-3,-0.877193,524.4365,2.362371,188.7662
Violet,V14 (750),529,-7,-1.30597,466.0465,2.662666,130.5267
Violet,V15 (780),606,-8,-1.302932,502.149,3.0521,88.00811
Violet,V16 (812),504,-4,-0.7874016,574.608,3.5829,35.92328
Blue,B1 (508),650,6,0.931677,143.655,2.044298,408.9792
Blue,B2 (525),381,6,1.6,178.8435,1.621448,416.3546
Blue,B3 (542),397,4,1.017812,544.0735,1.597441,1123.003
Blue,B4 (581),390,13,3.448276,753.5925,1.5021,1438.947
Blue,B5 (598),325,8,2.523659,884.202,1.874002,1337.278
Blue,B6 (615),234,5,2.183406,935.45,1.902907,1247.841
Blue,B7 (661),433,10,2.364066,586.904,1.683068,699.8263
Blue,B8 (679),369,0,0,486.4015,1.949374,473.1572
Blue,B9 (697),495,2,0.4056795,615.3785,1.884688,491.0671
Blue,B10 (717),369,0,0,424.3755,1.879832,230.3822
Blue,B11 (738),284,-2,-0.6993007,277.364,1.858415,152.0859
Blue,B12 (760),400,-2,-0.4975124,276.604,1.709307,119.3387
Blue,B13 (783),470,-1,-0.2123142,255.2935,1.810814,78.96703
Blue,B14 (812),536,4,0.7518797,555.5925,1.837047,82.0348
Red,R1 (661),239,-5,-2.04918,411.7915,2.330413,1508.896
Red,R2 (679),307,7,2.333333,1096.506,2.52936,2940.094
Red,R3 (697),385,7,1.851852,2048.935,2.364946,2176.714
Red,R4 (717),356,5,1.424501,1972.964,2.582665,1443.722
Red,R5 (738),366,2,0.5494506,1635.993,2.862553,1193.588
Red,R6 (760),378,5,1.340483,1444.578,3.11639,795.1885
Red,R7 (783),887,-69,-7.217573,1926.58,3.453412,644.0098
Red,R8 (812),410,6,1.485149,2124.632,3.808061,292.1192


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.425,1.030083,0
Blue,0,1.157673,0
Red,27.35,1.007668,0
FSC Area Scaling Factor,1.168729,Window Extension,2
Flow Rate,19.36
Temperature,23.75
