DailyQCReport_R0026_20250919_090747


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,1971.239,2.14694,1868.307
Violet,SSC,464,71,18.06616,2015.205,4.064359,12876.88
Blue,SSC-B,141,4,2.919708,2003.174,3.832499,13155.55
Violet,V1 (428),400,45,12.67606,606.3445,3.938821,953.0165
Violet,V2 (443),416,49,13.3515,1278.484,3.427952,2400.619
Violet,V3 (458),516,59,12.91028,1384.116,2.874248,3070.301
Violet,V4 (473),310,32,11.51079,1248.926,2.536712,3889.577
Violet,V5 (508),403,44,12.25627,1077.839,2.082201,3860.653
Violet,V6 (525),348,34,10.82803,762.0785,2.057401,2555.998
Violet,V7 (542),469,53,12.74038,898.747,1.872344,2908.848
Violet,V8 (581),822,95,13.0674,764.2395,1.821705,1633.71
Violet,V9 (598),672,58,9.446255,772.573,1.565214,1275.851
Violet,V10 (615),530,53,11.11111,1186.853,1.596544,1079.92
Violet,V11 (664),415,49,13.38798,520.8795,2.005313,497.8215
Violet,V12 (692),360,39,12.14953,461.535,2.210731,278.345
Violet,V13 (720),365,33,9.939759,522.0065,2.280618,167.3364
Violet,V14 (750),570,52,10.03861,465.372,2.499748,134.6473
Violet,V15 (780),670,65,10.7438,499.546,2.85859,85.60263
Violet,V16 (812),582,-25,-4.118616,581.7515,3.423412,34.66407
Blue,B1 (508),663,13,2,141.8325,2.686962,399.395
Blue,B2 (525),388,7,1.83727,179.168,2.389066,404.9724
Blue,B3 (542),402,10,2.55102,542.2175,2.450758,1183.908
Blue,B4 (581),391,7,1.822917,743.1785,2.337607,1335.811
Blue,B5 (598),327,5,1.552795,868.8395,2.620304,1386.451
Blue,B6 (615),240,4,1.694915,934.771,2.700302,1276.928
Blue,B7 (661),436,19,4.556355,577.3605,2.46211,716.6514
Blue,B8 (679),377,15,4.143646,493.4265,2.670563,495.4428
Blue,B9 (697),494,13,2.702703,598.455,2.610412,437.6514
Blue,B10 (717),376,10,2.73224,423.837,2.47124,225.0425
Blue,B11 (738),289,6,2.120141,277.7695,2.357292,134.679
Blue,B12 (760),405,3,0.7462686,276.273,2.165882,115.2106
Blue,B13 (783),482,2,0.4166667,257.151,2.078766,82.67174
Blue,B14 (812),565,-68,-10.7425,549.138,2.033824,77.8366
Red,R1 (661),238,37,18.40796,417.7225,1.850053,1507.92
Red,R2 (679),303,32,11.80812,1092.243,2.032915,3111.2
Red,R3 (697),383,22,6.094182,2049.685,1.723242,2144.05
Red,R4 (717),364,20,5.813954,1981.455,1.742561,1412.528
Red,R5 (738),366,10,2.808989,1645.509,1.892944,1270.735
Red,R6 (760),383,11,2.956989,1452.374,2.050427,907.252
Red,R7 (783),862,-198,-18.67924,1925.401,2.219893,702.8177
Red,R8 (812),434,-60,-12.14575,2123.079,2.594319,278.9994


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-28.05,1.030366,0
Blue,0,1.117315,0
Red,27.4,0.9758047,0
FSC Area Scaling Factor,1.130458,Window Extension,2
Flow Rate,17.91
Temperature,21.5
