DailyQCReport_R0026_20260529_094246


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,504,-1,-0.1980198,2074.945,1.586071,1855.308
Violet,SSC,292,-3,-1.016949,2092.508,3.491786,14224.64
Blue,SSC-B,133,1,0.7575758,2020.178,3.43936,11754.81
Violet,V1 (428),329,-3,-0.9036144,828.103,1.044358,988.1487
Violet,V2 (443),350,-3,-0.8498584,1941.196,1.172226,2258.263
Violet,V3 (458),431,-7,-1.598174,2230.214,1.310475,3145.237
Violet,V4 (473),263,-2,-0.754717,2262.553,1.445416,4015.536
Violet,V5 (508),340,-5,-1.449275,2131.26,1.457326,4038.551
Violet,V6 (525),297,-3,-1,1566.43,1.526652,2647.475
Violet,V7 (542),396,-10,-2.463054,2105.417,1.73355,2943.563
Violet,V8 (581),675,-16,-2.315485,2464.651,2.131091,1789.403
Violet,V9 (598),548,-6,-1.083032,2374.551,2.129784,1243.502
Violet,V10 (615),428,-5,-1.154734,3414.917,2.150503,1179.618
Violet,V11 (664),352,-3,-0.8450705,1378.661,2.126322,512.7694
Violet,V12 (692),304,-2,-0.6535948,1058.335,1.979242,273.063
Violet,V13 (720),307,-5,-1.602564,1131.165,1.805864,172.797
Violet,V14 (750),474,-10,-2.066116,965.333,1.68871,138.0948
Violet,V15 (780),544,-8,-1.449275,841.384,1.447484,86.7159
Violet,V16 (812),438,-11,-2.449888,373.561,1.567376,35.89741
Blue,B1 (508),658,19,2.973396,233.829,1.981961,405.1298
Blue,B2 (525),385,7,1.851852,285.778,1.830994,434.1595
Blue,B3 (542),410,11,2.756892,1103.597,1.76334,1181.208
Blue,B4 (581),390,8,2.094241,1708.041,1.74969,1474.243
Blue,B5 (598),323,7,2.21519,1883.273,1.802466,1451.987
Blue,B6 (615),234,4,1.73913,1947.578,1.901956,1286.604
Blue,B7 (661),427,3,0.7075472,1155.612,1.794595,677.4691
Blue,B8 (679),369,5,1.373626,945.532,1.8635,508.0214
Blue,B9 (697),482,-1,-0.2070393,1150.774,1.915551,467.2022
Blue,B10 (717),365,1,0.2747253,792.457,1.837096,237.009
Blue,B11 (738),283,0,0,515.185,1.942509,134.7537
Blue,B12 (760),396,-3,-0.7518797,497.888,1.770462,122.5475
Blue,B13 (783),472,-6,-1.25523,392.955,1.973109,82.59515
Blue,B14 (812),506,-4,-0.7843138,392.559,1.917659,75.82748
Red,R1 (661),254,1,0.3952569,409.154,1.434016,1458.339
Red,R2 (679),310,-2,-0.6410257,1108.91,1.282526,2835.109
Red,R3 (697),391,-3,-0.7614213,2065.655,1.293188,2156.928
Red,R4 (717),377,1,0.2659574,2002.153,1.198757,1382.396
Red,R5 (738),378,-4,-1.04712,1661.05,1.361788,1255.936
Red,R6 (760),390,0,0,1441.148,1.536386,850.9158
Red,R7 (783),862,16,1.891253,1612,2.124547,656.3619
Red,R8 (812),425,-6,-1.392111,800.643,1.736902,259.3417


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.05,1.046914,0
Blue,0,1.129378,0
Red,27.45,0.9898756,0
FSC Area Scaling Factor,1.137185,Window Extension,2
Flow Rate,12.71
Temperature,21.38
