DailyQCReport_R0026_20240503_100655


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,522,0,0,1920.266,2.560584,1329.229
Violet,SSC,378,-10,-2.57732,2001.33,2.275529,11150.05
Blue,SSC-B,167,2,1.212121,2007.203,3.129113,11639.11
Violet,V1 (428),418,-4,-0.9478673,470.8375,2.109123,329.888
Violet,V2 (443),425,-13,-2.968037,1077.307,2.112029,793.8848
Violet,V3 (458),511,-14,-2.666667,1228.248,2.175257,1186.943
Violet,V4 (473),319,-7,-2.147239,1201.783,2.304248,1359.857
Violet,V5 (508),433,-10,-2.257336,1131.241,2.22822,1285.328
Violet,V6 (525),370,-3,-0.8042895,828.8835,2.284153,868.3756
Violet,V7 (542),485,-4,-0.8179959,952.514,2.22935,937.3142
Violet,V8 (581),793,-11,-1.368159,1017.734,2.181108,588.1407
Violet,V9 (598),712,9,1.280228,1249.376,1.966663,459.582
Violet,V10 (615),523,2,0.3838772,2132.816,2.044075,387.7559
Violet,V11 (664),422,16,3.940887,1025.241,1.961605,186.6999
Violet,V12 (692),397,14,3.655352,505.2295,1.974649,96.32303
Violet,V13 (720),418,9,2.200489,497.6055,1.917063,64.12457
Violet,V14 (750),677,-2,-0.2945508,1258.166,1.803267,46.77704
Violet,V15 (780),719,-29,-3.877005,1823.267,1.959293,31.31781
Violet,V16 (812),508,-54,-9.608541,1371.156,2.361318,11.90675
Blue,B1 (508),705,-10,-1.398601,143.7185,1.640417,388.1546
Blue,B2 (525),400,-3,-0.7444169,133.1115,1.462465,383.2877
Blue,B3 (542),433,5,1.168224,277.553,1.29854,1133.675
Blue,B4 (581),426,7,1.670644,483.4705,1.326613,1263.574
Blue,B5 (598),362,6,1.685393,692.2515,1.347339,1334.142
Blue,B6 (615),260,3,1.167315,876.3935,1.454029,1151.542
Blue,B7 (661),483,18,3.870968,625.9405,1.446731,647.9134
Blue,B8 (679),422,23,5.764411,460.5865,1.412261,450.9709
Blue,B9 (697),566,24,4.428044,392.0355,1.477144,432.6588
Blue,B10 (717),430,13,3.117506,251.606,1.458374,213.0829
Blue,B11 (738),314,8,2.614379,344.556,1.451675,137.7851
Blue,B12 (760),451,4,0.8948546,585.453,1.396945,118.3712
Blue,B13 (783),530,-10,-1.851852,619.232,1.743253,83.71893
Blue,B14 (812),572,-38,-6.229508,1009.666,1.941969,79.8146
Red,R1 (661),321,40,14.23487,386.4635,3.020341,1462.519
Red,R2 (679),389,41,11.78161,521.2505,3.024828,2636.793
Red,R3 (697),483,52,12.06497,419.244,3.084002,2203.769
Red,R4 (717),455,38,9.11271,358.09,3.30257,1328.086
Red,R5 (738),460,20,4.545455,656.3575,3.544663,1231.814
Red,R6 (760),511,15,3.024194,947.471,3.87768,749.9908
Red,R7 (783),1176,37,3.248464,1290.02,4.321176,578.464
Red,R8 (812),506,-36,-6.642066,936.86,4.477065,247.0004


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-26.725,1.063309,0
Blue,0,1.183685,0
Red,27.25,1.036357,0
FSC Area Scaling Factor,1.193265,Window Extension,2
Flow Rate,22.65
Temperature,25.12
