DailyQCReport_R0026_20260203_064238


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,408,-20,-4.672897,1996.65,3.001596,2629.335
Violet,SSC,396,-35,-8.120649,1993.28,7.164863,12297.94
Blue,SSC-B,121,-16,-11.67883,2019.691,4.501267,12747.23
Violet,V1 (428),367,-15,-3.926702,595.125,2.52927,850.5521
Violet,V2 (443),386,-10,-2.525253,1274.189,2.471617,2129.607
Violet,V3 (458),482,-15,-3.018109,1393.149,2.844185,3005.559
Violet,V4 (473),295,-5,-1.666667,1253.095,3.133334,3586.412
Violet,V5 (508),382,-8,-2.051282,1086.475,3.178074,3687.144
Violet,V6 (525),336,-3,-0.8849558,776.413,3.309726,2626.36
Violet,V7 (542),450,-8,-1.746725,908.373,3.413085,2798.117
Violet,V8 (581),780,-19,-2.377972,783.305,3.912525,1779.389
Violet,V9 (598),617,-30,-4.636785,777.241,3.76874,1263.577
Violet,V10 (615),482,-22,-4.365079,1172.789,3.889716,1106.685
Violet,V11 (664),385,-18,-4.466501,527.419,4.025813,531.7722
Violet,V12 (692),329,-17,-4.913295,464.985,3.799034,254.9926
Violet,V13 (720),335,-18,-5.09915,526.411,3.425587,169.9285
Violet,V14 (750),530,-20,-3.636364,468.722,3.324511,133.2538
Violet,V15 (780),602,-39,-6.084243,497.357,3.038902,88.8024
Violet,V16 (812),524,-15,-2.782931,572.189,3.523289,34.60167
Blue,B1 (508),607,-43,-6.615385,144.627,2.086438,381.4751
Blue,B2 (525),354,-25,-6.596306,178.491,1.684487,413.305
Blue,B3 (542),369,-25,-6.345178,547.242,1.675217,1142.315
Blue,B4 (581),354,-30,-7.8125,743.804,1.512775,1351.106
Blue,B5 (598),293,-28,-8.722741,872.468,1.816116,1418.07
Blue,B6 (615),212,-21,-9.012876,922.443,1.810739,1224.192
Blue,B7 (661),386,-41,-9.601874,576.955,1.682911,697.3586
Blue,B8 (679),327,-38,-10.41096,485.485,1.947239,483.9886
Blue,B9 (697),441,-47,-9.631147,609.654,1.805974,454.1357
Blue,B10 (717),331,-35,-9.562841,421.394,1.938097,226.1282
Blue,B11 (738),256,-24,-8.571429,278.038,1.989568,139.1005
Blue,B12 (760),359,-34,-8.6514,277.145,1.826317,129.9272
Blue,B13 (783),426,-41,-8.779443,256.072,1.959927,83.26508
Blue,B14 (812),499,-36,-6.728972,553.563,2.265963,76.95049
Red,R1 (661),241,3,1.260504,417.281,1.8614,1484.975
Red,R2 (679),280,-15,-5.084745,1081.908,1.962749,3035.772
Red,R3 (697),365,-5,-1.351351,2032.748,1.648174,2183.142
Red,R4 (717),346,-5,-1.424501,1948.265,1.715744,1437.769
Red,R5 (738),354,3,0.8547009,1638.824,1.856668,1253.04
Red,R6 (760),358,-7,-1.917808,1447.149,2.053816,895.1499
Red,R7 (783),725,-86,-10.60419,1895.696,2.318301,653.9494
Red,R8 (812),422,18,4.455446,2120.053,2.971216,278.5603


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.375,1.052346,0
Blue,0,1.191203,0
Red,27.225,0.9881927,0
FSC Area Scaling Factor,1.208682,Window Extension,2
Flow Rate,19.26
Temperature,21.88
