DailyQCReport_R0026_20241029_101921


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,508,0,0,2044.558,0.9334554,1937.731
Violet,SSC,602,71,13.371,1996.392,2.476622,6696.828
Blue,SSC-B,153,1,0.6578947,2009.924,4.531967,12096.27
Violet,V1 (428),431,52,13.72032,464.067,2.336786,741.9198
Violet,V2 (443),478,59,14.08115,1063.179,2.267765,1577.483
Violet,V3 (458),629,78,14.15608,1239.813,2.225389,2277.168
Violet,V4 (473),405,56,16.04585,1197.915,2.279624,3049.21
Violet,V5 (508),543,64,13.36117,1139.64,2.174562,2794.82
Violet,V6 (525),477,66,16.05839,832.761,2.217099,1875.461
Violet,V7 (542),630,80,14.54545,950.554,2.230599,1993.694
Violet,V8 (581),1053,128,13.83784,1008.083,2.315531,1102.543
Violet,V9 (598),858,111,14.85944,1226.655,2.164098,1106.25
Violet,V10 (615),650,82,14.43662,2120.944,2.239939,938.4229
Violet,V11 (664),548,61,12.52567,1007.639,2.245928,404.3187
Violet,V12 (692),509,60,13.36303,506.317,2.28999,216.2498
Violet,V13 (720),511,54,11.81619,496.734,2.320276,147.1433
Violet,V14 (750),813,92,12.76006,1253.31,2.323527,109.5889
Violet,V15 (780),885,107,13.75321,1816.446,2.527214,74.93971
Violet,V16 (812),672,77,12.94118,1361.704,2.768261,27.82886
Blue,B1 (508),641,-28,-4.185351,142.75,1.440091,346.3122
Blue,B2 (525),361,-9,-2.432432,134.471,1.218803,404.8901
Blue,B3 (542),385,-11,-2.777778,277.108,1.115606,971.6768
Blue,B4 (581),379,-10,-2.570694,487.661,1.207936,1381.609
Blue,B5 (598),320,-5,-1.538462,698.644,1.39871,1344.379
Blue,B6 (615),233,-7,-2.916667,879.804,1.564617,1207.593
Blue,B7 (661),431,-22,-4.856513,620.133,1.357898,677.1942
Blue,B8 (679),381,-9,-2.307692,469.193,1.281786,495.4113
Blue,B9 (697),505,-18,-3.441682,391.757,1.209088,445.2617
Blue,B10 (717),396,-9,-2.222222,255.085,1.063565,221.956
Blue,B11 (738),281,-12,-4.095563,342.211,1.025908,155.0728
Blue,B12 (760),408,-17,-4,583.407,1.017691,122.1176
Blue,B13 (783),485,-5,-1.020408,620.667,1.268626,79.15553
Blue,B14 (812),526,-13,-2.411874,1009.153,1.606402,81.11994
Red,R1 (661),276,-9,-3.157895,381.151,1.864459,1412.183
Red,R2 (679),341,-11,-3.125,524.659,1.784126,2986.574
Red,R3 (697),421,-11,-2.546296,414.315,2.013453,2079.122
Red,R4 (717),391,-8,-2.005013,354.387,2.221593,1358.442
Red,R5 (738),394,-2,-0.5050505,653.72,2.416884,1065.474
Red,R6 (760),444,-2,-0.4484305,943.685,2.845939,751.945
Red,R7 (783),1167,40,3.549246,1261.356,3.282473,545.7356
Red,R8 (812),441,-1,-0.2262444,927.105,3.465946,234.3789


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.075,1.240132,0
Blue,0,1.16631,0
Red,27.3,1.030574,0
FSC Area Scaling Factor,1.167868,Window Extension,2
Flow Rate,17.55
Temperature,25.38
